x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
0.9999988,0.99999213,-0.936822,0.9999298,0.9965526,0.5940691,-0.004631280451860993,-0.007176688046593236,1.0095393934336936,-3.1134877368692075,0.21040542031045717,-2.124611838779016,-0.7781835064573297,-2.0982302503186827,3.7737946309951886,-9.273027972277177,-33.522896197002005,-2.956294226793795,0.19449970892069954,0.7638983964318904,1.2664443210510654,0.0,-0.0,0.0,-0.05562420464125522,-0.16802230887426603,-0.057052192122369845,0.0,0.0,0.0,0.6463718388822346,0,0.45948316746423623
0.999954,0.99884486,-0.50520617,0.9999975,0.9996443,0.5062388,-0.005926440494467497,-0.012439479450482243,1.0204135905949752,-3.054377759937198,0.2693617475756995,-2.0947414348561053,-0.07385756100291582,-1.0031367025181595,2.1470799997557997,3.736294306229679,-13.134916915314149,2.4045067630733556,0.19426794140136103,0.7631983034782477,1.2662066035838888,0.0,-0.0,0.0,-0.05562420464125522,-0.16802230887426603,-0.057052192122369845,0.0,0.0,0.0,0.6493996313613467,0,0.4574850016981258
0.9999871,0.9995618,-0.6008022,0.9999969,0.9997035,0.5617347,-0.003930255198776567,-0.014250948640198234,1.0277827396826809,-2.9953751245718605,0.32835246171026444,-2.0617278082292785,0.7303045013451427,-0.17383058734162843,1.3066775843773673,4.242760717117219,-12.859474716218646,2.39838286477585,0.19403617388202252,0.762498210524605,1.2659688861167122,0.0,-0.0,0.0,-0.05562420464125522,-0.16802230887426603,-0.057052192122369845,0.0,0.0,0.0,0.6490085239440039,0,0.45791830104344533
0.99998176,0.99939275,-0.593296,0.9999957,0.9993334,0.5407815,0.0009830599440464921,-0.012762614468466136,1.031621647668295,-2.936514420289309,0.38734256480699353,-2.0300317936135603,1.2207604247876152,0.6296909927314961,0.46237081835282645,4.7332037379584095,-12.539574385157922,1.6505409584989879,0.193804406362684,0.7617981175709623,1.2657311686495356,0.0,-0.0,0.0,-0.05562420464125522,-0.16802230887426603,-0.057052192122369845,0.0,0.0,0.0,0.6459880245437398,0,0.46022279986446557
0.9999647,0.99924755,-0.6078973,0.99999404,0.9984894,0.524806,0.006887291865522661,-0.008131967303230991,1.03190467664334,-2.877811039580611,0.44630163388956895,-1.9993617399871813,1.1820699421205358,1.2868388485956428,-0.385913474505013,5.203477867889617,-12.177134699032317,0.9638842232096194,0.1935726388433455,0.7610980246173196,1.265493451182359,0.0,-0.0,0.0,-0.05562420464125522,-0.16802230887426603,-0.057052192122369845,0.0,0.0,0.0,0.6408602610274822,0,0.4640461654901319
0.9999316,0.99896336,-0.5963674,0.9999913,0.9967139,0.49955583,0.012584520159743115,-0.002193478680137529,1.0290508477149876,-2.8192729880145118,0.5051683047608289,-1.9702503495185555,1.1493468130403999,1.187110578193743,-0.8170616621659464,5.641480131629555,-11.775123567402733,0.20035991335610612,0.19334087132400699,0.7603979316636769,1.2652557337151824,0.0,-0.0,0.0,-0.05562420464125522,-0.16802230887426603,-0.057052192122369845,0.0,0.0,0.0,0.6348034503331583,0,0.4685685672532106
0.99988294,0.9983573,-0.5721649,0.9999838,0.9925983,0.46559143,0.018152218970936954,0.003456028223534577,1.0256880741803744,-2.7608940368751074,0.5637975804925461,-1.9431911394372732,1.147447925700504,1.149889433316794,-0.6858370015148496,6.026802414086041,-11.335147122407955,-0.631714959649812,0.19310910380466847,0.7596978387100342,1.2650180162480058,0.0,-0.0,0.0,-0.05562420464125522,-0.16802230887426603,-0.057052192122369845,0.0,0.0,0.0,0.6282926519393097,0,0.4734589205687004
0.999804,0.9979365,-0.582292,0.9999747,0.9892018,0.42233062,0.023697473369482133,0.008983890855410927,1.0223361257393426,-2.70265602065812,0.6222253098804893,-1.918705798987381,1.1644170209752598,1.1643893950625643,-0.7113984697631122,6.381158822868112,-10.87552953885485,-1.5367149090252619,0.19287733628532996,0.7589977457563915,1.2647802987808292,0.0,-0.0,0.0,-0.05562420464125522,-0.16802230887426603,-0.057052192122369845,0.0,0.0,0.0,0.6215573458889342,0,0.4785548757891861
0.9996753,0.9976845,-0.5511405,0.99996316,0.9851936,0.423159,0.029259496020109674,0.014530229933250875,1.019166955528599,-2.644590560027489,0.6804282346705427,-1.8942671871228638,1.1657051657147168,1.1658375547655848,-0.6274634414407013,6.716216384406797,-10.38047453342685,-1.9865926267611522,0.19264556876599145,0.7582976528027487,1.2645425813136526,0.0,-0.0,0.0,-0.05562420464125522,-0.16802230887426603,-0.057052192122369845,0.0,0.0,0.0,0.614955890239289,0,0.4836032874380293
0.99951243,0.99746394,-0.48964715,0.9999442,0.9801128,0.47959185,0.034829360548053134,0.020093940962504858,1.0164058621997747,-2.58678947232867,0.7383664080158852,-1.8667289363310295,1.1660273387524578,1.1620387013036986,-0.5124906255813255,7.055234913897069,-9.829822279330935,-1.8659835735873533,0.19241380124665294,0.757597559849106,1.264304863846476,0.0,-0.0,0.0,-0.05562420464125522,-0.16802230887426603,-0.057052192122369845,0.0,0.0,0.0,0.6080339630767618,0,0.48894593112709783
