x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
0.99826145,0.97148705,0.9271283,-0.79953176,0.9983281,-0.9749111,0.003082656766215619,0.009629127907827108,0.9881255826663129,-2.8605576573574134,-1.0170609596863298,2.5166151871087594,0.04451526612263157,3.190118278550264,-3.514568915699795,-10.92775448313672,-4.5439510734468405,4.225711819277052,0.2825354740465774,0.7243743831539214,1.055653224505471,0.0,-0.0,0.0,-0.2128241825257932,-0.16800997839438492,0.025490143787477985,0.0,0.0,0.0,0.5805450736724237,0,0.5073505722713044
0.98658967,0.99526787,0.54755735,0.9916911,0.99838305,-0.9968669,0.004633111312970915,0.02136563746098888,0.9759796202557578,-2.7994841436305897,-0.9586488934002947,2.4543147844054776,0.7094378536960925,2.4885615097483953,-2.685418085037514,-10.460111797800046,-4.182756701592101,-1.7356382854046282,0.28164870661938657,0.7236743415772783,1.055759433437919,0.0,-0.0,0.0,-0.2128241825257932,-0.16800997839438492,0.025490143787477985,0.0,0.0,0.0,0.5658043192283773,0,0.5187479832049239
0.97264075,0.9957055,0.60394347,0.98700833,0.99895644,-0.99584454,0.009257997487892952,0.02975118904157349,0.9674947130919485,-2.7390771622807595,-0.9002169366397039,2.3924881623189123,1.2243649782602528,1.6768490915280236,-1.8206282856562124,-11.024890831703463,-3.2358287223522115,-2.1006192552010092,0.2807619391921957,0.7229743000006351,1.055865642370367,0.0,-0.0,0.0,-0.2128241825257932,-0.16800997839438492,0.025490143787477985,0.0,0.0,0.0,0.553589140925811,0,0.5283761569103501
0.9486232,0.99642086,0.6384629,0.983685,0.9992809,-0.99498945,0.014931478925696426,0.036273673549967106,0.9626488961182394,-2.67916286224991,-0.8417702014288028,2.3310733563501267,1.1806784842671914,1.22049051740301,-0.9599497820629502,-11.496839780448838,-2.2510573382185926,-2.481356178816939,0.27987517176500487,0.722274258423992,1.055971851302815,0.0,-0.0,0.0,-0.2128241825257932,-0.16800997839438492,0.025490143787477985,0.0,0.0,0.0,0.5429698917963066,0,0.5369013304050718
0.93171096,0.9967959,0.6230953,0.98227394,0.9993372,-0.99437976,0.020491058085142472,0.042158512871582704,0.9614207945236739,-2.619547231310388,-0.7833146277580882,2.2700153840237096,1.1625600921609758,1.130991255609346,-0.103286555985797,-11.877525733702068,-1.2335199428111783,-2.8746099150579685,0.278988404337814,0.7215742168473488,1.0560780602352628,0.0,-0.0,0.0,-0.2128241825257932,-0.16800997839438492,0.025490143787477985,0.0,0.0,0.0,0.5330517233460617,0,0.5450016100077699
0.9205153,0.99688077,0.5742347,0.981796,0.9992769,-0.9938962,0.02598001622341985,0.04799291302673992,0.9637873986255221,-2.5601041321610163,-0.7248470208099597,2.2092742320729615,1.1474585019165475,1.1272356282521263,0.7490804660167293,-12.163447021402991,-0.1969007732542961,-3.2862429231142443,0.2781016369106232,0.7208741752707056,1.0561842691677108,0.0,-0.0,0.0,-0.2128241825257932,-0.16800997839438492,0.025490143787477985,0.0,0.0,0.0,0.5232366599320766,0,0.5531480923340087
0.91633034,0.99692154,0.47199488,0.98249435,0.9990591,-0.9936796,0.03143968919639679,0.05381054706536986,0.9665740563449544,-2.500702009726241,-0.6663665523123966,2.1488077610767444,1.1417990044263855,1.1041995784554572,0.46399000108899535,-12.35571484375549,0.8521253086455954,-3.7157913517983294,0.2772148694834323,0.7201741336940625,1.0562904781001587,0.0,-0.0,0.0,-0.2128241825257932,-0.16800997839438492,0.025490143787477985,0.0,0.0,0.0,0.513809395653721,0,0.5611200078665549
0.910764,0.99681735,0.40791976,0.9843328,0.99873424,-0.9930386,0.03686336125266293,0.059600980756920184,0.9689824142098102,-2.441221326619143,-0.6078686495959598,2.0886207754885855,1.127573604194126,1.083236817517025,0.40100133600855975,-12.45560373480065,1.90494683551901,-4.156512425950424,0.2763281020562415,0.7194740921174193,1.0563966870326067,0.0,-0.0,0.0,-0.2128241825257932,-0.16800997839438492,0.025490143787477985,0.0,0.0,0.0,0.5049466208033496,0,0.5687788773198151
0.90327,0.99672043,0.33138633,0.9856641,0.9982648,-0.9924407,0.04223315135568615,0.06536390728157102,0.9709389186891616,-2.3816465107497122,-0.5493521583936665,2.0286926066856448,1.1073859262592745,1.0606143970791975,0.3257659133613602,-12.458201961899366,2.9413756544721625,-4.621574816477636,0.2754413346290506,0.7187740505407761,1.0565028959650546,0.0,-0.0,0.0,-0.2128241825257932,-0.16800997839438492,0.025490143787477985,0.0,0.0,0.0,0.49675563116463667,0,0.5760412783577721
0.8918041,0.99653935,0.2623682,0.9867766,0.99755645,-0.99178433,0.047519861376193594,0.07109724557494003,0.9724879402185332,-2.3219533455508943,-0.490821753880847,1.9690120350378377,1.0763057141455825,1.0377129141334964,0.25791796194730315,-12.367445654728886,3.9539849769297275,-5.106127067513947,0.2745545672018598,0.718074008964133,1.0566091048975026,0.0,-0.0,0.0,-0.2128241825257932,-0.16800997839438492,0.025490143787477985,0.0,0.0,0.0,0.4893205915176019,0,0.582843977861324
0.870924,0.996276,0.12820876,0.9874141,0.996269,-0.99072874,0.05265931281965043,0.07680609189620005,0.9733246856119878,-2.26214142689532,-0.43230260890048905,1.9095909809275602,1.0246783821916126,1.0209392742262138,0.1068821623714396,-12.184059569173971,4.932167120654658,-5.605605328335278,0.27366779977466893,0.7173739673874898,1.0567153138299505,0.0,-0.0,0.0,-0.2128241825257932,-0.16800997839438492,0.025490143787477985,0.0,0.0,0.0,0.48267786040546823,0,0.5891654251308397
