x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
0.9925525,0.99943423,0.9484879,-0.6435547,0.6850271,0.9910141,0.005575095783014527,0.013176676712478668,0.9982123886001266,-1.115539401912948,-0.2072435803288896,-1.195760339308913,1.0441029884292794,3.467811576035903,-0.2619070787437442,-2.837272991022134,7.466634123975723,4.393414052558439,-0.01732678355488343,0.7503705965535542,1.2802248148275164,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.6163606730521469,0,0.551347072583139
0.89258003,0.99679685,0.57528114,0.9602587,0.9886825,0.97894955,0.009699937504526608,0.022201997468759786,0.9991344013560491,-1.0609307281645213,-0.14934124566403095,-1.1372823010096118,1.1522300683766733,2.0581322158729285,0.511998980088656,12.766340776215051,-4.5170288780699135,11.061543272791234,-0.0182714723154095,0.7496398664021745,1.2797113962077777,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.6041561752806923,0,0.5731269363279378
0.83933437,0.995155,0.82192755,0.84258914,0.9577911,0.98481,0.014749402602943835,0.029559613593557497,1.0030615611203793,-1.0131014316937015,-0.09315881973615486,-1.0786577760181182,1.0016347616959504,1.6580236045487118,1.0301080076087181,12.226288235273717,-2.939966270739977,10.479212369208373,-0.019216161075935573,0.7489091362507948,1.279197977588039,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.5932075009953734,0,0.595097243977141
0.77860415,0.99449,0.83327746,0.8318039,0.93828607,0.98424673,0.019331451922088915,0.03589962499011963,1.0079242142316485,-0.9657541463885781,-0.03805046579786094,-1.020217500911069,0.8826343758767916,1.4724037069629083,0.9520975085669309,12.16979624041251,-2.253221458255651,10.013351149473728,-0.020160849836461645,0.7481784060994151,1.2786845589683005,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.5834497231169578,0,0.6179053032777532
0.68422866,0.99374366,0.85860634,0.8274802,0.9050436,0.9840729,0.023274726464201884,0.0421115234211247,1.0126634212676024,-0.9185126640719575,0.015170195170922059,-0.9619279928607295,0.6957628603349091,1.4872797182212119,0.972023024557754,11.985762868369841,-1.6927891611595738,9.57651531219864,-0.021105538596987716,0.7474476759480354,1.2781711403485618,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.5742028197319528,0,0.642135815374882
0.5391805,0.9926336,0.8841233,0.823153,0.860752,0.98266244,0.026410567596498832,0.04836422406027169,1.0175138971492332,-0.8713831901186446,0.06584843296042758,-0.9038473789536401,0.5414316063127689,1.4843928127118318,1.027239965176074,11.679398823742961,-1.212722289819817,9.152827262376224,-0.022050227357513788,0.7467169457966557,1.2776577217288232,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.5646039936999117,0,0.6684604726412722
0.3867762,0.99142015,0.89891076,0.82713056,0.7846825,0.9817487,0.028694094388977485,0.05459808966237432,1.0224782355778919,-0.8238845188880678,0.11210058822920485,-0.8459221839435416,0.38021646437172657,1.4613132958779063,1.0465013678435917,11.166453541848025,-1.0293278512114192,8.765429829003738,-0.02299491611803986,0.745986215645276,1.2771443031090846,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.5555535874884948,0,0.6963600181776337
0.19068885,0.98948324,0.90976083,0.8324679,0.6695514,0.9806118,0.029819921521160794,0.06079462081128191,1.0275015676847947,-0.7759419310252722,0.15161171054599043,-0.7881292067561589,0.18745474045511026,1.4326253032989764,1.069091738571964,10.40207174899245,-1.181072337370296,8.425079184043886,-0.02393960487856593,0.7452554854938963,1.276630884489346,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.5470839032898391,0,0.7260371846498749
0.01287806,0.9872284,0.9190924,0.8355589,0.5009507,0.9790249,0.029895953852682074,0.06694392534259623,1.0325891344107727,-0.7276797747580348,0.18121327281064514,-0.7304443754916565,0.012659841680752272,1.396283101002224,1.0827302073905052,9.326788320738704,-1.7986165675969248,8.159613619729406,-0.024884293639092003,0.7445247553425166,1.2761174658696073,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.5385502656210016,0,0.7584431641879745
-0.18670201,0.9834285,0.93600655,0.8310487,0.22801983,0.97405624,0.02887640502971168,0.07302707564220028,1.0377717004093967,-0.6794802400890316,0.19472780966809697,-0.6729952661246883,-0.20339306022493603,1.3447414806462497,1.1071382482049061,7.671908116761372,-3.304301195319808,7.999363690502579,-0.025828982399618075,0.7437940251911369,1.2756040472498686,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.5285689347236066,0,0.7956001682995943
-0.32155585,0.9799669,0.9414563,0.8452115,0.09472084,0.9709201,0.027093273706928572,0.07904070310566336,1.042988967329582,-0.6303132743298255,0.20037761206682525,-0.6156936561359259,-0.34378246937454704,1.3370046146889933,1.1160450289574808,7.1847579469841305,-3.996561749610549,7.889788955864584,-0.026773671160144147,0.7430632950397572,1.27509062863013,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.5191025056770077,0,0.8364206894768068
-0.41115254,0.977324,0.9345474,0.83774424,0.03669727,0.96744347,0.024815328382249983,0.08502489463294872,1.0481987279736542,-0.5815132790108326,0.20260577981441497,-0.5585802211740831,-0.44005896419965707,1.3261212789360362,1.1093281698610935,7.0299609851289375,-4.02026639095532,7.849629328680298,-0.02771835992067022,0.7423325648883775,1.2745772100103914,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.5101278038669724,0,0.8804727574007396
-0.47673762,0.9732976,0.9245912,0.78926086,-0.08355349,0.9590092,0.022164392278836664,0.09097140812813446,1.053440815981633,-0.5354627808239184,0.1977411748657663,-0.5019270111873927,-0.5079454264388331,1.2957195067242009,1.1153337645548163,6.265916206309215,-4.423980204409974,7.894251946956029,-0.02866304868119629,0.7416018347369978,1.2740637913906527,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.5016537446747492,0,0.9274327787886429
-0.54815763,0.97000074,0.9069593,0.7506459,-0.14966476,0.94763374,0.019166213553484742,0.09687225448275323,1.058693840409753,-0.49162224409338134,0.1889695453731716,-0.4459272813294698,-0.5960152526438587,1.2846004540653733,1.117471117783154,5.894267718042279,-4.492990580142229,7.917986430736897,-0.029607737441722362,0.7408711045856181,1.273550372770914,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.49364746507695983,0,0.9770541513620616
-0.61221236,0.96773756,0.8811233,0.7058594,-0.18814158,0.93237686,0.015842801700572316,0.10274641792886637,1.0639594798940089,-0.45037668492986455,0.17791940154946137,-0.3908215040564688,-0.671690774124241,1.2716900324896452,1.1189949810264046,5.599680078214387,-4.347972825211315,7.9251469792651354,-0.030552426202248434,0.7401403744342384,1.2730369541511755,0.0,-0.0,0.0,-0.22672530252625667,-0.17537523633111018,-0.12322046873726504,0.0,0.0,0.0,0.4859981332209957,0,1.0286806133452417
