x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
0.9928479,0.81866455,0.99616957,-0.96242374,-0.85123086,0.85222864,0.012168549762692195,0.006385440761247173,1.0093736549890107,2.3167646927709664,0.024735512323620267,-0.18556000805540568,3.1568496031715334,2.391602974081995,2.667430647146343,6.023637915592319,-13.106227981131374,5.628610593239017,0.4823376416848342,0.8896816418603178,1.2764620074429203,0.0,-0.0,0.0,-0.15881277322216858,-0.27878070430047036,-0.1105123693650671,0.0,0.0,0.0,0.8287733279213663,0,0.3612542189255592
0.9999945,0.9931581,0.9997771,-0.99922734,-0.542792,0.87062943,0.02172871067298758,0.013282704812616439,1.0168923100674208,2.25808913179714,-0.007039339143031833,-0.1339905027374333,2.009966897593846,1.4714964897018428,1.5684677078151141,-10.467319725166547,-3.940966108943696,8.5085699801564,0.4816759217964084,0.888520055592399,1.2760015392372324,0.0,-0.0,0.0,-0.15881277322216858,-0.27878070430047036,-0.1105123693650671,0.0,0.0,0.0,0.8150807447108104,0,0.37158121692195933
0.9999852,0.9901469,0.9997325,-0.99865824,-0.5932379,0.81892586,0.028453578071755702,0.01942616557431353,1.0230643236514878,2.1996603817155975,-0.04185235788669525,-0.08551093816437343,1.3005810229741352,1.375559238351013,1.255162735236489,-10.301202986395067,-4.937878257700309,7.662341239753506,0.4810142019079826,0.8873584693244801,1.2755410710315445,0.0,-0.0,0.0,-0.15881277322216858,-0.27878070430047036,-0.1105123693650671,0.0,0.0,0.0,0.8037860211830767,0,0.3808729974798487
0.9999864,0.9911866,0.99972916,-0.9984896,-0.5984101,0.79587114,0.034418059937092,0.025486383497630518,1.0290330881328171,2.1413452526874104,-0.07701493560318433,-0.03843932054320369,1.1562812762184838,1.3786812885276483,1.2798106789388712,-10.041712890789174,-5.4678010143692966,7.092729492996828,0.4803524820195568,0.8861968830565613,1.2750806028258566,0.0,-0.0,0.0,-0.15881277322216858,-0.27878070430047036,-0.1105123693650671,0.0,0.0,0.0,0.7910432176709385,0,0.3913712827886697
0.9999857,0.9907919,0.9997084,-0.9984413,-0.5563287,0.7898097,0.04030151549257939,0.03158355500009561,1.035059537818098,2.083025438483304,-0.10972684271798182,0.008228841004808385,1.1703800631159047,1.3857734867784703,1.2763031883814633,-9.748044796256313,-5.515382513597054,6.712752514316062,0.47969076213113104,0.8850352967886425,1.2746201346201687,0.0,-0.0,0.0,-0.15881277322216858,-0.27878070430047036,-0.1105123693650671,0.0,0.0,0.0,0.7782327736597267,0,0.40230230723718186
0.9999845,0.9902818,0.9996915,-0.99815965,-0.39024758,0.7830734,0.046043342267087034,0.03769160793363942,1.0410717417052098,2.0244395466767307,-0.13265059475306495,0.05447133019511186,1.1458744791181956,1.3860050593562503,1.264169977622168,-9.52689257110561,-4.327355345976221,6.417543983096558,0.47902904224270526,0.8838737105207236,1.2741596664144808,0.0,-0.0,0.0,-0.15881277322216858,-0.27878070430047036,-0.1105123693650671,0.0,0.0,0.0,0.7657756036411039,0,0.4134715241360446
0.9999821,0.98974156,0.99965787,-0.9976923,-0.24856931,0.7734281,0.051677306560872105,0.043794922416757726,1.0470695402858163,1.9656591562945218,-0.14722018377648433,0.1001347803758006,1.1265069078497882,1.3858532860644215,1.25485932053903,-9.421944928500931,-3.3684375724257807,6.17636812094699,0.4783673223542795,0.8827121242528048,1.2736991982087928,0.0,-0.0,0.0,-0.15881277322216858,-0.27878070430047036,-0.1105123693650671,0.0,0.0,0.0,0.7536605316341167,0,0.42491082502388833
0.9999794,0.98923206,0.9996203,-0.9971494,-0.14136505,0.7605071,0.05726475984627739,0.04989168146051567,1.0530552573393317,1.906761390382662,-0.15546612210652952,0.14503391995218368,1.119569208282696,1.3855779259553216,1.2449811685391399,-9.387362402905945,-2.7417305909940004,5.9658737227405965,0.4777056024658537,0.8815505379848859,1.273238730003105,0.0,-0.0,0.0,-0.15881277322216858,-0.27878070430047036,-0.1105123693650671,0.0,0.0,0.0,0.74191676901072,0,0.43661695833687786
0.9999759,0.9888141,0.9995762,-0.99655324,-0.053257227,0.7461562,0.06284871238701323,0.055978206091341805,1.059028727646034,1.8477866658275228,-0.1585116065205146,0.18908681072778982,1.1215206599971317,1.3843501069354398,1.2351521159353884,-9.402962650368725,-2.2990611416843754,5.792500989306394,0.4770438825774279,0.8803889517169671,1.272778261797417,0.0,-0.0,0.0,-0.15881277322216858,-0.27878070430047036,-0.1105123693650671,0.0,0.0,0.0,0.7304505617304647,0,0.44866438027985656
0.9999726,0.98903084,0.9995048,-0.99594545,0.018637657,0.7299094,0.06844917284574922,0.06205385167281517,1.0649897003982929,1.788766071995191,-0.15731066461050747,0.23218111078199388,1.1211967934391138,1.383012004778877,1.2247740808157581,-9.448363447473696,-2.0127756089941506,5.642193688139669,0.47638216268900213,0.8792273654490482,1.2723177935917291,0.0,-0.0,0.0,-0.15881277322216858,-0.27878070430047036,-0.1105123693650671,0.0,0.0,0.0,0.7192227375264949,0,0.4610914935644216
