x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
0.66358256,0.99984705,0.91607535,-0.2258538,0.9995223,-0.999976,0.0006871840776243391,0.012256696479843458,0.9853632669280076,-2.93804158535651,-1.3844240537309025,2.317700904449608,-0.4792139871116535,4.010681652089579,-4.413831677473992,9.291589590869766,-21.55417990045142,-26.584774113452234,-0.1355465617317509,0.7336485312088267,1.059365937986555,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.5455777924287123,0,0.5341917073755994
-0.37343472,0.99773943,0.51040006,0.99864674,0.9999616,-0.99968404,-0.000874399878817593,0.023902349787075783,0.9727526634622768,-2.8699334384071715,-1.3256383710610178,2.2488777412935628,-0.5214631663905828,2.476976187110454,-2.7408217184118397,-9.005472628219422,-4.537226889640494,-0.2494774773851,-0.1345766423050327,0.7339290146771024,1.060288972394494,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.5336738630925387,0,0.5437257729803543
-0.41158855,0.9966321,0.47901297,0.99912965,0.9999039,-0.9997073,-0.0032835272985697384,0.032119685408699195,0.963869607963675,-2.8038809381885783,-1.266918934215418,2.182030099866133,-0.4096219648474734,1.6514526166261043,-1.8644686645547228,-9.62507266615944,-3.453218028137226,-0.3934847265514644,-0.1336067228783145,0.7342094981453781,1.0612120068024329,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.5255003417446994,0,0.5504201430435962
-0.41097212,0.99616325,0.5005026,0.99900126,0.9998442,-0.9996429,-0.005633285854296666,0.03867120121598387,0.9586958066405789,-2.73926480207427,-1.2082598964622477,2.1165475463672334,-0.4223910308631227,1.2473096710835168,-0.9914065607167638,-10.125809432005555,-2.3375228848584007,-0.5761089176320516,-0.13263680345159629,0.7344899816136538,1.0621350412103718,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.5190862272134872,0,0.5557948586857949
-0.4339162,0.9954423,0.4982288,0.99893737,0.99974704,-0.9995731,-0.008104182766563647,0.04458462539133656,0.9572130685912471,-2.675681751945041,-1.1496568892262864,2.0520728031051534,-0.44838357680461904,1.1687061376424686,-0.12161237828310392,-10.511445763677322,-1.1971645043212116,-0.7910394839641075,-0.13166688402487808,0.7347704650819294,1.0630580756183108,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.5132530543587915,0,0.5607839386819052
-0.4843675,0.9946474,0.45073843,0.9988029,0.99963045,-0.9994738,-0.010836234047626046,0.050453215194187946,0.9592452767522971,-2.6128667651727455,-1.0911037080279449,1.9883812110224517,-0.5067899160387035,1.1697303951260174,0.5940418734458639,-10.783768556266466,-0.042340471464543866,-1.0383803804105327,-0.13069696459815988,0.7350509485502051,1.0639811100262497,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.5073489339904279,0,0.5659190987470603
-0.5126789,0.9936849,0.39578724,0.99868965,0.9994608,-0.99934274,-0.013736982974847005,0.05630745930789142,0.9615820049692851,-2.5506237217029906,-1.0325952530015172,1.9253222999656592,-0.5342496314646696,1.1525149592420492,0.3890746438333673,-10.944528340870948,1.1172065601728165,-1.3163334605713601,-0.12972704517144168,0.7353314320184808,1.0649041444341887,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.501660546761404,0,0.5709812844880273
-0.48688567,0.9928098,0.39065194,0.9985845,0.99915004,-0.9991673,-0.016523872048295328,0.06213875157807386,0.9638884138452609,-2.488803481113714,-0.9741309195427278,1.862791310510667,-0.49967222082349766,1.1374202680679952,0.38402651048137426,-10.995233893819268,2.2714107487741697,-1.6236558150328155,-0.12875712574472348,0.7356119154867565,1.0658271788421276,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.4963897334431116,0,0.575818955417213
-0.4627921,0.99205995,0.38179135,0.9984745,0.9986284,-0.99894834,-0.01916981291176925,0.06794740690451899,0.9661425092971121,-2.427289053465191,-0.9157134557920135,1.8007121247328837,-0.47567553313769745,1.1208570842474843,0.37531583843824856,-10.938215951000672,3.410012614034933,-1.9591582626562882,-0.12778720631800528,0.7358923989550322,1.0667502132500666,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.49152677749375256,0,0.5804547419153412
-0.4389773,0.99114156,0.3750571,0.9983618,0.9978018,-0.998672,-0.021679297145567,0.07373077820323524,0.968356846541552,-2.365986344751731,-0.857350496062628,1.73902875946511,-0.4512693390913192,1.1034946390724931,0.3686960991013911,-10.776475340698694,4.522958518979657,-2.3212589427950734,-0.12681728689128707,0.7361728824233079,1.0676732476580055,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.4869324757976865,0,0.5850222507790753
-0.4028616,0.98990774,0.37640452,0.9982879,0.99638224,-0.9983204,-0.023989437235254433,0.07948598459309425,0.970579138756283,-2.304817203697229,-0.7990663069198324,1.6777002759834203,-0.4124342251488529,1.0855402955238886,0.3700207661246368,-10.511991237066972,5.600924969777805,-2.707765294268965,-0.12584736746456887,0.7364533658915836,1.0685962820659445,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.48267153084832254,0,0.5894928045990239
-0.35839808,0.988395,0.39037967,0.9981668,0.99423003,-0.9978949,-0.026049160284482512,0.08521091418959849,0.9728839401362133,-2.243723618020009,-0.7408931285794859,1.616695105077738,-0.36582184735439255,1.067689527757498,0.383758929160736,-10.148957736716314,6.633495791406526,-3.1174695141303315,-0.12487744803785067,0.7367338493598593,1.0695193164738834,0.0,-0.0,0.0,0.23278066241237128,0.067316032386148,0.22152825790527755,0.0,0.0,0.0,0.47869645204131855,0,0.5939352998391135
