x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
0.99979424,0.96572447,0.51057255,0.9971752,0.5504525,-0.9469239,0.005280835747953691,0.009217762501657803,0.9921142739784949,-2.0791300637162635,-0.7826054658143233,1.061320013948396,1.1321055212824231,3.2868045847832956,-2.8234342282375167,2.932544571382664,16.43255074538976,6.504903507684851,0.2823606453355974,0.8933924856426761,0.8424194674169131,0.0,-0.0,0.0,-0.12895892236960843,-0.23027643768769906,0.2702439140539569,0.0,0.0,0.0,0.7300175453049069,0,0.41644055254344037
0.9947778,0.95988727,0.29800427,0.99396515,0.9767153,-0.98125666,0.010857893795485813,0.022738460121533497,0.9825360158782113,-2.017919813626858,-0.725428352813296,1.0014613725730042,1.0616375188570535,2.8635253690214126,-2.144985296455794,-4.275571691500156,11.236519388826165,-3.108181761400691,0.28182331649239073,0.8924330004856439,0.8435454837254713,0.0,-0.0,0.0,-0.12895892236960843,-0.23027643768769906,0.2702439140539569,0.0,0.0,0.0,0.7134187947384214,0,0.4302160635216993
0.9938786,0.9628279,0.2719009,0.99430084,0.9777405,-0.9805024,0.01660555880731345,0.03276863889435921,0.9764169333215312,-1.9566926482055662,-0.6681588712073447,0.9418890574765244,1.075904603751071,2.026170634333458,-1.3156894244910946,-3.392962073293612,11.77101874924718,-3.530570530153411,0.28128598764918405,0.8914735153286116,0.8446715000340296,0.0,-0.0,0.0,-0.12895892236960843,-0.23027643768769906,0.2702439140539569,0.0,0.0,0.0,0.7009435845619898,0,0.4420446028633448
0.9947388,0.9614389,0.1605686,0.9939531,0.96857595,-0.97999805,0.02234487692835588,0.03927019880874241,0.9737142854108479,-1.895487655843866,-0.6113897016401006,0.8825812205539911,1.0470407351605888,1.182330222280305,-0.4935505658018705,-2.408684958503062,12.149508437332404,-3.97607656394805,0.2807486588059774,0.8905140301715794,0.8457975163425878,0.0,-0.0,0.0,-0.12895892236960843,-0.23027643768769906,0.2702439140539569,0.0,0.0,0.0,0.6925007749568663,0,0.45196088799943
0.99513006,0.9617747,0.032311082,0.99347484,0.9521042,-0.98018146,0.02805504111243723,0.04489149780407841,0.9738892893461469,-1.834317108331975,-0.5555451133746677,0.8234823217132178,1.0269092181051693,1.0529273341364598,0.035545723085575985,-1.3635046549425742,12.379517566816615,-4.439243398878284,0.2802113299627707,0.8895545450145471,0.8469235326511461,0.0,-0.0,0.0,-0.12895892236960843,-0.23027643768769906,0.2702439140539569,0.0,0.0,0.0,0.6853281061064654,0,0.4618567791500233
0.9952173,0.96091247,-0.06956875,0.99380374,0.9307635,-0.97848165,0.033753632345699495,0.05027282660916168,0.9736164717058836,-1.7731529867493014,-0.5009045937923199,0.7646890776848508,1.0208590838921023,1.0363707986905966,-0.10148884482855096,-0.2885977759093914,12.476393490057214,-4.88510986958444,0.27967400111956403,0.8885950598575149,0.8480495489597043,0.0,-0.0,0.0,-0.12895892236960843,-0.23027643768769906,0.2702439140539569,0.0,0.0,0.0,0.6783345718101996,0,0.4725682074669114
0.99512196,0.9593226,-0.086805105,0.9947109,0.91047883,-0.97413313,0.03945351977616604,0.055602283708629796,0.9731745860821487,-1.711977898356987,-0.4473993494950262,0.7063387894412251,1.0203196106470553,1.0569697443629378,-0.10227958602891779,0.7605997906227253,12.481313750029262,-5.3061445500817594,0.27913667227635736,0.8876355747004826,0.8491755652682625,0.0,-0.0,0.0,-0.12895892236960843,-0.23027643768769906,0.2702439140539569,0.0,0.0,0.0,0.671332293690634,0,0.48434705330904093
0.9949902,0.9576745,-0.10994458,0.99545217,0.8847649,-0.9695329,0.045158628621844894,0.060922600052936725,0.9726048249177849,-1.6508291576612513,-0.395348207162303,0.6484307251853274,1.0187504223552104,1.065625317352356,-0.12712418832442077,1.8103772757419274,12.345788021768477,-5.7249105047666085,0.2785993434331507,0.8866760895434503,0.8503015815768208,0.0,-0.0,0.0,-0.12895892236960843,-0.23027643768769906,0.2702439140539569,0.0,0.0,0.0,0.6641957235582526,0,0.4974048844244394
0.994508,0.9524708,-0.09534007,0.9961965,0.8529389,-0.9621417,0.0508657480654452,0.06620153383268997,0.9720768045844969,-1.5897469709015917,-0.34511117247154655,0.5911156360498127,1.0171099788401246,1.0750141361786798,-0.10209138694278254,2.848385610758308,12.066538813686932,-6.110182454488994,0.278062014589944,0.8857166043864181,0.851427597885379,0.0,-0.0,0.0,-0.12895892236960843,-0.23027643768769906,0.2702439140539569,0.0,0.0,0.0,0.6569962961737185,0,0.5118114002564221
0.99375796,0.94748855,-0.0759176,0.99669576,0.82898426,-0.9558945,0.056572613931842014,0.07144499695447228,0.9716411630534741,-1.528741219748639,-0.2962252863524636,0.534302765737586,1.0153708677618583,1.083684603968494,-0.07764832713183521,3.787945125317324,11.762768340424532,-6.502970851964294,0.27752468574673733,0.8847571192293858,0.8525536141939373,0.0,-0.0,0.0,-0.12895892236960843,-0.23027643768769906,0.2702439140539569,0.0,0.0,0.0,0.6498514306369094,0,0.5276303991920057
