x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
-0.26346028,0.9995978,0.13531184,0.85326695,0.99547255,-0.90530616,-0.0037416339814108327,0.007567854855505101,0.9926092087767321,-1.9714170871370884,-0.5015695085610279,1.0804777177839664,-1.31234093205269,2.2307164254736205,-2.3896031388215353,-14.079406878140622,-3.6844714742228533,-12.219199157819235,-0.17719633597851955,0.9453501226275081,1.0504693211287228,0.0,-0.0,0.0,-0.04395424819680738,-0.10135968260526251,-0.0056590319946468,0.0,0.0,0.0,0.7616008597271294,0,0.40187149691078816
-0.7628941,0.9994066,0.09275174,0.99454904,0.9949353,-0.9579881,-0.007906810071224048,0.013811883231798227,0.9870446921165362,-1.9104381361733949,-0.44307946855984737,1.0230261411753854,-0.9258428691093591,1.092050591744489,-1.1789941456361503,-3.863867949832408,12.547368044613599,-5.174004563402567,-0.17737947867933954,0.9449277906166529,1.0504457418287454,0.0,-0.0,0.0,-0.04395424819680738,-0.10135968260526251,-0.0056590319946468,0.0,0.0,0.0,0.7552192077931332,0,0.4097520537591588
-0.70198077,0.9994242,0.14078677,0.99011075,0.99321604,-0.93383676,-0.011886781433560036,0.01951494144651049,0.9848366249717886,-1.8497334611872496,-0.3846079833439846,0.96720283416226,-0.8872286916713912,1.072364045068291,-0.3665740406538194,-3.030875743955487,12.891069460158027,-5.47900535729994,-0.17756262138015952,0.9445054586057977,1.050422162528768,0.0,-0.0,0.0,-0.04395424819680738,-0.10135968260526251,-0.0056590319946468,0.0,0.0,0.0,0.7491958707323549,0,0.41809506524925555
-0.67949045,0.99925804,0.11652708,0.9896629,0.987216,-0.9235751,-0.01563980195971667,0.025120927834501018,0.9854734728012654,-1.7890303516588548,-0.3264148266195897,0.912161598300265,-0.8512361537299098,1.065476683169416,0.12682152174401062,-2.1487697810265147,13.154780801439976,-5.912965456322791,-0.1777457640809795,0.9440831265949425,1.0503985832287905,0.0,-0.0,0.0,-0.04395424819680738,-0.10135968260526251,-0.0056590319946468,0.0,0.0,0.0,0.7430480488431634,0,0.42731499626223124
-0.6981433,0.99904287,0.09613395,0.98900104,0.97386265,-0.91193146,-0.019361124256121333,0.03069140330734782,0.9860410476554383,-1.728366547446035,-0.2689337760971859,0.8579746239502034,-0.9000155693570967,1.0850787368082797,0.09450350898074383,-1.2264595286845699,13.285676997560177,-6.3373029905461085,-0.17792890678179948,0.9436607945840874,1.0503750039288131,0.0,-0.0,0.0,-0.04395424819680738,-0.10135968260526251,-0.0056590319946468,0.0,0.0,0.0,0.7369131147804105,0,0.4374118399221104
-0.7322641,0.9987637,0.08594847,0.9888208,0.9451027,-0.90093493,-0.02326849020792974,0.03625217839684589,0.9865484874397727,-1.66775452863791,-0.21307787342060702,0.804590437892187,-0.9590789518829618,1.0991006023084158,0.08449077416473569,-0.21828940222391446,13.229551703870458,-6.759703315353722,-0.17811204948261947,0.9432384625732322,1.0503514246288357,0.0,-0.0,0.0,-0.04395424819680738,-0.10135968260526251,-0.0056590319946468,0.0,0.0,0.0,0.730781064781312,0,0.4484773564932564
-0.7660788,0.9983978,0.07864761,0.9887066,0.890013,-0.8891517,-0.02738762560386452,0.04178732905776426,0.9870128230190962,-1.6072684174560752,-0.16040909816688093,0.7520353043937565,-1.004721439749123,1.1213148082128184,0.07731373527317054,0.9226845084606119,12.89462489666852,-7.150642447206211,-0.17829519218343945,0.942816130562377,1.0503278453288583,0.0,-0.0,0.0,-0.04395424819680738,-0.10135968260526251,-0.0056590319946468,0.0,0.0,0.0,0.7246918660003479,0,0.46055680149555045
-0.7966634,0.9979458,0.07638228,0.9883332,0.8096776,-0.8757789,-0.03170173255290554,0.047303829084158554,0.9874637840228586,-1.5470114692031343,-0.11242937575106092,0.7003723501124083,-1.040291244570021,1.1437340503117872,0.07508681993140091,2.1515065485286966,12.269681808554425,-7.4857138211211,-0.17847833488425943,0.9423937985515218,1.0503042660288808,0.0,-0.0,0.0,-0.04395424819680738,-0.10135968260526251,-0.0056590319946468,0.0,0.0,0.0,0.7185194530786577,0,0.4737998886605824
-0.8252272,0.9973998,0.1113112,0.9869249,0.67644906,-0.86081564,-0.036244319260856736,0.05279100853559331,0.988120965384235,-1.4872023848655331,-0.07227958556789618,0.6496501759994278,-1.0710891783867593,1.172781857533544,0.10942338004962253,3.5951225978955113,11.124510422630536,-7.733993827261107,-0.17866147758507941,0.9419714665406667,1.0502806867289034,0.0,-0.0,0.0,-0.04395424819680738,-0.10135968260526251,-0.0056590319946468,0.0,0.0,0.0,0.7123735503144002,0,0.488184854381878
-0.8491208,0.9969108,0.12956476,0.985461,0.5226126,-0.84476,-0.041058550914294716,0.058268563087200236,0.9888859159201695,-1.4279179723125746,-0.04119302948489721,0.5998893498090002,-1.1184872784644082,1.1960593266418569,0.12736747649917182,5.017007999289388,9.695963112477607,-7.884298640562891,-0.1788446202858994,0.9415491345298115,1.050257107428926,0.0,-0.0,0.0,-0.04395424819680738,-0.10135968260526251,-0.0056590319946468,0.0,0.0,0.0,0.7063316196821289,0,0.5037586573207699
