x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
-0.98996377,0.9995558,0.8273022,-0.5507424,0.9341445,0.84392476,0.006842990278741945,0.007325484068150935,0.9932424410317596,-0.004871163756585221,-0.802917154974054,-2.0627220220941487,1.7192265227278223,2.064203028845328,-2.094592218772672,4.848973256252297,-10.969580912593935,-5.6527427298529345,-0.48821689313390426,0.7879562546471096,1.186877674650356,0.0,-0.0,0.0,0.178602796424782,0.20618563333183454,-0.04717927672198312,0.0,0.0,0.0,0.7420619044528137,0,0.41794404619489256
-0.98931324,0.9999199,0.87783194,0.29202998,0.99934196,0.9946687,0.009878855997670157,0.01361009661834255,0.9874675519275747,0.010738371266988388,-0.7447411295294258,-2.001275706470153,0.5650777662773376,1.4196372953516438,-1.09043168686304,8.031451490412822,-6.1192983347046725,11.667369994236207,-0.4874727148154677,0.7888153614526591,1.1866810943306811,0.0,-0.0,0.0,0.178602796424782,0.20618563333183454,-0.04717927672198312,0.0,0.0,0.0,0.7381230886755712,0,0.42438209400598137
-0.98394054,0.999876,0.84362435,0.25497425,0.99812555,0.99261713,0.009673798157060933,0.019645342102266518,0.9851486339655229,0.024474081370560986,-0.6866217526232222,-1.94025595488006,-0.2302054737231093,1.4085434775072188,-0.25821424761411815,8.442990283240162,-5.446893271529536,11.290955412686303,-0.4867285364970312,0.7896744682582085,1.1864845140110063,0.0,-0.0,0.0,0.178602796424782,0.20618563333183454,-0.04717927672198312,0.0,0.0,0.0,0.7323471816009339,0,0.432588422811662
-0.9840328,0.99982476,0.84438944,0.16928089,0.99671745,0.9924501,0.006264579159482369,0.025667825980186437,0.9863701511920727,0.0334367782949761,-0.6285506378662357,-1.8795366136434297,-1.0201921517678194,1.4074884971339936,0.5884614295417904,8.927484819767388,-4.35153901020652,10.678080459425228,-0.48598435817859464,0.790533575063758,1.1862879336913315,0.0,-0.0,0.0,0.178602796424782,0.20618563333183454,-0.04717927672198312,0.0,0.0,0.0,0.7245285049061365,0,0.44280119895581516
-0.98294556,0.9997438,0.84408295,0.12516165,0.9944396,0.99245405,0.0007758051802605611,0.031652664211254566,0.9906481767705224,0.040039321355218184,-0.5705781361955484,-1.8190693111792025,-1.045290533661236,1.4018791097556411,1.009387957650594,9.230117311506564,-3.4918254283905474,10.365108682181052,-0.4852401798601581,0.7913926818693074,1.1860913533716566,0.0,-0.0,0.0,0.178602796424782,0.20618563333183454,-0.04717927672198312,0.0,0.0,0.0,0.7153635613179288,0,0.4546807935649082
-0.98200154,0.99966776,0.8454485,0.11173236,0.991354,0.99242496,-0.00472385573510754,0.037585434357394504,0.9955609475051764,0.046058801809613546,-0.5127496109334273,-1.7588273336665874,-1.049309977594802,1.3938133265759258,0.9394863346421817,9.408425109897733,-2.8406912733389293,10.241415654624113,-0.48449600154172157,0.7922517886748569,1.1858947730519818,0.0,-0.0,0.0,0.178602796424782,0.20618563333183454,-0.04717927672198312,0.0,0.0,0.0,0.7064466850912638,0,0.46728029178619757
-0.9811687,0.9995744,0.8451284,0.09538901,0.98684263,0.99207306,-0.010202348694964499,0.043483916529228506,1.000387448491436,0.051297517374676325,-0.4551390315412363,-1.6988174070362438,-1.0640851419819952,1.388491363236654,0.9375515665043923,9.531942004737713,-2.145631173265212,10.114048022944395,-0.483751823223285,0.7931108954804064,1.185698192732307,0.0,-0.0,0.0,0.178602796424782,0.20618563333183454,-0.04717927672198312,0.0,0.0,0.0,0.6979800099702418,0,0.48053775103260987
-0.97977555,0.9994569,0.84848404,0.07052863,0.9806082,0.99179053,-0.01567016978755506,0.0493679053213499,1.0052160538060169,0.0552288917680219,-0.39783766234564294,-1.639026208887475,-1.0738947007667279,1.3861651080365864,0.9387675119067134,9.594946755534634,-1.3598677657179818,9.970543137517108,-0.4830076449048485,0.7939700022859558,1.185501612412632,0.0,-0.0,0.0,0.178602796424782,0.20618563333183454,-0.04717927672198312,0.0,0.0,0.0,0.6898783832109102,0,0.4945809978971252
-0.97805595,0.9993129,0.85248613,0.041564703,0.9711504,0.99160695,-0.021120892838909944,0.05525145033413917,1.0100586939041822,0.05758739615547208,-0.34102740396851383,-1.579439723280637,-1.0845854118574225,1.3859120540029024,0.9418871369932788,9.566919142578394,-0.5259824661343089,9.839981873620145,-0.48226346658641195,0.7948291090915053,1.1853050320929572,0.0,-0.0,0.0,0.178602796424782,0.20618563333183454,-0.04717927672198312,0.0,0.0,0.0,0.682023002325949,0,0.5095567760011077
-0.9772952,0.9991361,0.85698915,0.0043599606,0.9539833,0.9916618,-0.026559367555907803,0.06115044117808991,1.0149345424076097,0.05786402887918565,-0.2851551579445573,-1.5200403333157306,-1.0967082999332805,1.3879937483750262,0.9481261894025825,9.393927363378635,0.3828157739572906,9.719453373185878,-0.4815192882679754,0.7956882158970547,1.1851084517732824,0.0,-0.0,0.0,0.178602796424782,0.20618563333183454,-0.04717927672198312,0.0,0.0,0.0,0.6733769395046212,0,0.5262319039366535
