x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
-0.8147383,0.9983535,-0.99918294,0.9935374,-0.3915187,-0.9886712,0.00048498825343077186,-0.008798496198179703,1.0117643201758897,-2.791171305809292,0.4005327009069741,1.35914147943118,-0.2781593205919065,-2.647525713158519,3.0497288362058126,11.551615070670106,16.73423192569676,-4.334401072150916,-0.4198298437612086,0.8854300593850659,0.8114160594910218,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.806850929812843,0,0.35871887149204307
-0.8718462,0.9768287,-0.972652,0.9896946,-0.70734984,-0.98447037,-0.0022455333810925725,-0.015681224007456994,1.0214708811669273,-2.73298227896251,0.35956623958433576,1.3000263471769207,-1.0121404169253392,-1.5485860286015978,1.8836690037513064,9.131466955204335,6.943377866413475,-13.096123952923664,-0.4204083737552614,0.8852118529717126,0.8115666639040873,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.8141072393349079,0,0.35518478357338223
-0.82705045,0.98706126,-0.986701,0.9904158,-0.7605668,-0.98501194,-0.006913183008418259,-0.019369702410799137,1.0277412842193288,-2.674801988826829,0.31541509539535867,1.2409108083767098,-0.9769628250196725,-0.7643882942456031,1.0553753538962747,10.067887205823812,6.366058091835914,-12.700849822058366,-0.42098690374931425,0.8849936465583592,0.8117172683171527,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.817013914113782,0,0.35430864751253244
-0.88645446,0.9870789,-0.98733234,0.9906237,-0.6808583,-0.9837012,-0.011691790821108631,-0.01985825168514876,1.0305538626643254,-2.6164972958841775,0.27592290016114585,1.182058676392115,-1.0960251468945046,0.02402777660004063,0.22201811569676272,9.738090823526521,6.161292234654994,-12.32409494058389,-0.4215654337433671,0.8847754401450059,0.8118678727302182,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.8161418125316723,0,0.3557415933670768
-0.9120554,0.9883554,-0.98609245,0.99131024,-0.60218424,-0.98237497,-0.016702799939385456,-0.017142466166090393,1.0298908020700357,-2.5580537496161497,0.2410315252042491,1.1234390867886122,-1.1141380349297503,0.8133150658322245,-0.6138800561971807,9.42073503029857,5.995361735544593,-11.986472776055301,-0.4221439637374199,0.8845572337316525,0.8120184771432837,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.8114497181003135,0,0.3595346112380843
-0.93213654,0.98868775,-0.983138,0.99221706,-0.5292128,-0.980674,-0.021800877216941742,-0.011836141426377074,1.025811805562993,-2.4994745405367906,0.21040756509034714,1.0650439464830515,-1.159490177500042,1.0993327183931565,-1.3805720898869798,9.159298598143113,5.845909853950319,-11.682189774098374,-0.42272249373147275,0.8843390273182992,0.8121690815563491,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.8036082869057227,0,0.3653573930890275
-0.947029,0.9896587,-0.9787858,0.9924786,-0.47186637,-0.97648805,-0.02700421447463854,-0.006144429581380838,1.0197620501543287,-2.440828684139057,0.1831292963488566,1.006988747972023,-1.1807109815235142,1.0441660779162254,-1.3842944423314458,9.032216748792235,5.65005301895134,-11.381570303965963,-0.4233010237255256,0.8841208209049458,0.8123196859694146,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7951257699679707,0,0.371801388072346
-0.9538555,0.9906875,-0.97484684,0.9922457,-0.42714608,-0.97064906,-0.03225424715220251,-0.0006089740728474607,1.013736563826164,-2.3821708190106405,0.15845273887207073,0.9493486118038506,-1.1930979063285612,1.0602475125239148,-1.3718610753012204,9.00502489967441,5.406674394046354,-11.087322443142213,-0.4238795537195784,0.8839026144915925,0.8124702903824801,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7869366007505258,0,0.3783464399391031
-0.95996124,0.99171066,-0.96983415,0.9918767,-0.38539982,-0.9633458,-0.0375394812764227,0.0049199958990482715,1.0077495638267049,-2.3235178374578602,0.13620428570128543,0.8921983153450205,-1.2052543596964262,1.0806306760984383,-1.3591098225036382,8.994987356232576,5.162325526206573,-10.80085567179955,-0.42445808371363125,0.8836844080782391,0.8126208947955456,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7789662161946778,0,0.385062408417875
-0.96465325,0.99242663,-0.96367437,0.99154544,-0.34829175,-0.9548449,-0.04285721548541515,0.01044714603471214,1.0018090160394753,-2.264878478519733,0.11611237841090995,0.8355976669447087,-1.2121983706495145,1.0982676629464048,-1.3430021661896354,9.01441214988719,4.905365881355921,-10.522865444358294,-0.4250366137076841,0.8834662016648858,0.812771499208611,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7708681776278153,0,0.39219081750985874
-0.967696,0.9927962,-0.9547852,0.99080086,-0.27414036,-0.94645745,-0.04818569817561858,0.015979890056577854,0.9959330383199043,-2.2062061813502343,0.10037096286736272,0.7795526258781044,-1.221171429893639,1.110237659836647,-1.3212952258356996,8.76500550065712,4.914926312559583,-10.285972023171412,-0.4256151437017369,0.8832479952515324,0.8129221036216765,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7624524255018267,0,0.39988735971918177
-0.9701463,0.993304,-0.94537365,0.98996603,-0.17632228,-0.93398035,-0.05352434355943764,0.021511825825818263,0.9901278934469182,-2.1474618581304066,0.09038338550298841,0.7243074894706802,-1.22897612613026,1.123105496064566,-1.299122455187774,8.380921819586863,5.140068777217725,-10.063347490245391,-0.42619367369578975,0.8830297888381791,0.813072708034742,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7539586925327874,0,0.4080467379383351
-0.97226286,0.99377966,-0.9359251,0.9894712,-0.10198593,-0.91561145,-0.0588823738722418,0.027033846827464087,0.9843949923298609,-2.0886726643469546,0.08476578140777684,0.6701907812463319,-1.2313272478462292,1.1393360491821283,-1.276245795336216,8.18875439827563,5.2489088481263515,-9.825902726935592,-0.4267722036898426,0.8828115824248257,0.8132233124478074,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7457091245347145,0,0.41650900255392465
-0.97424644,0.99400663,-0.9237276,0.9889587,-0.048196435,-0.8979238,-0.06425442363940352,0.032550516856574806,0.9787515877379847,-2.0298746785561947,0.08230973974061934,0.6171482560007516,-1.2336804809126252,1.1534877346918138,-1.247285445293922,8.144435335126513,5.234902238334001,-9.626253784387012,-0.4273507336838954,0.8825933760114724,0.8133739168608729,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7378683334664166,0,0.4252134981297573
-0.9755891,0.99420595,-0.9080109,0.98871875,0.0093945265,-0.8842252,-0.06963136870511118,0.038065352098659334,0.9732215608206879,-1.9710373627372262,0.08324666093198095,0.5649449232616888,-1.2370998467819767,1.1655531510715058,-1.2120828927728244,8.097667507642518,5.277133951722806,-9.498604587511242,-0.42792926367794826,0.882375169598119,0.8135245212739384,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7304589599894182,0,0.4341943191794503
-0.97678304,0.9945313,-0.88825315,0.9889873,0.07658172,-0.86810297,-0.07501270880756626,0.0435771946311109,0.9678321466387662,-1.9121112405811473,0.08814667307200058,0.5137291493918659,-1.2405331607117303,1.1777142146199013,-1.1696576940683812,8.027616208840708,5.427596834150562,-9.385454664665685,-0.4285077936720011,0.8821569631847657,0.8136751256870038,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7233878442192856,0,0.4435576343968103
-0.9775564,0.994957,-0.85895693,0.9889591,0.12700987,-0.84746593,-0.08042204841125103,0.049081354889012295,0.962644414903186,-1.8531483828303592,0.09602008707660362,0.4637603074900993,-1.244049299990027,1.1921328447421717,-1.109352027820787,8.058227761720126,5.458120798803103,-9.256980842305621,-0.4290863236660539,0.8819387567714123,0.8138257301000693,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7167346761605644,0,0.45329522637866926
-0.9779345,0.9951732,-0.8197895,0.9888663,0.15142512,-0.8230327,-0.08589969537488046,0.05457823184923564,0.957725804098654,-1.7942057066692998,0.10532884428151919,0.41524976212864445,-1.2562472518776537,1.2063174170235493,-1.0328316959533557,8.207582333708906,5.2757003239260944,-9.105895136920019,-0.42966485366010676,0.881720550358059,0.8139763345131348,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7104500486536768,0,0.46348548182049243
-0.9780788,0.9953524,-0.7586214,0.98859,0.16495371,-0.75772953,-0.09151304722596121,0.0600697497065416,0.9532155226063783,-1.735349987301655,0.11540467162998874,0.3706029557056709,-1.2788939715569154,1.2198778315043923,-0.9163953381926373,8.377596222894818,5.022529379407607,-8.560648880057439,-0.4302433836541596,0.8815023439447056,0.8141269389262002,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.7041769135847737,0,0.4743590385442569
-0.9777847,0.99549127,-0.67658603,0.9879184,0.16638732,-0.67407525,-0.09729989354267313,0.0655607431017795,0.9492557096771441,-1.6766297476155727,0.1255217435314056,0.33089486823781006,-1.3073019503960677,1.2306284883876306,-0.7675648308979973,8.553586426097873,4.692538730455886,-7.835231271359343,-0.43082191364821243,0.8812841375313523,0.8142775433392657,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.697108158781823,0,0.4864797870135801
-0.978151,0.99574447,-0.5807436,0.9849818,0.17945123,-0.5550165,-0.1032601511415908,0.07105799075857214,0.9459420710943822,-1.618165489133983,0.13634797103221577,0.29821861110274883,-1.3346416861440822,1.2371724294962823,-0.5985114018587986,8.629796391768368,4.518772285840939,-6.76486937867663,-0.43140044364226526,0.8810659311179989,0.8144281477523312,0.0,-0.0,0.0,-0.1388471985726953,-0.05236953920477954,0.036145059135677476,0.0,0.0,0.0,0.6884000350797298,0,0.5004057695990811
