x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,closest distance,contact force,rewards
-0.9976875,0.998235,0.9958694,-0.5297298,0.8556378,0.6911917,0.0008164667791856269,0.0024496889732458556,1.0026064895355802,-0.022001092210932993,-0.12404737731551588,0.12306226962735638,-0.23386416337621732,0.879608922979896,0.8565088475350835,-0.2306893691980623,0.8298863375960401,1.1279817116701567,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6879189388432602,0,1.255417192078153
-0.99727964,0.99819016,0.98514605,0.013689756,0.83069515,-0.8394237,-0.004227185321125208,0.007456869474573033,1.0073261991790634,-0.02138567655232151,-0.07511294643922277,0.07330265958082076,-1.1829946234791713,1.208597058488915,1.2316205852613067,-0.2313399901770327,0.8306953183871575,1.1291490003760076,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6807338338053288,0,1.32789859563146
-0.99681926,0.99671125,0.98515487,-0.5140895,0.6916255,0.37032914,-0.009069887898102428,0.0133798612190628,1.0131661843029869,-0.0516398374744207,-0.034234466628902296,0.09510206975481572,-1.2358695119209766,1.1544170190351053,1.024557724845566,-0.23199061115600308,0.8315042991782748,1.1303162890818585,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6743037326593778,0,1.325972739862733
-0.9969297,0.9973366,0.9806936,0.22938633,0.40073586,-0.5177584,-0.01523351299965448,0.018827601061920256,1.0180468657603705,-0.03816625906019859,-0.01054984255416794,0.06454647888436515,-1.1181068377949213,1.1820258057548727,1.201685198001716,-0.23264123213497348,0.8323132799693922,1.1314835777877095,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6681491772658098,0,1.367643375319229
-0.99687165,0.9958091,0.9753121,-0.53731465,0.39611828,0.44431913,-0.020057106202957926,0.024743462964965723,1.0239418794898747,-0.06984056875095208,0.012908612218342589,0.0907154811385342,-1.2350308022667082,1.1471916798628443,1.0256591611334824,-0.23329185311394388,0.8331222607605095,1.1326508664935604,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6619236633914587,0,1.3328298250718067
-0.99696445,0.99675727,0.9725385,0.3553487,0.10671592,-0.511354,-0.026403966478955924,0.030130994154556855,1.028625690825638,-0.048900029466960704,0.01926965067276544,0.06053866113907978,-1.1480083625135102,1.2069164361874107,1.2099779922020297,-0.23394247409291427,0.8339312415516269,1.1338181551994113,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6563401461673305,0,1.3714251856601618
-0.9968033,0.9947649,0.96685946,-0.57046676,0.16852963,0.49450874,-0.03125701701085224,0.036058068586781955,1.0346672778103336,-0.08257679803214094,0.02931362656362172,0.08969982129374274,-1.2419451948769522,1.1304698087828329,1.0568492629629547,-0.23459309507188467,0.8347402223427443,1.1349854439052622,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6501870055360754,0,1.330997956767626
-0.99681485,0.99620557,0.9656589,0.42598176,-0.010746598,-0.5433185,-0.03757641998876476,0.04138977700007164,1.039307955481292,-0.05745808230056506,0.028761503746368343,0.05762051263433563,-1.130345348195337,1.227694248544693,1.2038185275104143,-0.23524371605085506,0.8355492031338616,1.1361527326111132,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6449154684938672,0,1.3733692798056207
-0.9965008,0.9941294,0.9620969,-0.56747586,0.020632148,0.5391226,-0.042321311963533594,0.047325875833551856,1.0453139291953566,-0.09098890042769354,0.03008539867330624,0.0894457447081394,-1.2528278029384599,1.121368884341247,1.0488234734906603,-0.23589433702982546,0.836358183924979,1.137320021316964,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.638949901652442,0,1.3333536229333303
-0.99650955,0.9955797,0.9590354,0.46392572,-0.040635943,-0.5771975,-0.04860964329384101,0.05262906848605373,1.0498796440765508,-0.06363300452843992,0.02778115415027856,0.055360609959595415,-1.1169170400517965,1.2373784683507354,1.2059138242638183,-0.23654495800879585,0.8371671647160963,1.138487310022815,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6338721791179557,0,1.3787561457813835
-0.99607337,0.99345493,0.95807326,-0.55092084,-0.045196533,0.56380117,-0.05328894686863168,0.0585674319097955,1.055864816297021,-0.09620190167237093,0.0252201426698358,0.08865687854874299,-1.2675430727074064,1.117896402885703,1.0461934110084408,-0.23719557898776625,0.8379761455072137,1.139654598728666,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6279959089285921,0,1.3390975444375814
-0.99613786,0.99483013,0.9527402,0.47978473,-0.035904706,-0.6179094,-0.05955236860630719,0.06385928797182867,1.060406361359312,-0.06791885027260977,0.02320308999389397,0.05216900047613103,-1.1062920714278899,1.2398256575132964,1.1966055797107602,-0.23784619996673664,0.838785126298331,1.1408218874345168,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6231090891788585,0,1.386580925118584
-0.9956101,0.99281454,0.9543009,-0.53977805,-0.082103014,0.5841491,-0.0641722927328151,0.06979583538479406,1.066369010102193,-0.0998401777191627,0.018462852184525265,0.08667356929402492,-1.2806823667974658,1.1168321072143892,1.042383231046438,-0.23849682094570704,0.8395941070894484,1.1419891761403678,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6172106893392502,0,1.3466560264034175
-0.9957176,0.9940046,0.94647956,0.48934925,-0.027470887,-0.63988996,-0.070423536910778,0.0750827084670252,1.0708866564278432,-0.07099932440664936,0.016945590360364995,0.04888969234155348,-1.10147532066368,1.239252572567905,1.187316125344378,-0.23914744192467743,0.8404030878805657,1.1431564648462187,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6126101504487047,0,1.3950981011717243
-0.9950684,0.9923395,0.9508661,-0.5329265,-0.118863225,0.6050092,-0.07501495710411063,0.08101652250081748,1.0768264528604095,-0.10252658948466586,0.010034226833516657,0.08463177234930733,-1.2862231109418196,1.1169369737843322,1.0378733054976301,-0.23979806290364783,0.8412120686716831,1.1443237535520696,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6066021973566067,0,1.3546021773821373
-0.995078,0.9935,0.9414334,0.50049114,-0.045310676,-0.6591762,-0.08124609792026852,0.08630094538766167,1.0813156122889374,-0.07302919824159294,0.0074635504894405074,0.04570666409487844,-1.0935605069006926,1.238929379289499,1.1820421325620172,-0.24044868388261822,0.8420210494628004,1.1454910422579205,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.6023521271095592,0,1.4040185653528634
-0.99445057,0.99166656,0.9461204,-0.5477653,-0.11407757,0.5834708,-0.08583029871008754,0.09223075243634532,1.08720784384248,-0.10542938231901208,0.0008284335913221082,0.08017490787628462,-1.286472955491577,1.1150436584627539,1.0244905815398881,-0.24109930486158862,0.8428300302539178,1.1466583309637715,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.596091856294568,0,1.3632432183664638
-0.99432665,0.9930899,0.93695354,0.5221679,-0.052180648,-0.66121924,-0.09205520815290841,0.09750788206843088,1.091617622872252,-0.07465259680600465,-0.0021493847698543468,0.04112860687219583,-1.0920170876082989,1.2405056595442892,1.1903419985169235,-0.24174992584055902,0.8436390110450351,1.1478256196696224,0.0,-0.0,0.0,-0.15614903495290322,0.1941553898681587,0.2801492894043074,0.5921636887361412,0,1.412806336869182
