x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,closest distance,contact force,rewards
-0.9992297,0.99011755,0.40292668,-0.99872434,0.99940443,-0.91237766,-1.6950433005504105e-10,1.940395462262976e-10,0.9999999996524103,2.0432869729164027,-0.07074131575417618,0.19555199196798329,3.6800254607505245e-08,3.376617097039514e-08,1.4067717390986445e-07,-0.24692290916242815,0.8734296287743556,0.9866595196434388,0.0,-0.0,0.0,0.13797216999451878,-0.07718995059297014,0.19309660855911126,0.7158711722096524,0,0.46157320339788477
-0.5758504,0.965878,0.8588582,-0.9996909,0.9261503,-0.29741967,-0.013231427845849027,0.008741086086177546,1.003012445717179,1.91910772457219,-0.03539760677629235,0.13027390453672058,-3.380772599465958,2.999248820737214,0.5841139714617244,-0.2463480251207843,0.8731080039802183,0.9874640888457685,0.0,-0.0,0.0,0.13797216999451878,-0.07718995059297014,0.19309660855911126,0.7027542590704098,0,0.4733573638591887
-0.8511282,0.97649693,0.8793447,-0.9994424,0.8359858,-0.42973286,-0.024465094324770648,0.016271453515669724,1.0071767635101048,1.861101110708849,0.019209757849432366,0.11246756598441587,-2.272263612098031,1.6527214347400414,1.061823734713605,-0.24577314107914044,0.8727863791860809,0.9882686580480983,0.0,-0.0,0.0,0.13797216999451878,-0.07718995059297014,0.19309660855911126,0.692783822265812,0,0.4842549941184836
-0.84276193,0.97652125,0.88312936,-0.99932706,0.7426232,-0.420451,-0.03212775175725596,0.022440344493771417,1.012349819198797,1.803183702095962,0.06847330805094573,0.08692546854433934,-1.422992712885277,1.3438902480954442,1.0237893707446948,-0.2451982570374966,0.8724647543919436,0.989073227250428,0.0,-0.0,0.0,0.13797216999451878,-0.07718995059297014,0.19309660855911126,0.6849525293310454,0,0.4951146018667598
-0.832349,0.9753649,0.88485575,-0.9991832,0.61950123,-0.40536332,-0.037142657254151,0.02835566382805317,1.0175115068340082,1.745092335945102,0.11223440783730142,0.061982753809010575,-0.8190512582913446,1.3590123138523522,1.015538279960536,-0.24462337299585274,0.8721431295978063,0.9898777964527578,0.0,-0.0,0.0,0.13797216999451878,-0.07718995059297014,0.19309660855911126,0.6779953928699626,0,0.5065093809948316
-0.8047599,0.9725325,0.88587904,-0.999032,0.47260988,-0.3809862,-0.04179831961475757,0.034348929870678405,1.0226638670861288,1.686799602554403,0.14873388637933044,0.037969714303666906,-0.8802785713754258,1.3728053787312997,1.001286047217245,-0.2440484889542089,0.8718215048036689,0.9906823656550875,0.0,-0.0,0.0,0.13797216999451878,-0.07718995059297014,0.19309660855911126,0.6711810605930569,0,0.5185407610929933
-0.77699685,0.9694538,0.8827709,-0.99892604,0.34094834,-0.35923904,-0.04636474050283911,0.04035781609777732,1.0278032475298677,1.6282978534595736,0.1765666073202379,0.015421967467059997,-0.8354828429292345,1.3688658390958757,0.9913815354268591,-0.24347360491256503,0.8714998800095316,0.9914869348574172,0.0,-0.0,0.0,0.13797216999451878,-0.07718995059297014,0.19309660855911126,0.6645363851026655,0,0.531280466938483
-0.74480635,0.9664068,0.8786497,-0.9988025,0.21841836,-0.34921914,-0.05075868096693667,0.04634165735665428,1.0329101940237486,1.5696410711708806,0.19663019255215144,-0.00582450205947019,-0.8102467087314436,1.358821764575119,0.9753098440486578,-0.24289872087092118,0.8711782552153943,0.992291504059747,0.0,-0.0,0.0,0.13797216999451878,-0.07718995059297014,0.19309660855911126,0.6581209099859137,0,0.5448192305703167
-0.71005106,0.9633666,0.8738785,-0.99867517,0.120865226,-0.34188473,-0.0549674288291764,0.05229911752440107,1.0379779845909298,1.5108733901609088,0.20946177771225025,-0.026464929907217875,-0.7774356998347034,1.3503198288831815,0.9605305212325245,-0.24232383682927733,0.8708566304212569,0.9930960732620767,0.0,-0.0,0.0,0.13797216999451878,-0.07718995059297014,0.19309660855911126,0.6519811893414954,0,0.5592788455782357
-0.66854817,0.96009946,0.8672724,-0.9985072,0.05810082,-0.34180158,-0.0589780329649627,0.058231333785763555,1.0430044520571213,1.4520309044210817,0.2165350630437577,-0.0466620165925356,-0.7415775141435182,1.3418883755613265,0.9443107683152349,-0.24174895278763348,0.8705350056271196,0.9939006424644065,0.0,-0.0,0.0,0.13797216999451878,-0.07718995059297014,0.19309660855911126,0.6460877768128765,0,0.575373272744344
