x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,closest distance,contact force,rewards
-0.9675665,0.9989792,0.43425798,0.021656036,-0.1735645,-0.064237,-0.06154754152363413,0.10427260165887015,1.0547504353138555,0.019421364520656556,-0.12619413538823585,0.10609433408635838,-1.0763042902577942,1.2182614878960618,0.44440418065740206,-0.40256467658437056,0.9115505685401724,1.1959135659578097,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6919923178363294,0,1.2624921694849753
-0.96584904,0.99885356,0.39278674,0.031818748,-0.15006584,-0.06075698,-0.06694634316685101,0.11020294619214846,1.0570076491363294,0.021301864907409214,-0.13505415610337393,0.10250901760136494,-1.074614873361667,1.2171670050141794,0.400956874290594,-0.40353041405457135,0.9127745174937547,1.1947837771943626,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.685840790170561,0,1.2618963579845528
-0.9639781,0.9986994,0.36295462,0.0006469488,-0.14540505,-0.05229026,-0.07233877787137878,0.11613991423897063,1.0591081247992757,0.02134133365747918,-0.14363942652805778,0.09942465457465625,-1.0724501115190155,1.2166780295876438,0.36697693165274253,-0.40449615152477214,0.9139984664473371,1.1936539884309154,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6796727451899118,0,1.2611265994870435
-0.9627899,0.9985429,0.33181727,0.012753248,-0.13083285,-0.050371945,-0.07771911839739447,0.12206655631262417,1.06102927857708,0.022095453480334693,-0.15136416067013478,0.09645283320722776,-1.072162750441343,1.2152248247972373,0.33528454415357634,-0.40546188899497293,0.9152224154009194,1.1925241996674683,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6735922667005096,0,1.260586789952678
-0.96128,0.99835896,0.30624592,-0.009760022,-0.13062423,-0.045291066,-0.08310069664526343,0.12799957233584505,1.0628181724466406,0.021520063844915352,-0.159076812533585,0.09378174049399961,-1.071192847432962,1.2155334506728286,0.3056562218017664,-0.4064276264651737,0.9164463643545018,1.191394410904021,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.667500285876112,0,1.2598713879522103
-0.96011,0.9981829,0.27598786,0.004000306,-0.11462569,-0.04466027,-0.08846700136265863,0.1339229154955679,1.06443537977504,0.021757073161798462,-0.16584473604512853,0.09114713011234118,-1.0690283662973692,1.2138946919312117,0.2742416330462154,-0.4073933639353745,0.9176703133080841,1.190264622140574,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6614941901418899,0,1.2596156064886428
-0.9586712,0.99797904,0.2507075,-0.012609363,-0.112021744,-0.04059422,-0.09382949930020493,0.13985253531833716,1.0659155569660237,0.021013190501740657,-0.17245906250308282,0.08875298427306438,-1.0679176297687065,1.21467312651736,0.24645596309752696,-0.4083591014055753,0.9188942622616665,1.1891348333771268,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6554882874328152,0,1.2593673913707923
-0.957566,0.9977784,0.21708798,0.0014458895,-0.10372555,-0.035898626,-0.0991781638053853,0.14577313961763916,1.0671972448420393,0.021099079119326052,-0.17858333162961185,0.08663527164132301,-1.0677489539181089,1.2129678766361838,0.2134065678774522,-0.4093248388757761,0.9201182112152488,1.1880050446136796,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6495803204584072,0,1.259171047626572
-0.9562304,0.9975438,0.18745494,-0.012400448,-0.10937142,-0.03255707,-0.10453373973488832,0.1516982847819063,1.06830397933996,0.020367310691097238,-0.185041013764597,0.08471528857629178,-1.0674867343405916,1.2135089187241075,0.18427590770823277,-0.4102905763459769,0.9213421601688312,1.1868752558502325,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6436787732784708,0,1.2586149090701442
-0.9551432,0.99731207,0.15466607,0.0007840395,-0.10180819,-0.031037569,-0.10987457832239722,0.15761454141072717,1.0692171276569573,0.02041393458297588,-0.191052033523723,0.08288443945649925,-1.064820365334379,1.2118132122242622,0.1520429875632177,-0.41125631381617767,0.9225661091224135,1.1857454670867853,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6378628118013453,0,1.2582201469914447
-0.9538266,0.9970398,0.12602472,-0.009809256,-0.10616124,-0.028033614,-0.11521374494927399,0.16353362516977255,1.0699611774030804,0.019834975948804057,-0.19732010447362153,0.08123124667677212,-1.0643725208310075,1.2120699183012127,0.12388741001960846,-0.41222205128637845,0.9237900580759959,1.1846156783233381,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.632062347204157,0,1.2575381641479073
-0.9527304,0.99676967,0.094198704,0.0020298958,-0.1003266,-0.027331293,-0.1205409281992296,0.1694443043481047,1.070517326565628,0.019955065949349034,-0.20324359203835118,0.07961905552784423,-1.0621690111233018,1.2104574422910042,0.0926011104264688,-0.41318778875657924,0.9250140070295783,1.183485889559891,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6263392544153946,0,1.2569940529152426
-0.9514202,0.9964552,0.067610145,-0.0061653256,-0.10360962,-0.023900867,-0.12586418190829007,0.1753565726973126,1.0709164965866296,0.019591145845292673,-0.20936092709987675,0.07820955572765216,-1.061340940893789,1.2105078586038034,0.06646355591183677,-0.41415352622678003,0.9262379559831606,1.1823561007964438,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6206363954611317,0,1.2562127724355376
-0.95029837,0.9961399,0.03963995,0.003981948,-0.09817302,-0.022092879,-0.13117395903558277,0.18126125978008398,1.0711505306801798,0.019826357109320177,-0.2151571931892187,0.07690634273718736,-1.0588924357343132,1.2090327849411688,0.03896771564925359,-0.4151192636969808,0.927461904936743,1.1812263120329967,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6150057329487614,0,1.2555648561777888
-0.94900715,0.9957819,0.013392687,-0.002673924,-0.101543665,-0.020805478,-0.13648343399441726,0.18716659062218396,1.0712296015278135,0.01966855104245071,-0.22115247950068467,0.07567933966292843,-1.058666475804478,1.208927847384163,0.013165959827257321,-0.4160850011671816,0.9286858538903253,1.1800965232695495,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.609393418009785,0,1.2547268775465166
-0.9478787,0.9954196,-0.015825868,0.006468177,-0.09779984,-0.021036208,-0.14178449148236458,0.19306469306471122,1.0711361663669374,0.020050575467380868,-0.22692667445541703,0.07443843199610681,-1.057063580727451,1.207514311528006,-0.015557139916939872,-0.4170507386373824,0.9299098028439077,1.1789667345061023,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.6038470067136281,0,1.2539954915847198
-0.9465963,0.9950081,-0.041764736,0.0016907454,-0.10085344,-0.019456327,-0.14708368094951493,0.19896247383615903,1.0708895877223634,0.020150434323242244,-0.232881173197564,0.07329092167416318,-1.0565735090444568,1.2072486157784597,-0.0410561023095306,-0.4180164761075832,0.93113375179749,1.1778369457426552,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5983267429452566,0,1.2530787082906194
-0.9452946,0.9945431,-0.064342916,0.0072385073,-0.094679,-0.01762724,-0.15237066847079606,0.20485498180240844,1.0705097073219934,0.020577825199868303,-0.2384710881044837,0.07225108382257024,-1.0543463890600266,1.206158818424293,-0.06325126508388622,-0.418982213577784,0.9323577007510724,1.176707156979208,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5928652846518634,0,1.2523939397099282
-0.94377106,0.99399924,-0.08298832,0.0021137,-0.0925864,-0.01525712,-0.15765179172587293,0.2107474890737646,1.0700197440354071,0.02070256022318173,-0.24393747050019826,0.07135119030735418,-1.0531913869682854,1.2059458226854831,-0.08158075916208057,-0.41994795104798477,0.9335816497046547,1.1755773682157609,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5874290356537265,0,1.2517960603077105
-0.9422758,0.99343824,-0.10130811,0.0057686567,-0.08298415,-0.012464464,-0.1629179180807025,0.21663575472093483,1.0694216208323388,0.021043097453716384,-0.2488368950417,0.07061584862515662,-1.0505027663136763,1.2050270878240477,-0.09958986210416776,-0.42091368851818556,0.9348055986582371,1.1744475794523137,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5820475694380368,0,1.2516197064024104
-0.9405473,0.992851,-0.11924434,0.0019695759,-0.07947326,-0.010450125,-0.16817758347941797,0.2225233095277962,1.0687176023382938,0.021159316657106363,-0.2535290349947568,0.0699994051432187,-1.049246081566171,1.2046966809474722,-0.11722193365068662,-0.42187942598838635,0.9360295476118194,1.1733177906888665,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5766949508092073,0,1.2516111121847997
-0.93837893,0.99227405,-0.13381982,0.0050394535,-0.070670724,-0.0077706575,-0.17342318088658018,0.22840681938586938,1.0679275303509481,0.021456812002943748,-0.2577014467042304,0.06954090387745077,-1.0467138214190745,1.2038114499879837,-0.13155027018799764,-0.42284516345858714,0.9372534965654018,1.1721880019254194,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.571393868969967,0,1.251995818582895
-0.9347057,0.99168944,-0.14156455,0.0030354261,-0.06572801,-0.00067943335,-0.17865082407099173,0.2342886652325589,1.0670917332959458,0.021635926692567874,-0.261582032934567,0.06950076153962619,-1.0435391305390513,1.203321048279882,-0.1391635995642146,-0.4238109009287879,0.9384774455189842,1.1710582131619722,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5661394814263861,0,1.2525359162172314
-0.93073046,0.991065,-0.15025055,0.0014133453,-0.06164092,0.0007246733,-0.18387187340404662,0.24016861773351736,1.0662046544102726,0.021719293252163097,-0.2652213120029096,0.06954348468069489,-1.042257411624633,1.2027950772813827,-0.14770236899446693,-0.4247766383989887,0.9397013944725665,1.169928424398525,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5609057220624747,0,1.2532872690521408
-0.9257796,0.9902741,-0.15445316,-0.0012391806,-0.0512262,0.0036842823,-0.1890806042280343,0.2460467345309849,1.065292763768297,0.02164609610392112,-0.26824570202109976,0.06976087912601647,-1.0400234967945872,1.2021756789553832,-0.15183327956848844,-0.4257423758691895,0.9409253434261489,1.168798635635078,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5557000859551939,0,1.254560974876174
-0.9204753,0.989439,-0.16256541,-0.00076031685,-0.04162848,0.002968073,-0.1942829176097475,0.25191946483101313,1.064332978375896,0.02160120789513902,-0.2707034418514079,0.06993602605871511,-1.0387698963857785,1.2007362791325964,-0.1598079539687652,-0.4267081133393903,0.9421492923797312,1.1676688468716308,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5505269748917401,0,1.2563462033303319
-0.9148191,0.98847175,-0.17424637,-0.0022919774,-0.02950406,0.006017804,-0.1994712874505147,0.25778576589670105,1.0633042280279879,0.02146587910359713,-0.27244537395441615,0.07029120353442152,-1.03626381246181,1.198983893681172,-0.17129069515317896,-0.4276738508095911,0.9433732413333136,1.1665390581081836,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5453961386289796,0,1.2587239373264507
-0.9089756,0.9874613,-0.18886304,-0.007450402,-0.017229378,0.004544139,-0.2046564967440511,0.26364514448109244,1.0621891810479944,0.021026027136458,-0.2734625932203366,0.07055946805147173,-1.0355542933541604,1.1969476747189076,-0.18565954457759462,-0.42863958827979187,0.9445971902868959,1.1654092693447364,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5402818124588533,0,1.2617966211284526
-0.903169,0.9864247,-0.20253116,-0.00863719,-0.005898118,0.0055804253,-0.20983192927355004,0.26949722623743416,1.060993437225926,0.020516112370409824,-0.2738108201474333,0.0708889274953167,-1.0337400409307769,1.1953077395775569,-0.1990962374890625,-0.42960532574999266,0.9458211392404783,1.1642794805812893,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5351923031811909,0,1.2654555653039687
-0.8970471,0.9853718,-0.21647125,-0.011960149,0.0020016432,0.0047506094,-0.2150041947337391,0.27534220664436554,1.0597223474693118,0.019809996506273277,-0.2736926450349935,0.07116940712828858,-1.033026268357815,1.1933324498008717,-0.21446941403306619,-0.43057106322019345,0.9470450881940606,1.1631496918178421,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5301279054077717,0,1.2695522616389654
-0.89056206,0.98430014,-0.23039299,-0.012377262,0.0110189915,0.005261779,-0.22016843114233098,0.2811797868434595,1.058374834477131,0.019079285573026624,-0.2730420781572046,0.07148006450210927,-1.0315022415043198,1.1916482479925483,-0.22954003080043614,-0.43153680069039424,0.948269037147643,1.162019903054395,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5251028331180472,0,1.2741035109242176
-0.88222325,0.98317933,-0.24311888,-0.009486854,0.019648314,0.00449419,-0.22532544211913788,0.28700991875551524,1.0569562803653483,0.01851926867013689,-0.271882029319934,0.07174540481517212,-1.0301126597020158,1.1900288520620765,-0.24303173569972758,-0.43250253816059503,0.9494929861012253,1.1608901142909478,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5201120520907268,0,1.279098152711023
-0.87696695,0.9820236,-0.23573625,-0.012173474,0.0204916,-0.0086500645,-0.2304523662693064,0.2928324999468485,1.0555678157336137,0.01780059774956198,-0.270672261204845,0.07123448784699078,-1.0166034095925085,1.1878544100828659,-0.23253547134097247,-0.4334682756307958,0.9507169350548077,1.1597603255275006,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5151003512210346,0,1.2843633093468347
-0.8712721,0.9807987,-0.22409081,-0.0033201575,0.031597257,-0.011915088,-0.23553772721092084,0.29864636665740213,1.0542447836810205,0.017604551727743736,-0.2688068306167135,0.07053070555213445,-1.0099736590927428,1.1864994661941353,-0.22029022496694842,-0.4344340131009966,0.95194088400839,1.1586305367640535,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5101281184121902,0,1.2902152666041258
-0.8662458,0.97959447,-0.21560305,-0.011782348,0.027145386,-0.021156192,-0.24059007597427792,0.3044530835447784,1.052971863391669,0.016908914248201432,-0.26720441841533016,0.0692811141458734,-0.9975346871795703,1.1837825135353632,-0.21194639803116433,-0.4353997505711974,0.9531648329619724,1.1575007480006063,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.505121084952347,0,1.2960352970310751
-0.86165404,0.9783809,-0.20867395,-0.005236745,0.032519937,-0.02332747,-0.24560800509316946,0.3102510252328165,1.0517398524883532,0.01659969188333318,-0.2652846906163895,0.06790324440481006,-0.9924058502225609,1.1825950177231714,-0.2051348427693218,-0.4363654880413982,0.9543887819155548,1.1563709592371592,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.5001436276386042,0,1.3021402771937762
-0.8564197,0.97704124,-0.20038909,-0.010531545,0.028515339,-0.025618434,-0.2505924002982352,0.3160407255176646,1.0505567555761783,0.015977896858281774,-0.26360147510838694,0.06639009835586675,-0.9818135788748252,1.1797744730869761,-0.19699053954351406,-0.437331225511599,0.9556127308691371,1.155241170473712,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.495163584767671,0,1.3080997312363314
-0.8512324,0.97571135,-0.19275415,-0.00581038,0.032706022,-0.026652873,-0.2555406605136899,0.32182112182809086,1.0494187352266293,0.01563479459770292,-0.26167082892381743,0.06481581519449124,-0.9747428155604181,1.1782273119608528,-0.18948460857252145,-0.43829696298179976,0.9568366798227195,1.1541113817102648,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.4902130719053236,0,1.3142714633736727
-0.8453778,0.9742919,-0.18277383,-0.009873688,0.032675028,-0.027016342,-0.2604510021321911,0.3275924828057168,1.0483396389707282,0.015051822189603277,-0.25974204618226104,0.06322002407788165,-0.9643727287717938,1.175395879991214,-0.17967361740191737,-0.43926270045200055,0.9580606287763018,1.1529815929468177,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.4852686072648589,0,1.3204693854986578
-0.83940685,0.97285604,-0.17565912,-0.0065173507,0.0360626,-0.027689934,-0.2653210479173886,0.3333539234982922,1.047302548174993,0.014666996498497403,-0.2576132442856518,0.06158441144349827,-0.9554583445351406,1.173526962687786,-0.17267959472050187,-0.44022843792220134,0.9592845777298842,1.1518518041833705,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.480352643362351,0,1.3268378619592587
-0.8320894,0.9717244,-0.17878842,-0.007419944,0.03864801,-0.024573088,-0.27014375932896456,0.33910789789448037,1.0462469817848603,0.014228867016646723,-0.2553317412262037,0.060132844311931555,-0.944234895008934,1.1715916558576964,-0.17575578576728332,-0.44119417539240213,0.9605085266834665,1.1507220154199234,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.47546338794282006,0,1.3333012585547621
-0.8251736,0.9705725,-0.18166709,-0.006180346,0.040535808,-0.0248546,-0.274920815583881,0.3448541289506005,1.0451744197166501,0.013863907577901437,-0.25293877733488623,0.058664633574584,-0.9331609364560799,1.169873101876211,-0.17858563719082457,-0.4421599128626029,0.9617324756370489,1.1495922266564762,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.4706000003390198,0,1.3398606776776583
-0.8179932,0.9693829,-0.18397021,-0.0073513985,0.04165709,-0.02385664,-0.2796502965033977,0.35059253724185185,1.044088259986433,0.013429808585766213,-0.25047959993949814,0.05725534188486222,-0.9218730919531396,1.1678119730069023,-0.18084971034946015,-0.4431256503328037,0.9629564245906312,1.148462437893029,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.4657575116104482,0,1.3464704864476444
-0.810823,0.9681988,-0.18701768,-0.006669283,0.042853475,-0.024076939,-0.28433221177841417,0.35632294396338426,1.0429841080364244,0.013035969981779708,-0.24794978557673927,0.05583303102662161,-0.9104050636941563,1.1660203881843116,-0.1838454920552433,-0.4440913878030045,0.9641803735442136,1.1473326491295819,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.46093943006536303,0,1.3531415682507504
-0.80333465,0.9670725,-0.1880117,-0.007788241,0.042437553,-0.023091137,-0.2889644902286269,0.36204586108187786,1.0418740875155914,0.012576089890275817,-0.2454445111997522,0.05446894980392848,-0.8984956588476605,1.1641169926227974,-0.1848227252185782,-0.4450571252732053,0.965404322497796,1.1462028603661347,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.4561407177771152,0,1.3597815058833158
-0.7956575,0.9664452,-0.18819642,-0.004951775,0.04548049,-0.023269951,-0.2935458826367527,0.36776329047694356,1.0407629762861086,0.012283633812972218,-0.24275956725980374,0.05309429985932209,-0.8865493451311222,1.1632420788415128,-0.1850042390453054,-0.4460228627434061,0.9666282714513783,1.1450730716026876,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.4513682388419799,0,1.3665746204433484
-0.78756034,0.965791,-0.188209,-0.006264508,0.04627025,-0.023227394,-0.29807391404533107,0.3734774330075424,1.0396517908314846,0.011913671240649959,-0.24002800211048797,0.05172213969585991,-0.8732922512378436,1.1622917300415145,-0.1850166024858557,-0.44698860021360687,0.9678522204049607,1.1439432828392404,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.4466084223604439,0,1.3734195527193058
-0.7794708,0.96518064,-0.18914568,-0.0044373274,0.04819441,-0.023630738,-0.30254790986712937,0.3791874823061599,1.0385350751685711,0.01165156471474755,-0.23718282711976643,0.05032615584889173,-0.8606161432214797,1.1614784501981912,-0.18593739889304733,-0.44795433768380766,0.969076169358543,1.1428134940757932,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.4418707981665138,0,1.3803664804811149
-0.7711308,0.9645438,-0.18962991,-0.0057443976,0.048176408,-0.023500502,-0.30696667058742594,0.38489342619196754,1.0374155007778787,0.011312299692808031,-0.2343387160054411,0.04893785356393246,-0.8470511637209851,1.1602781574482282,-0.1864134584370335,-0.44892007515400845,0.9703001183121254,1.141683705312346,0.0,-0.0,0.0,-0.23177699284821204,0.2937477488597359,-0.2711493032274069,0.4371467239619039,0,1.3873192924230215
