x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,closest distance,contact force,rewards
0.9997635,0.99993205,0.35215783,0.3432393,0.9954653,0.99964356,0.06905258539372959,0.05339929334332911,0.9704955640963305,0.3674131167241712,-0.6442098181976049,-1.790177883000294,1.2841217854343367,1.3871615163441209,0.43466261296021097,0.36285646238969466,0.897327478952621,0.9696915886082195,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.6890114530852598,0,0.480506747914867
0.99975157,0.9999274,0.25425947,0.2825668,0.9921658,0.9995661,0.07507355576626959,0.05937182125490714,0.9725271391536707,0.38634163340979366,-0.5862464190320297,-1.7291583750515676,1.2614438592713813,1.4066537320577046,0.35760077411965346,0.3624094602295727,0.8965755681382471,0.970678209817139,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.6819697351831872,0,0.49190358283159596
0.99969935,0.99991965,0.1944083,0.22073054,0.9876087,0.99948764,0.08106605849550962,0.06546210935138613,0.9740282871220476,0.40190296667857817,-0.5284310699793582,-1.6683931697281478,1.2417373507429028,1.42609039271726,0.2499472401311713,0.36196245806945077,0.8958236573238733,0.9716648310260586,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.6753782228269556,0,0.5045389724201104
0.99957466,0.9999027,0.23790264,0.16215086,0.9801115,0.999377,0.08703418236703482,0.07166812443406592,0.9751760740518962,0.41400513422455093,-0.4708275437489117,-1.607865886283081,1.225468488658806,1.4445812985317557,0.19111144132736266,0.3615154559093288,0.8950717465094994,0.9726514522349782,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.668336849543784,0,0.5181293009696419
0.9994981,0.999882,0.29220283,0.10208821,0.96576595,0.99929595,0.09298187640427359,0.0778885145904164,0.9765371359043273,0.4228214297686439,-0.41360109942401196,-1.547564715207639,1.2120004811037217,1.4321167316816656,0.24431184886957139,0.3610684537492069,0.8943198356951255,0.9736380734438977,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.6613876177576565,0,0.5325081905256682
0.9994571,0.9998573,0.32477975,0.048036814,0.9390998,0.99919736,0.09891307107299432,0.08409319620109006,0.978199803337445,0.428253124710687,-0.35714795538717303,-1.487479943444958,1.2011567473368046,1.4211265658735024,0.30224687993171606,0.36062145158908493,0.8935679248807517,0.9746246946528173,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.6548928797638561,0,0.5478803936636022
0.99935555,0.99981666,0.36153615,-0.02415049,0.9058397,0.99913037,0.10483119491970494,0.09028406942073615,0.9800591977411881,0.4306505525428706,-0.30219141857261334,-1.4276042441893761,1.1918934323389636,1.4127548588661551,0.3332169896052486,0.360174449428963,0.8928160140663778,0.9756113158617369,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.6486388754127566,0,0.565518881274144
0.9993098,0.99980116,0.23982477,-0.06433058,0.8314897,0.9989834,0.11073798962561014,0.0964633974605722,0.9821288234951677,0.42893121977181015,-0.2491117022669987,-1.3679251798548222,1.184755503899503,1.403910611843601,0.3709764875995154,0.35972744726884104,0.8920641032520039,0.9765979370706565,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.6410387484319359,0,0.5859634858226788
0.9990363,0.99974823,0.27279305,-0.17885178,0.7674104,0.998909,0.11663593313171106,0.10263356859627987,0.9835447493404061,0.42501127209034695,-0.20034414962915464,-1.3084374808332269,1.1757358593350582,1.4025308749415704,0.2357572449415979,0.3592804451087191,0.89131219243763,0.977584558279576,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.6312746738839229,0,0.6078911093048441
0.99870896,0.9996673,0.33008087,-0.28401673,0.6886109,0.9988414,0.12252298882311549,0.10879877112563963,0.9851553198864396,0.41446543548362347,-0.1552620208076784,-1.2491169356351897,1.1715104353971606,1.3950486038176855,0.26816683952799797,0.35883344294859715,0.8905602816232562,0.9785711794884956,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.6218864596852486,0,0.631526442798438
0.99823713,0.9995487,0.39537656,-0.36836284,0.6045071,0.99878824,0.12840247258961882,0.11495150152880444,0.9870849690265032,0.39783801323777934,-0.1147404804728605,-1.189934903960161,1.163463032992119,1.3928603038711245,0.3290787465658486,0.3583864407884752,0.8898083708088823,0.9795578006974152,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.6128276798042093,0,0.6570533865832034
0.99752164,0.9993663,0.4761479,-0.44647777,0.5137594,0.9987495,0.13427014332238962,0.12108795861351489,0.9893760539949324,0.37633528846270964,-0.07910386389302335,-1.1308565713858212,1.1527439302329316,1.389447076882213,0.3990436781181846,0.35793943862835326,0.8890564599945084,0.9805444219063347,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.6040703844765469,0,0.6847301250518744
0.99645054,0.9991001,0.5499108,-0.5111394,0.43239403,0.9987197,0.14012119002347048,0.1272114164321717,0.9921103879037015,0.3503009523646303,-0.048752359529378085,-1.071852665404087,1.1396426982657553,1.3873878381739422,0.4865149303224716,0.3574924364682313,0.8883045491801346,0.9815310431152543,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5955888613621242,0,0.7147847429534658
0.9949839,0.9987111,0.61472034,-0.562689,0.36238694,0.9986956,0.14595039448714692,0.13333754434196177,0.9952596448470816,0.32049535672768087,-0.023142479477769994,-1.012896405670982,1.1238242349700842,1.388600506869368,0.5639643178405525,0.35704543430810937,0.8875526383657607,0.9825176643241739,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5873635061789391,0,0.7474017623756204
0.99277663,0.99816394,0.66916764,-0.59678406,0.29322815,0.9986708,0.1517524415495679,0.13948890133021163,0.9987727357147193,0.28766315211340204,-0.001613538325506059,-0.9539686306740065,1.1059746125400503,1.394001732727519,0.632186797952666,0.3565984321479874,0.8868007275513868,0.9835042855330934,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5793833085418943,0,0.782635201137347
0.98952794,0.9976466,0.66799355,-0.6151935,0.22935247,0.99857616,0.1575206081108768,0.14564151569404096,1.002590438896061,0.25281309646366573,0.01587363700374073,-0.8950542504752775,1.0860132880173547,1.3880477923374939,0.6897532488037942,0.3561514299878655,0.886048816737013,0.984490906742013,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5716921744134983,0,0.8204956717833912
0.98498964,0.9969952,0.66256666,-0.6287746,0.17645574,0.9984586,0.16324713742294716,0.15178502578926512,1.0064333414905864,0.2168516444330617,0.029620628911576297,-0.836146642829024,1.0646522505953118,1.3799764557169274,0.6808879824908272,0.35570442782774353,0.8852969059226391,0.9854775279509326,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5643225856879783,0,0.8609998120334096
0.9788805,0.9959643,0.6521239,-0.64913,0.12599123,0.9982674,0.1689241009407511,0.15791526170427203,1.01024644952985,0.18004891398617268,0.040269091011181306,-0.7772420340348175,1.042083953784681,1.3689232451275617,0.6750141014814928,0.3552574256676216,0.8845449951082652,0.9864641491598521,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5572990918371599,0,0.9041584308626761
0.97550106,0.99458206,0.6552744,-0.6352071,0.15305698,0.9982071,0.17454234422751094,0.16402660868174213,1.0140100922785038,0.14199367043235442,0.047960186845479084,-0.7183405465088255,1.017987507754321,1.3546909354360575,0.6618228073854269,0.35481042350749964,0.8837930842938914,0.9874507703687717,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5506500014306591,0,0.9493688788727701
0.9765136,0.9936495,0.670382,-0.63850284,0.13913405,0.9981401,0.1801211641311336,0.17011284513631994,1.017773537086921,0.10471565271828158,0.057259097594651455,-0.6594544037469984,1.0022858232146428,1.3403058992874959,0.6694318650266141,0.3543634213473777,0.8830411734795175,0.9884373915776913,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5443626922680173,0,0.9964675509609126
0.9766798,0.9923811,0.68717,-0.63953686,0.14429069,0.99808156,0.1857001656682956,0.17617722167608377,1.0216181292084476,0.06718988041028633,0.06575207417223676,-0.6005722331390659,1.0046723147195273,1.3235431103818542,0.6862148317488801,0.35391641918725575,0.8822892626651436,0.9894240127866109,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5384477130670976,0,1.044755673757891
0.9769175,0.991171,0.7045355,-0.6120458,0.12207079,0.9978764,0.19128459532738656,0.18221469601411786,1.0255529244652113,0.029551469311645484,0.07456425636576637,-0.5416995797487829,1.0037683217606566,1.306050425297719,0.7048573232774356,0.3534694170271338,0.8815373518507698,0.9904106339955304,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5329075297196486,0,1.093530333230938
0.9734366,0.9897256,0.70881176,-0.55026263,0.17050529,0.99715304,0.19686930030076633,0.1882243056823909,1.0295725237092475,-0.0065230741110859245,0.08207025568903523,-0.48283310433402865,1.0042730036453538,1.2876390712257135,0.7261811185216387,0.35302241486701186,0.8807854410363959,0.99139725520445,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5277269646810011,0,1.1413779347876625
0.96436155,0.9864682,0.7167132,-0.46569383,0.21880484,0.9952438,0.20244003149705517,0.194203903515909,1.0336074835137536,-0.038988158022265205,0.09243106133672188,-0.4240298367729559,0.9992724662127161,1.273690410747303,0.7327580136244521,0.3525754127068899,0.880033530222022,0.9923838764133696,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5228450312950079,0,1.1872045093783914
0.95193064,0.98239756,0.7254914,-0.40348363,0.2500341,0.9923291,0.20796642683229666,0.20014724370456394,1.03766621546424,-0.06649233762036913,0.10563527259808009,-0.3653605145417845,0.9881329283702194,1.256856707887162,0.7460161588187114,0.35212841054676797,0.8792816194076482,0.9933704976222891,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5182085155298027,0,1.229709297711278
0.9298433,0.97861505,0.73356104,-0.3370484,0.29694724,0.98821187,0.21342877350525397,0.20604982060354476,1.0417680388812878,-0.09035408446660517,0.12068456643925325,-0.30688133154433905,0.9736703205377095,1.237253069907805,0.7567417847451084,0.351681408386646,0.8785297085932743,0.9943571188312087,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5136033725425192,0,1.2664777480803149
0.8976451,0.975284,0.7507957,-0.28888732,0.32840478,0.9813945,0.21877886163459717,0.21191172161143587,1.0459027252644577,-0.11031398753396078,0.13850573283483866,-0.24867282371661065,0.9476027150741938,1.2209173348156277,0.7682217096268538,0.3512344062265241,0.8777777977789004,0.9953437400401283,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5090014988355573,0,1.2945204124491874
0.85264206,0.9727502,0.76422143,-0.18228412,0.37100172,0.9664843,0.22395865997090247,0.21773763630629897,1.0501105496887864,-0.12745042048452773,0.1581930696130813,-0.1908927407696521,0.911196685476634,1.2024912522533324,0.7920317974750092,0.35078740406640213,0.8770258869645265,0.9963303612490478,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5044694892706204,0,1.3119147836606821
0.79390013,0.97130775,0.72182727,-0.116150856,0.27776587,0.86854553,0.2288946025775306,0.22353078001243246,1.054339429308462,-0.138301105534102,0.18038469629382434,-0.13402070966195462,0.8617145796535101,1.1936644986155958,0.8192007967649477,0.3503404019062802,0.8762739761501527,0.9973169824579674,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.5001095633393705,0,1.321301618874828
0.6922723,0.96895695,0.6910784,-0.07598871,0.23276436,0.5433655,0.23347273753597997,0.2293021612571107,1.0584303423168988,-0.14525831256149077,0.19702535556856943,-0.08287849784972286,0.8066079859586068,1.1752013779639763,0.7505661966122136,0.34989339974615824,0.8755220653357788,0.998303603666887,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.4948392526533683,0,1.3214938304670323
0.6327151,0.9695375,0.67564654,-0.077852726,0.19088626,0.2299881,0.23743779981929256,0.2350390297224335,1.062327728314646,-0.1497797832105225,0.21086862880376472,-0.05087523299661492,0.7098384823373312,1.1623674800711081,0.7232159802886358,0.3494463975860363,0.8747701545214049,0.9992902248758065,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.4887140860999964,0,1.3178150523357681
0.60799384,0.9720156,0.6567745,-0.08064431,0.14715421,0.09229505,0.24101299306453627,0.24076566163189372,1.0661375831870257,-0.15437601230854178,0.2221605547723544,-0.03732756646991017,0.6604698252344801,1.1606432541411604,0.7071864682782677,0.34899939542591435,0.8740182437070311,1.000276846084726,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.4824618906819569,0,1.3146760040495855
0.5933651,0.9739249,0.6463394,-0.07734501,0.1126771,0.029177785,0.24444556987746116,0.2464847529966378,1.0698419133580122,-0.15913382113056934,0.23085353646912116,-0.031890618936701094,0.6353667460003126,1.158577393713041,0.6872194971836192,0.3485523932657924,0.8732663328926572,1.0012634672936451,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.4760786048269125,0,1.3127164055779552
0.5816159,0.975723,0.633618,-0.07459289,0.092435,0.0033718348,0.24779375192267986,0.25219273682757837,1.073483316865188,-0.1636978529376229,0.23750694164798739,-0.03017277929703552,0.6205124911151396,1.1563675565428744,0.6772776623968438,0.34810539110567046,0.8725144220782833,1.0022500885025643,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.4697614331271169,0,1.31154146500582
0.5680467,0.97750926,0.61863005,-0.0731532,0.10131049,-0.0139353275,0.2510783913908298,0.2578931768669765,1.0770570357546818,-0.16810020777589982,0.24296438159146921,-0.02997604797077682,0.6075647574661271,1.1548763781612197,0.6629906090078357,0.3476583889455485,0.8717625112639095,1.0032367097114834,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.4635611241615944,0,1.309918211887938
0.5563333,0.9793894,0.6055367,-0.07395667,0.116671085,-0.019347966,0.25429164526433634,0.263587204042443,1.0805491885712715,-0.17241726693777856,0.2489455217644006,-0.03080012013615543,0.5921310352821909,1.1535996127363883,0.6465953615832344,0.34721138678542657,0.8710106004495356,1.0042233309204025,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.45742798298496856,0,1.3076067528296418
0.54389167,0.9810889,0.59202945,-0.07408732,0.12998915,-0.026025534,0.2574425030532911,0.2692783281717195,1.0839686350314282,-0.1767809923173731,0.2558334999980638,-0.031943512427521144,0.5789939740211214,1.1529224307644181,0.6326207975730985,0.3467643846253046,0.8702586896351617,1.0052099521293216,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.45131301617480163,0,1.3047137762614376
0.53013635,0.98267365,0.57777774,-0.07620162,0.14034534,-0.028214037,0.26052539419021165,0.27496564717422345,1.0873142613598268,-0.18115163290467468,0.2635077499104358,-0.033480598582893546,0.5654460544395336,1.1520936130647654,0.6179202282036604,0.3463173824651827,0.8695067788207879,1.0061965733382408,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.4452220270708417,0,1.3013609890035682
0.51442575,0.9840975,0.56240356,-0.07708031,0.14874554,-0.03178227,0.2635352144149109,0.28065171471768746,1.0905828006197231,-0.18564630481630723,0.27179342100635545,-0.035146719240644705,0.5499703189425863,1.1516971532778306,0.6022175424669528,0.34587038030506073,0.868754868006414,1.0071831945471599,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.4391316524985652,0,1.2976632637424361
0.49657917,0.9854207,0.54728746,-0.073358476,0.15654516,-0.032681942,0.26646000347007004,0.28633515087655975,1.0937675571564411,-0.19019211705527647,0.2805750488437374,-0.037023060114892585,0.5326724270465573,1.1510698010435352,0.5854273568884237,0.3454233781449388,0.8680029571920401,1.008169815756079,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.4330496922919888,0,1.2937977432492338
0.4799528,0.9865186,0.5357108,-0.07302922,0.15462756,-0.028974712,0.26928912247367737,0.2920121506881369,1.096867992883448,-0.19451732115199474,0.2898172202821589,-0.03895208781303339,0.51280138307914,1.1498086870341724,0.5693857935576379,0.34497637598481684,0.8672510463776663,1.0091564369649981,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.426980581300392,0,1.290129553924964
0.4563408,0.98751473,0.5207499,-0.06983423,0.15435052,-0.02811122,0.27202719060066133,0.29768706567020664,1.099903924770288,-0.19882300777921427,0.29894617617424496,-0.04066257422248905,0.4947503741330585,1.149282289608207,0.5570827102603396,0.3445293738246949,0.8664991355632924,1.0101430581739173,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.42090527459630694,0,1.2866410849113514
0.43510008,0.9884927,0.5061486,-0.06849325,0.1477902,-0.028542638,0.27464006790816564,0.3033566326344575,1.1028591704441888,-0.20293984781862667,0.30805881504627813,-0.04232193065034885,0.46812735680289136,1.1482082926433679,0.5405412207589726,0.34408237166457295,0.8657472247489185,1.0111296793828364,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.41483799435674684,0,1.2835367588456836
0.41277456,0.9893055,0.48651195,-0.06445074,0.14492786,-0.03608471,0.277133985102138,0.30902255124528555,1.1057345692230438,-0.20697787820442137,0.31678415480979205,-0.0440065545824347,0.44570005854825223,1.1474187419599688,0.5246612947054268,0.343635369504451,0.8649953139345447,1.0121163005917555,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.4087804506405782,0,1.280665431852276
0.39518094,0.99008536,0.4680271,-0.06558716,0.13800728,-0.03222257,0.27950462138438364,0.31468049075474996,1.1085044980886365,-0.21077724899324238,0.3253406261452338,-0.04613520058909532,0.42170622074113856,1.1458999662841054,0.5028460904496624,0.34318836734432906,0.8642434031201708,1.0131029218006746,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.40275765799448254,0,1.2781671428094905
0.3806157,0.9906099,0.4536314,-0.061042786,0.12936115,-0.034271657,0.28177857715416404,0.32033805909814295,1.1111736582223526,-0.2146441274244898,0.3334884564795712,-0.048036337577995046,0.40268487156257304,1.1456657356234516,0.4826670593872292,0.3427413651842071,0.8634914923057969,1.0140895430095938,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.39671624311497045,0,1.276192196584759
0.3717395,0.99107885,0.43612933,-0.059868395,0.1136471,-0.02854377,0.28396882864240025,0.3259886180636122,1.1137604624649113,-0.21824316352659695,0.3411259038997905,-0.050058008184649304,0.38781734260886297,1.1443170313363413,0.4678827111624101,0.34229436302408517,0.862739581491423,1.0150761642185129,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.3906977762801471,0,1.2750163419598841
0.36206734,0.9912996,0.41039455,-0.046431184,0.09600592,-0.027338505,0.28610832046343054,0.3316376299134472,1.1162548365452367,-0.22177395613269507,0.3478355416349507,-0.0517422346678719,0.3786967788984022,1.1438885823408205,0.44806098090903634,0.3418473608639632,0.8619876706770492,1.016062785427432,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.3846666087564414,0,1.2749699989875192
0.3553722,0.9915645,0.38795257,-0.045498013,0.0788728,-0.018442392,0.288192306483881,0.337272380004169,1.1186098567192098,-0.2245123801332921,0.35350374006758734,-0.0533551135056028,0.36880499524990507,1.141332941519921,0.419742463848703,0.3414003587038413,0.8612357598626753,1.0170494066363511,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.37866275424372703,0,1.2757886419560593
0.34664547,0.9917078,0.36699653,-0.03305894,0.06810391,-0.022312462,0.2902402807305813,0.34290688085537324,1.120842395505548,-0.22719669657790034,0.3581603234807778,-0.05444363312047409,0.361379434519077,1.1411237984160807,0.39527715787768725,0.34095335654371933,0.8604838490483014,1.0180360278452703,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.37262626628593243,0,1.2773587758784166
0.3453114,0.9919727,0.3462324,-0.03502798,0.05488074,-0.013561785,0.29223746697068925,0.3485264862605792,1.1229563018038244,-0.2291469404096594,0.3621812246366095,-0.05576013477569994,0.35262441676235656,1.138463723432379,0.373454462766887,0.3405063543835974,0.8597319382339276,1.0190226490541894,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.36662721215110866,0,1.279548266524805
0.35668373,0.99214876,0.3254125,-0.024350643,0.035660982,-0.01747644,0.2942264879478657,0.3541485688050394,1.1249600596792215,-0.23121409527901168,0.3654213397367843,-0.05656066697420323,0.35138232802978553,1.1387092309440525,0.35005584072658813,0.34005935222347544,0.8589800274195537,1.0200092702631085,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.360586333047344,0,1.2827774503203186
0.3853283,0.99236226,0.31476784,-0.015614092,0.011999011,-0.012101352,0.29626438692328716,0.3597579079360419,1.126847193441569,-0.23265135700191267,0.36752679777998526,-0.05759210433211174,0.3669451523237642,1.1364112410511693,0.3280778618207536,0.3396123500633535,0.8582281166051798,1.0209958914720276,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.35457990079527535,0,1.2872519261828628
0.4081776,0.99244595,0.30426097,-0.009183526,-0.008020878,-0.02386427,0.29844997309839943,0.36535906496058174,1.1286706106096376,-0.23357315764402234,0.3682352429072989,-0.05830647958343365,0.4002471969862718,1.1348763887284934,0.31782258533326224,0.33916534790323155,0.857476205790806,1.0219825126809468,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.34858323119992174,0,1.2926008875494404
0.42616308,0.992573,0.29025173,-0.008550048,-0.01710409,-0.024365842,0.3007588563252163,0.37094963550333504,1.1304372381889263,-0.2341154685287202,0.36776192368914545,-0.05971561131036028,0.42549426227355375,1.1329440261790455,0.3062360519816075,0.3387183457431096,0.8567242949764321,1.0229691338898659,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.3426449933447711,0,1.2983525444344863
0.43354583,0.99243283,0.27037168,-0.0025050044,-0.037983477,-0.01706332,0.30317116141760064,0.37653769149276384,1.1321299972882573,-0.23462041196035105,0.3667523398126891,-0.06115455824495448,0.44383810366567433,1.132353612152784,0.29034190785717096,0.33827134358298766,0.8559723841620582,1.023955755098785,0.0,-0.0,0.0,-0.10728051842924805,-0.18045859544972373,0.23678909014068367,0.33670188847687876,0,1.305196619357902
