x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,closest distance,contact force,rewards
0.999804,0.9987085,-0.9946593,0.99337196,0.9885783,0.7001332,-0.0006784016140687105,0.008060193612130966,1.0094532633109978,-2.7709086649844066,-0.6678573771660302,-1.936290849465395,0.346610070266249,2.882247811395815,3.385618043540574,0.4236961741100745,0.936065632675319,1.3239078482542759,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8586761245750442,0,0.3276820427929069
0.9999869,0.8881986,-0.93441933,0.9999962,0.9996247,-0.3724234,0.0021062913156684277,0.015674235377406996,1.0209652589302314,-2.7120889384858797,-0.6088477722924376,-1.9586732590453408,0.9731682632321249,1.4843003123266472,2.3316706353747776,0.42358272819279535,0.9371577342144279,1.3229137411005256,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8474762657718738,0,0.3340277327260731
0.99997985,0.932183,-0.96090454,0.9999924,0.99952424,-0.15467834,0.007504122100476074,0.02156191078085508,1.0290946997132633,-2.6536290585826134,-0.5498092026970156,-1.967753724977032,1.192181221203385,1.048140085413849,1.513455070411033,0.4234692822755162,0.9382498357535369,1.3219196339467754,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8385093519267713,0,0.339260909178301
0.99996257,0.9418354,-0.9491812,0.99998474,0.9992912,0.17695546,0.013379109615299912,0.02701444826928786,1.0338152274726153,-2.5955583196275525,-0.4908698326349467,-1.9567332243722118,1.1887903015330206,0.9708949436710259,0.6912387724315632,0.4233558363582371,0.9393419372926459,1.320925526793025,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8315880937368731,0,0.3434788049042139
0.99993706,0.9417423,-0.9325972,0.99997663,0.99890924,0.3460281,0.01912622823130535,0.032396498272136386,1.0351114060545998,-2.5376338295662713,-0.4320487150087738,-1.9355553696977417,1.1652720916370278,0.9741952794757543,-0.13504439215990377,0.42324239044095796,0.9404340388317549,1.3199314196392748,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8263660884295253,0,0.3468380446417588
0.9998944,0.9394946,-0.9142077,0.9999659,0.9981353,0.4560747,0.024715749252411164,0.03775447991044207,1.0329609557205597,-2.4797876590927763,-0.37334393385681885,-1.9078329553889706,1.1438547601188553,0.9688711551961127,-0.9654424882619119,0.42312894452367883,0.9415261403708639,1.3189373124855246,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8227329230882336,0,0.34938631158644395
0.99982905,0.93857896,-0.90102816,0.9999542,0.9962051,0.527297,0.030253144551844354,0.04305926280809496,1.0281876806431145,-2.421993254077636,-0.3147920807791663,-1.875931606602603,1.1710838025154977,0.9794416160980173,-1.1847321565986326,0.4230154986063997,0.9426182419099729,1.3179432053317743,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8203543269211293,0,0.35130848627500244
0.999748,0.9360161,-0.88436663,0.9999397,0.99231064,0.5852914,0.035803245750511706,0.048340648139239224,1.0229360401266172,-2.3642473789452527,-0.25649138015438927,-1.8406639853424591,1.1774969451779491,0.9789060554300408,-1.1902807892469855,0.42290205268912057,0.9437103434490819,1.316949098178024,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8184254018663275,0,0.35307232171175906
0.99965644,0.9343411,-0.8754886,0.99992466,0.9844425,0.63413227,0.04134301407868477,0.05358340586794765,1.0176340910993855,-2.306548201364129,-0.1986603812567497,-1.8025927411462723,1.1905555860104555,0.9841567164437629,-1.2002670914917533,0.42278860677184144,0.9448024449881909,1.3159549910242738,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8163058647183471,0,0.35505866093029037
0.999614,0.95380163,-0.9064566,0.9999298,0.97001076,0.7032733,0.04688623331658841,0.05889623382602206,1.012255948441545,-2.2488999407704386,-0.1416891919097684,-1.7605236300622535,1.1978436686394207,1.0239872237625933,-1.2144441134852573,0.4226751608545623,0.9458945465272999,1.3149608838705236,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8125338222527191,0,0.3581433374370102
0.9994935,0.96017265,-0.9155066,0.9999292,0.94164395,0.71537805,0.05242482721834112,0.0642399966122668,1.0067804010985666,-2.191256376062033,-0.08635716014572271,-1.717858094257255,1.206698522441462,1.047401141020581,-1.2322247014311,0.4225617149372832,0.9469866480664089,1.3139667767167733,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8086802892455,0,0.3614201141709301
0.99932766,0.953045,-0.9067062,0.9999149,0.8841958,0.71979403,0.057966387289797,0.06956694302485673,1.0012434617952692,-2.133546461248779,-0.034379018176324945,-1.6750485878854373,1.2111981568665846,1.0415776920670958,-1.2358633071194125,0.42244826902000404,0.9480787496055179,1.312972669563023,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.804962308717134,0,0.3647766307152873
0.99918985,0.9441731,-0.89615935,0.99989164,0.7387012,0.7190616,0.06350767801451511,0.07487994889371162,0.9957769768094274,-2.0755573916785415,0.009037026249044415,-1.632393166636657,1.2153214481449452,1.031675029576436,-1.2025431707621588,0.4223348231027249,0.9491708511446268,1.3119785624092728,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.8012636228609759,0,0.36830066508139636
0.9990101,0.9317069,-0.8828896,0.9998759,0.5472441,0.7129476,0.06904382817811448,0.08022420365835789,0.990413023490269,-2.0172039162183926,0.04116822919382711,-1.5901815621452633,1.2204678801735322,1.03927112785649,-1.1734333304203124,0.4222213771854458,0.9502629526837358,1.3109844552555225,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7974823628477541,0,0.37207995973515817
0.9988301,0.9135864,-0.86484563,0.9998598,0.39601934,0.70619345,0.07457374165157882,0.08554021602029904,0.9851776431354897,-1.9585971493863612,0.06438590284210151,-1.5484175313769257,1.2260915283111034,1.02920637515481,-1.1349088747500848,0.42210793126816665,0.9513550542228448,1.3099903481017723,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7936683076872728,0,0.3761182176108686
0.998706,0.9000099,-0.85479677,0.99984074,0.28544593,0.7048564,0.08009956411926826,0.0907699134237826,0.9800261219933118,-1.8998287203265185,0.0810860388443945,-1.5067606363222388,1.2312038259994733,1.0084405017297937,-1.1132870299848672,0.4219944853508875,0.9524471557619538,1.308996240948022,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7899351421645716,0,0.38038916578363735
0.9986608,0.88461757,-0.8327866,0.9998143,0.24475217,0.70235145,0.08562521626997723,0.09587420703172943,0.9750233314746414,-1.8410339615070495,0.09539525837413716,-1.4652644563487707,1.2346894896212848,0.9912693662775217,-1.0633445971605446,0.4218810394336084,0.9535392573010628,1.3080021337942718,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7863397799203319,0,0.38489248914499663
0.9987514,0.8640121,-0.78524745,0.999768,0.273816,0.69767714,0.09115662433659033,0.10075942648363369,0.970335198689485,-1.7823463949306848,0.11143593646397325,-1.4240496038463801,1.2350840960057052,0.9544078276181187,-0.9673841569753194,0.42176759351632925,0.9546313588401718,1.3070080266405215,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7820838727484432,0,0.39013773521031414
0.9989755,0.7735821,-0.6963106,0.9996855,0.27967763,0.6275685,0.09668769399550468,0.10523190633850006,0.9662300519245692,-1.723695042158063,0.12783976930672228,-1.3869757225702413,1.2372525047226453,0.8599491524202224,-0.8019719420343991,0.4216541475990501,0.9557234603792808,1.3060139194867713,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7770686266110772,0,0.3961257088171851
0.999038,0.7599195,-0.62423366,0.99957955,0.2665192,0.6609478,0.10222369713739538,0.10954980344086837,0.9626358835172104,-1.6650788566999934,0.1434765977831636,-1.3479429576170034,1.2370144424664207,0.8435737875333419,-0.6828100985112597,0.421540701681771,0.9568155619183898,1.305019812333021,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7720149056375422,0,0.4026311640519512
0.99919105,0.7447586,-0.52499384,0.99949765,0.2636912,0.678591,0.10777212696206469,0.11373775104349229,0.9596521944249088,-1.6065101026801556,0.1589586139534508,-1.307878179360095,1.2397062453558254,0.8218862238406747,-0.5438998063881475,0.42142725576449186,0.9579076634574988,1.3040257051792707,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.766959122781809,0,0.4096756712315388
0.99928546,0.7501941,-0.42800534,0.9993944,0.28597307,0.703748,0.11336557610775096,0.117850461621686,0.9572048736858358,-1.54804396500695,0.17577212590553815,-1.2663406659142376,1.2478264895789806,0.8385527937397645,-0.4398556961321136,0.42131380984721273,0.9589997649966078,1.3030315980255205,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.761922043891939,0,0.41733232527766284
0.99936914,0.75466585,-0.3007418,0.99925005,0.34053075,0.72064376,0.1190478527296796,0.1219629758827902,0.9554292942644284,-1.4897387186987865,0.19582709920746325,-1.2238244103744602,1.2632082138606973,0.8656830539123523,-0.2956412094165006,0.4212003639299336,0.9600918665357168,1.3020374908717702,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7567508213200519,0,0.4257410289600868
0.9994451,0.76828885,-0.17448938,0.9990587,0.39718485,0.74530315,0.12485242733518816,0.12614006894752133,0.954399108988456,-1.4316065933179118,0.21925282765378748,-1.1798820082930224,1.2841220240717393,0.9009849082544562,-0.17153003361020946,0.42108691801265447,0.9611839680748258,1.30104338371802,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7514452989683555,0,0.4349986986810831
0.9994683,0.7795429,-0.06053549,0.99882865,0.41802204,0.7657473,0.13077671603270977,0.13040397247254945,0.9540417073953094,-1.3735733168676842,0.24393544265309275,-1.1347627921562675,1.3045170295240247,0.917656387289695,-0.05950880005563783,0.42097347209537533,0.9622760696139347,1.3000492765642697,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7460431371321617,0,0.4451803867523033
0.99947,0.78042936,0.041927934,0.9985695,0.41256237,0.777388,0.13681049327795264,0.13469226775969986,0.9542892499658664,-1.3155746350431161,0.2683198166560965,-1.0889799619706642,1.3231007225699802,0.9180749973693451,0.04121681428832799,0.4208600261780962,0.9633681711530437,1.2990551694105195,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7405383606403098,0,0.45638144427286664
0.9994397,0.79939055,0.1021781,0.99832785,0.3888582,0.79536927,0.1428891691147869,0.13905998457443344,0.9548925095985089,-1.2575844749079617,0.29133069593291866,-1.042153875150071,1.321890254194658,0.9560769930745183,0.10044509270815591,0.42074658026081707,0.9644602726921527,1.2980610622567692,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7351489242486046,0,0.46863009063628625
0.99943733,0.7903192,0.20683348,0.9980669,0.36613512,0.7953658,0.1489585892649184,0.1434819156243301,0.9560441278965969,-1.1995741475238966,0.31301751463568334,-0.9953378269643628,1.3103141429734233,0.9506035376415283,0.22001193225429114,0.42063313434353794,0.9655523742312617,1.297066955103019,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7291194638844207,0,0.48245607307846927
0.99942374,0.79344106,0.27937698,0.9977901,0.33328557,0.8032826,0.15501481308646484,0.14789536506053833,0.957605840167615,-1.1415396677461878,0.3327844598999715,-0.9480586965900983,1.301461381192815,0.9499696938181367,0.29569379836077947,0.4205196884262588,0.9666444757703707,1.2960728479492687,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7231634078887931,0,0.49760003325173896
0.99942183,0.8033581,0.36623657,0.9974971,0.29555893,0.81333435,0.1610595058262922,0.15232013673375777,0.9596246049536408,-1.0834775509293588,0.3503433110040638,-0.9001840567712804,1.2925827253500168,0.953639358083517,0.3944641537466844,0.4204062425089797,0.9677365773094797,1.2950787407955184,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7173114133913002,0,0.5142324484618245
0.9994161,0.8195672,0.43212247,0.9972019,0.26418793,0.8253031,0.16709281450365648,0.15681317282996504,0.9620098529390895,-1.0253994675581903,0.36606948892317454,-0.8516001301617527,1.2821840018115291,0.9835853305567074,0.46463435291572247,0.42029279659170055,0.9688286788485887,1.2940846336417682,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7116222552709291,0,0.5324951787999351
0.9994011,0.8373771,0.5077553,0.99694395,0.26258326,0.8357506,0.17311284845756475,0.16140394143686967,0.9647565735543775,-0.9673383558574046,0.38171975922317014,-0.8024114455297366,1.2665722819409029,1.0110738761055393,0.5593996393276903,0.4201793506744214,0.9699207803876977,1.293090526488018,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7059858959681902,0,0.5525050690540465
0.99938583,0.8504255,0.5773344,0.996603,0.27010345,0.8433987,0.17911467625225136,0.16607761871975793,0.9678612949331055,-0.9092991417058874,0.3978314341900055,-0.7527890044965294,1.251376740108765,1.0279373071954743,0.6404697531400136,0.4200659047571423,0.9710128819268067,1.2920964193342677,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.7002908202914657,0,0.5743676381490641
0.99936056,0.8357403,0.6635351,0.9961046,0.28259528,0.8322544,0.18509775234182163,0.1707807151710164,0.9713807274030408,-0.8512586097844019,0.414685085962504,-0.703841252813572,1.2386001737239272,1.0271598849290788,0.7651835129161414,0.41995245883986315,0.9721049834659157,1.2911023121805174,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.6930273636854596,0,0.5988977455400684
0.99931073,0.8194536,0.7382345,0.995286,0.26635373,0.82710516,0.191064581213385,0.17551970845275744,0.9753504230364703,-0.7932115938919782,0.430587563673514,-0.6551958139019085,1.23047070377264,1.0338977731229861,0.8648133764723399,0.419839012922584,0.9731970850050247,1.2901082050267672,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.6857220650993662,0,0.6252925631737593
0.9992213,0.8437238,0.7751584,0.9944651,0.23527002,0.8513775,0.19701932157218383,0.18031743020741708,0.9795876710156812,-0.7351867953394787,0.4446832732493575,-0.6051111088049981,1.2182653363932503,1.0441112672039514,0.9011236856433723,0.4197255670053049,0.9742891865441337,1.289114097873017,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.6786463182296749,0,0.6538647250822136
0.99912155,0.8680141,0.80333996,0.993883,0.19659781,0.86852837,0.20295962880147822,0.18518284086250697,0.9839782177914658,-0.6771513404921382,0.4565182672841268,-0.5539943372494989,1.2103927706987703,1.0557213840810322,0.9454523162938895,0.41961212108802576,0.9753812880832426,1.2881199907192666,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.6718053439623215,0,0.6846943812346419
0.9989433,0.8869543,0.8262,0.9929385,0.15423179,0.8848064,0.2088883297461154,0.1901197920216222,0.9885109058158844,-0.6191211530441733,0.46587277808704264,-0.5018884532912032,1.2018502239022257,1.0679011216979293,0.9759278007185944,0.4194986751707466,0.9764733896223516,1.2871258835655164,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.6652421136438674,0,0.7178396553308385
0.9987104,0.897732,0.84399843,0.9916229,0.048699617,0.90029573,0.21479304956261833,0.19516550109851627,0.9931614346875223,-0.561066071550855,0.4690141963314616,-0.44877520384261305,1.2014189926467387,1.0855629290845386,0.9954217828415373,0.4193852292534675,0.9775654911614606,1.2861317764117661,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.6589443944210412,0,0.7543801901057506
0.99840593,0.90419614,0.86501694,0.99048924,-0.01404649,0.9098377,0.2207087625034617,0.20028035957822155,0.9979093952398737,-0.503007461046203,0.468459639302426,-0.3950401802962738,1.1977088823401794,1.0971258581981802,1.033467337358957,0.41927178333618836,0.9786575927005696,1.2851376692580159,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.6529363935921486,0,0.793818374906057
0.9979384,0.9112108,0.8743247,0.9890417,-0.0493657,0.91667354,0.22661535666322172,0.20544871788246882,1.0027319563417536,-0.44498616584547523,0.46582369172225047,-0.34086839645269407,1.1863719611428691,1.1063925945956945,1.0423822273258447,0.41915833741890923,0.9797496942396786,1.2841435621042656,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.647244151831168,0,0.8354656395584518
0.9970702,0.919399,0.86085355,0.9846451,-0.13928759,0.91354203,0.23250356352474646,0.2106937669392987,1.0075705300004765,-0.38713436906276805,0.4578715903545504,-0.286799687564354,1.1875701893258537,1.1189862807804396,1.0385828437350078,0.4190448915016301,0.9808417957787876,1.2831494549505154,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.6418778124784088,0,0.8801590280916668
0.99577737,0.92789173,0.8387127,0.9796519,-0.24256516,0.9134872,0.23838717571697593,0.21601041648271857,1.0123865957980398,-0.32949419964235827,0.4438127861175293,-0.23264714946845044,1.1850015899827624,1.1307174940509155,1.0345182555626238,0.41893144558435097,0.9819338973178966,1.282155347796765,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.6368556678099787,0,0.9283432304151664
0.9938731,0.935966,0.81024754,0.9749863,-0.32515407,0.91030264,0.2442572456826861,0.22138530437771067,1.0171592239814011,-0.27207456796822493,0.42486087219773466,-0.17862648810498294,1.176477818725119,1.140539290281018,1.026969097507656,0.41881799966707184,0.9830259988570056,1.2811612406430148,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.632153358276024,0,0.9792116907313395
0.9913845,0.9485016,0.7992965,0.9694419,-0.41497993,0.9085715,0.2501057485540731,0.2268190528732891,1.0218839178097396,-0.21494135565020506,0.4005850025479848,-0.12465931491619314,1.167536699468562,1.1505591981946552,1.0186091033933986,0.4187045537497927,0.9841181003961146,1.2801671334892646,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.6278839264817246,0,1.0323066675716839
0.98682666,0.9575821,0.7535188,0.96162605,-0.5101895,0.85030603,0.2558944202279087,0.232304883366331,1.0263759139963753,-0.15822986817519577,0.3706233976227771,-0.07413050135131494,1.1612810388335701,1.159396515066402,0.951672755100994,0.4185911078325136,0.9852102019352236,1.2791730263355143,0.0,-0.0,0.0,-0.027227020147000472,0.26210436938619985,-0.2385857169000745,0.6240545105903628,0,1.0861349137135217
