x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,closest distance,contact force,rewards
0.7021595,0.31441832,0.35315096,0.9928173,0.9402962,-0.8759792,0.003575843592472766,-0.007357942710926957,0.9872237893094956,-2.4853658294443775,-0.29606035084551624,1.5765516239153918,0.8269804422970056,-2.3125410773218698,-3.3996846932692186,0.2144489561964599,0.6348973831481153,1.3899829087135291,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.5949650703855733,0,0.5011444443978124
0.83498526,0.8323462,0.19682658,0.9997355,0.99978113,-0.9936907,0.008293095794200105,-0.012299547714372971,0.9768998712039846,-2.4254279396420113,-0.23710126896915892,1.5175122002414538,0.8971033774406301,-1.016110281148467,-2.3248702427008476,0.21420837591105826,0.635900758129208,1.3899240628510245,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.6057201761566108,0,0.4941888977433536
0.843523,0.82077265,0.36258197,0.99970365,0.99922323,-0.99113595,0.013124363770732034,-0.013636111866949966,0.9700179102203091,-2.365351624054779,-0.1780863315799684,1.458794872320808,0.8935910542473041,-0.162598947724196,-1.4994071811429912,0.21396779562565663,0.6369041331103007,1.38986521698852,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.6127493001977538,0,0.4902206982053636
0.84448314,0.80799055,0.52038,0.9996946,0.99790835,-0.990978,0.017947086828876718,-0.011405060751411551,0.966546363952677,-2.305111634173028,-0.11905763813664674,1.400253289204877,0.8693055134893525,0.6839362442840625,-0.6793701863584024,0.213727215340255,0.6379075080913934,1.3898063711260153,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.6159158068871181,0,0.4893071553945828
0.84631824,0.79786277,0.65149605,0.9996886,0.9945768,-0.9908396,0.022779790405530687,-0.006837738378416899,0.9664551794881574,-2.244695381209501,-0.06013205456565883,1.3418833696895465,0.8713149440059603,0.8187132840028897,0.1357023318597773,0.21348663505485335,0.6389108830724861,1.3897475252635108,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.6157400795090076,0,0.49106867881655936
0.85341847,0.77384126,0.737921,0.999624,0.98260844,-0.9899075,0.02767569149181522,-0.002317722190879809,0.9697160208924712,-2.1841036625071757,-0.0018194605284693448,1.2837261393948167,0.8731876732367951,0.7724150375171877,0.9462977679881127,0.21324605476945172,0.6399142580535788,1.3896886794010062,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.6102326101333015,0,0.4969953439359689
0.8517122,0.7427368,0.78564334,0.9994912,0.9696783,-0.9879162,0.032593390412392724,0.002019829438628071,0.9743179126527302,-2.123347123682324,0.055820910813699554,1.2258377542780028,0.8638610653301043,0.7415559056704194,0.7810898245236414,0.21300547448405008,0.6409176330346715,1.3896298335385016,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.6044725892197615,0,0.5034236660855439
0.8561859,0.7247957,0.845196,0.99934936,0.9361776,-0.9838659,0.037554627956464984,0.006238188118350086,0.9790817438171318,-2.062455904575257,0.11156849100860473,1.1683186262824257,0.8641491374052037,0.7271036758272135,0.8851509860031113,0.21276489419864844,0.6419210080157642,1.389570987675997,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.5993148761889926,0,0.5097541324503861
0.8635719,0.7001891,0.8854903,0.9990748,0.8603351,-0.97800934,0.04257269165576297,0.01030167693415152,0.984102514701419,-2.0015144684324406,0.1629122098948428,1.111222436726017,0.8682365643633083,0.7052165302686859,0.9201913418896355,0.2125243139132468,0.642924382996857,1.3895121418134924,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.5945570430547091,0,0.5161704133975205
0.8691056,0.67438734,0.9127953,0.9987736,0.71198297,-0.97068924,0.047628733478320626,0.014184568327254761,0.9892469504170347,-1.9406946247737071,0.20555277226922467,1.0545309136127328,0.8724029155563633,0.6866356772370135,0.9560441380932507,0.21228373362784517,0.6439277579779497,1.3894532959509878,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.5899179477745524,0,0.522939438110656
0.86198354,0.6562345,0.92422163,0.99850297,0.45493305,-0.96123683,0.052640805632988924,0.017906312340629723,0.9944716857003442,-1.8803199892316422,0.2330426589551999,0.9982057886124486,0.8658627570963752,0.6817443097385106,0.964195397040331,0.21204315334244353,0.6449311329590424,1.3893944500884832,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.584890930160743,0,0.5305415273438638
0.8586817,0.6420367,0.93217516,0.99820447,0.19329631,-0.9523762,0.057615920519673784,0.021487996546585557,0.9997276567610465,-1.820567132219123,0.24508285238028277,0.9421619805238507,0.8668084532003202,0.6812837716755041,0.9757873115220728,0.2118025730570419,0.6459345079401351,1.3893356042259786,0.0,-0.0,0.0,-0.057739268496404816,0.24080999546229637,-0.014123007001053125,0.5791718298611956,0,0.5393263891882891
