7.391361408941288236e-01
7.316594774885062380e-01
7.249218873336265023e-01
7.185572808632278985e-01
7.124150307963468265e-01
7.064739013452914218e-01
7.008102924896849606e-01
6.946391539598322229e-01
6.871438769867672658e-01
6.799018757118946432e-01
6.729319477863108245e-01
6.662368280422676925e-01
6.597216612204220842e-01
6.534025187877676721e-01
6.470495737953055881e-01
6.404994487526358693e-01
6.341136465744010575e-01
6.279772013981841372e-01
6.220937223018847551e-01
6.163588689766814621e-01
6.106926382261391728e-01
6.037817476919130621e-01
5.968171864362602497e-01
5.901591479267974671e-01
5.838854796150843018e-01
5.780102369304637167e-01
5.724870410230576967e-01
5.672747417092706135e-01
5.623701021464629912e-01
5.577689101608496181e-01
5.534491057468569064e-01
5.493965620614181811e-01
5.456631862174514680e-01
5.421376074847924498e-01
5.388633762010582862e-01
5.356378692641897699e-01
5.322784229397616862e-01
5.289368836840101507e-01
5.256561962080933403e-01
5.221767391161358240e-01
5.186334031056833993e-01
5.138106666471534689e-01
5.073545555460418077e-01
4.996526756130996727e-01
4.917692783765521547e-01
4.845433428064129799e-01
4.779637163453772097e-01
4.718973284087619180e-01
4.660867537820999607e-01
4.604799444228782068e-01
4.549432672546290801e-01
4.494844088746725586e-01
4.440327028551686039e-01
4.386293484899354556e-01
4.332182744536966501e-01
4.278280886496692581e-01
4.224171165213336798e-01
4.170299861057621404e-01
4.116266614485776798e-01
4.062356617025879024e-01
4.008322830441031770e-01
3.954396720839477020e-01
3.900403351841706945e-01
3.846503746677989999e-01
3.792621851972577396e-01
3.738833190529436412e-01
3.685032536685864946e-01
3.631295927269439505e-01
3.577576312889659271e-01
3.523883325878065520e-01
3.470210961076386491e-01
3.416551594107429812e-01
3.362933463995363970e-01
3.309321707100854604e-01
3.255772025514757639e-01
3.202223443707723494e-01
3.148714460195869425e-01
3.095175490641660088e-01
3.041718980527680638e-01
2.988230005715675763e-01
2.934839170577278611e-01
2.881335334238179779e-01
2.827913526619341700e-01
2.774337920254199008e-01
2.720755363038459551e-01
2.667089675358326750e-01
2.613514834857947333e-01
2.560027858683820989e-01
2.506670642163421614e-01
2.453437831533792080e-01
2.400413120134078648e-01
2.347486238847954765e-01
2.294582217933727464e-01
2.241648713118500336e-01
2.188763842864146492e-01
2.135915033055208467e-01
2.083131549859355280e-01
2.030329199945095364e-01
1.977761555032402363e-01
1.925369384942962891e-01
1.873137034915355881e-01
1.820940288334362833e-01
1.768768152663873772e-01
1.716138275598034779e-01
1.663510304870200185e-01
1.610530068804610360e-01
1.557851025214242457e-01
1.504734107518490294e-01
1.452104865666600797e-01
1.398829914253267581e-01
1.346776487292551117e-01
1.293257559272537605e-01
1.241725353208864291e-01
1.187593640912647380e-01
1.136032719940055918e-01
1.081374761820532854e-01
1.029733882121492694e-01
9.752331887411386235e-02
9.230247431680232983e-02
8.694785613542291292e-02
8.185288475446930723e-02
7.679350950362363870e-02
7.209093367676262798e-02
6.755600809404224694e-02
6.344637742190555041e-02
5.955813207945293702e-02
5.607660840033879684e-02
5.283979799162520641e-02
4.995404713455424417e-02
4.731484785087137351e-02
4.495548438838457839e-02
4.282944812658825984e-02
4.092393826651753025e-02
3.923492578705788103e-02
3.772150548140592446e-02
3.640458723488403103e-02
3.523317041096887120e-02
3.423920494392721642e-02
3.336052968914790529e-02
3.261514487058731621e-02
3.196198409742949387e-02
3.140662210667488630e-02
3.092460313487379459e-02
3.050323246478302969e-02
3.013760514708819366e-02
2.981165776093039343e-02
2.952552873541079009e-02
2.926760318464782101e-02
2.903906616605834989e-02
2.882873964803055883e-02
2.864034954950542278e-02
2.846427424874413414e-02
2.830417166645437382e-02
2.815367465647565515e-02
2.801462518268803964e-02
2.788393833275382150e-02
2.774341906386887380e-02
2.762055940641681973e-02
2.749887624280828585e-02
2.737512773978460073e-02
2.724924031305653999e-02
2.712570922783022476e-02
2.702817295009515147e-02
2.690444589686496329e-02
2.681720922420415681e-02
2.674585254113261146e-02
2.668008461108872104e-02
2.659269852738603557e-02
2.652740421449382296e-02
2.640329947685928630e-02
2.634260879330789507e-02
2.623728010246198505e-02
2.617362530616999111e-02
2.609401062866955473e-02
2.604576881439071151e-02
2.597547769074744217e-02
2.591655584859234307e-02
2.585319538277440488e-02
2.579373720746708926e-02
2.573392928324319540e-02
2.567583537545056749e-02
2.561882609916660281e-02
2.556306757068949054e-02
2.550802033450783046e-02
2.545449306223772357e-02
2.540138365446941576e-02
2.535044109896739117e-02
2.530335625414095735e-02
2.525859789465181166e-02
2.521624367346951556e-02
2.517615435898812315e-02
2.514302981555682770e-02
2.511665448071276341e-02
2.509657535865260358e-02
2.508179015878020390e-02
2.507149141440174339e-02
2.506527850767072130e-02
2.506217444463003374e-02
2.506210550196469322e-02
2.506418965444054403e-02
2.506845051936010954e-02
2.507425102166360026e-02
2.508155702680588822e-02
2.508997252011077594e-02
2.509943257671516659e-02
2.510969702855778835e-02
2.512067619109785432e-02
2.513224063246695394e-02
2.514429134162610158e-02
2.515677831584056667e-02
2.516958865672300205e-02
2.518272153077791981e-02
2.519606748423899867e-02
2.520966060504174072e-02
2.522339668124549961e-02
2.523731766024108619e-02
2.525133745385162859e-02
2.526548796002008740e-02
2.527970611875065415e-02
2.529400365984957322e-02
2.530836854170843975e-02
2.532279938272333913e-02
2.533726133174232092e-02
2.535177124532166787e-02
2.536631456875475255e-02
2.538086608208896255e-02
2.539347472899387836e-02
2.540291770268904292e-02
2.541233942638682769e-02
2.541939138676296145e-02
2.542672500586820594e-02
2.543245148010817719e-02
2.543830841228827272e-02
2.544327995026905709e-02
2.544832449899479127e-02
2.545288129489071960e-02
2.545686214108167783e-02
2.546164834933873494e-02
2.546708661603742929e-02
2.547072019351040439e-02
2.547533466567959703e-02
2.548018955096549576e-02
2.548937102104262969e-02
2.549942886176436579e-02
2.551310476664545718e-02
2.552621260233716577e-02
