x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,closest distance,contact force,rewards
0.9930997,0.9589777,0.9733529,-0.5888003,-0.0007274151,-0.5058787,0.10097339950920232,0.11581535774261364,1.083740781182283,0.7250677922764535,-0.07644801916113005,0.38087531993884105,1.2610768274023776,1.2002337193781842,1.0657115510862218,0.3867729296468739,0.9031115848551109,1.399324732848618,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6959296337593665,0,0.7478815002555308
0.9934671,0.9590666,0.9680942,-0.58553606,0.0228225,-0.47205508,0.10688019776538817,0.1214666756988638,1.0893395404316175,0.6906747718844005,-0.0752059605833378,0.3529982027711436,1.2582603963016747,1.2116330937745712,1.0562926021837242,0.3874504298885391,0.9039416731114728,1.3994916798992179,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6887900471633462,0,0.7768452478936146
0.9937637,0.9591752,0.9617338,-0.579981,0.041721463,-0.44244462,0.11277517029541563,0.12718771356328176,1.0948952713050137,0.656592817028451,-0.07283920332845602,0.3268648525535433,1.2566775575060876,1.2231443331780263,1.04523131708692,0.38812793013020436,0.9047717613678347,1.3996586269498177,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6817314331463089,0,0.8065559123427651
0.9938035,0.9591193,0.95448613,-0.57021725,0.058850884,-0.42174822,0.11865396086967848,0.13295340037608175,1.1004024905123577,0.6230741405655895,-0.06945399265634895,0.3019497496965643,1.2543013633105144,1.226935172839296,1.0341065390540711,0.3888054303718696,0.9056018496241965,1.3998255740004175,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6747833001691843,0,0.8369305549273455
0.9939604,0.9581678,0.94821835,-0.55774236,0.07016587,-0.41184473,0.1245094956716017,0.13870897596946666,1.1058678175968726,0.5902829462663535,-0.06539595090214614,0.2776173173793901,1.2506224847459722,1.2162284742212652,1.0256371776586966,0.38948293061353484,0.9064319378805584,1.3999925210510173,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6679988844190791,0,0.8679144639403233
0.9940554,0.9579389,0.94114566,-0.55117226,0.08133793,-0.4002024,0.130352436221015,0.14445311219135268,1.1112878375771948,0.557868562399054,-0.060673844998941406,0.25397038488646057,1.2486890013816745,1.2102005481735179,1.013330709650474,0.3901604308552001,0.9072620261369203,1.4001594681016172,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6613782748037734,0,0.8996082209832637
0.9939147,0.9579028,0.9328892,-0.55243295,0.07609284,-0.3931644,0.13618831539752893,0.15018923840909934,1.1166529339183073,0.5253689650216347,-0.05625900526179065,0.23074063386132448,1.2474603650356748,1.2042911851251437,0.9975451259218846,0.3908379310968653,0.9080921143932822,1.400326415152217,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6549095270134208,0,0.9322671464924173
0.9935441,0.9576366,0.92394423,-0.5557921,0.06677127,-0.3868599,0.14202005003575952,0.15591638175107517,1.12195646994306,0.49266068616349395,-0.05239266378465006,0.20788549467864753,1.2466634027717278,1.1979183596836471,0.9811360117843217,0.39151543133853056,0.9089222026496441,1.4004933622028168,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6485955216116182,0,0.9659317117693941
0.9930811,0.95696163,0.9143939,-0.5562369,0.04692757,-0.38461435,0.14784509871996382,0.1616319176653412,1.1271944472020172,0.459917513865613,-0.04969680313392219,0.18516746374746978,1.245322192345466,1.1907415412548534,0.9648601244275534,0.3921929315801958,0.909752290906006,1.4006603092534167,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6424378382649195,0,1.0004562423230188
0.9925597,0.9562756,0.90403545,-0.55943626,0.038067818,-0.38166815,0.1536611050935881,0.16733555675597675,1.132362514133881,0.42697777849033497,-0.0475233060033667,0.16262539012203497,1.243695819335386,1.184058330473738,0.9462013939812381,0.39287043182186104,0.9105823791623678,1.4008272563040165,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.636449324108539,0,1.0359159232349917
0.9919838,0.9556935,0.8930514,-0.5651465,0.037038803,-0.38105655,0.1594629714599631,0.17302831169021962,1.1374556113840348,0.3936948140470229,-0.0454107160694608,0.14011969859073198,1.2412974937294188,1.1776732079293852,0.9263958800333212,0.3935479320635263,0.9114124674187297,1.4009942033546163,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6306434985416904,0,1.072419350048802
0.9912871,0.95500803,0.8804492,-0.5704775,0.035689116,-0.38225806,0.16524985577741677,0.17870971480600611,1.1424692304616388,0.3600914636184647,-0.04337832569545284,0.11754339922541517,1.2387633393160042,1.170811946185981,0.9098096685324617,0.3942254323051915,0.9122425556750916,1.4011611504052162,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6250013451730572,0,1.1099023235245253
0.99019504,0.95418966,0.8659854,-0.5818281,0.029414177,-0.3806175,0.171030091391448,0.18437869559388387,1.1474012877977975,0.3258109555157005,-0.04171704592201182,0.09506529193109241,1.2375719348607312,1.1635963903233169,0.8946715161679976,0.39490293254685677,0.9130726439314535,1.401328097455816,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6190954507850436,0,1.1487742556820486
0.98847544,0.9531847,0.8529992,-0.6217667,-0.009356976,-0.3587342,0.17684407010222183,0.19003396836940106,1.1522660544321293,0.28915874312164996,-0.042344310628033566,0.07388767065785795,1.242721239830212,1.1555643631644572,0.8796541423721487,0.395580432788522,0.9139027321878154,1.4014950445064158,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6125525893509415,0,1.1901400127716864
0.9866272,0.9522275,0.8472353,-0.6389118,-0.028168619,-0.35856962,0.1826458145606582,0.19567496558025094,1.15709219084902,0.251488511803413,-0.04408430715770215,0.05272421994986218,1.2404532553298158,1.1476167431994755,0.8750921126433352,0.39625793303018725,0.9147328204441773,1.4016619915570157,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.6054406129990617,0,1.2330374549460426
0.98429203,0.95377064,0.8431225,-0.55548346,0.04185009,-0.30501634,0.18856351027809962,0.20131479909615654,1.1618625980255035,0.2187233060551445,-0.04167041106014047,0.0347076445078341,1.2605653556730547,1.1432597236220252,0.8785965178264386,0.3969354332718525,0.9155629087005391,1.4018289386076155,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5983573728781126,0,1.2716346153579723
0.9815233,0.9593822,0.8361093,-0.30563587,0.12376654,-0.07925385,0.19446211125274956,0.20695179919606582,1.1664525411772582,0.20067452647342052,-0.0343709352099886,0.03001601915926066,1.1789235315270372,1.1418055152816742,0.9050760018220455,0.39761293351351773,0.916392996956901,1.4019958856582153,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5914997609040713,0,1.2954161095281505
0.9795494,0.96224284,0.83234096,-0.30085945,0.059737682,-0.043419123,0.20025455304418532,0.21259815250082126,1.1712063422157581,0.18291095623712655,-0.030848064586856135,0.027446888233362575,1.1890040105556188,1.1430612759296135,0.8829433358906964,0.39829043375518297,0.9172230852132629,1.4021628327088151,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5845360568738788,0,1.3182397522350482
0.9760239,0.9636172,0.81437635,-0.15728074,0.08283663,-0.043449163,0.20604929369414166,0.21821786852077796,1.1757210848937534,0.17362316146724124,-0.02595952808590312,0.024877416695025332,1.1870273836614467,1.1377988264223016,0.8709651530927957,0.3989679339968482,0.9180531734696248,1.402329779759415,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5780823616404247,0,1.3329929250148975
0.9729984,0.96727395,0.7947999,-0.19236225,0.072431326,-0.000408113,0.21182243110753118,0.22384845430276948,1.180259776434132,0.1622648715117532,-0.021683208580384233,0.024849102501060205,1.1687674846893104,1.1394874083836735,0.8424570699321238,0.39964543423851345,0.9188832617259867,1.4024967268100148,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5714643117510149,0,1.34941485996898
0.96917963,0.96910477,0.7668048,-0.082035005,0.055750847,-0.017677546,0.2175284957295616,0.22944915115628894,1.1845417524054451,0.15742066457880302,-0.0183921207565969,0.023803978446999798,1.162694519191459,1.1340170437058081,0.8126577557020557,0.4003229344801787,0.9197133499823485,1.4026636738606146,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5652975453177855,0,1.3593109255295213
0.965474,0.97158384,0.748121,-0.15000558,0.04697895,0.0059794188,0.22324233795783416,0.23506797466089466,1.1887907684269747,0.1485639648440672,-0.015618208522512129,0.02415488221742049,1.158836423921397,1.1369627601692953,0.7757269367293214,0.40100043472184393,0.9205434382387104,1.4028306209112145,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5589425006213049,0,1.372938167887875
0.96065736,0.97289,0.720153,-0.038232982,0.020658374,-0.030511796,0.22886718548468013,0.24065127329140826,1.1927973813010722,0.14630668939061725,-0.014398910481978236,0.022353200698372853,1.1454872763364614,1.1306472617431245,0.7667804498280757,0.4016779349635092,0.9213735264950723,1.4029975679618143,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5530985696654571,0,1.3800273290702336
0.9563793,0.9749737,0.706998,-0.13627017,0.024709105,0.011677265,0.23452134962984938,0.24626340216506323,1.1968136034066863,0.13826129495258002,-0.012939613720562848,0.023041623428116303,1.1425176846427965,1.1353843631829243,0.7329018626673129,0.4023554352051744,0.9222036147514342,1.4031645150124141,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5469211505953157,0,1.392615460909529
0.9507555,0.9759042,0.67778444,0.0036526918,0.004232526,-0.019022107,0.24009337274681117,0.25182886792474096,1.2005841629193834,0.1384770450222657,-0.01268970599420532,0.021918557316229652,1.1313449996935638,1.127234668184682,0.7217489079642203,0.40303293544683966,0.9230337030077961,1.403331462063014,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5413133871135412,0,1.3969990818140474
0.94608593,0.97767925,0.6655563,-0.14496207,0.011163354,0.017892718,0.2456783537410187,0.2574402991382455,1.2043788302209226,0.12991862604153,-0.01202984024740467,0.02297445898137936,1.1248480883280443,1.1348677817828057,0.686615552801836,0.4037104356885049,0.923863791264158,1.4034984091136138,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5352304076402933,0,1.4099301438942122
0.93939924,0.97807646,0.6299622,0.038010716,0.0011178255,-0.03553307,0.2511383656416468,0.2629880272789208,1.2078850963550776,0.1321630593235035,-0.0119634526161229,0.020876595058728114,1.1068676414199492,1.123881647623183,0.6704059252966406,0.40438793593017014,0.9246938795205198,1.4036653561642136,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5299333343639465,0,1.4123032488628162
0.9353105,0.97995675,0.6242708,-0.16522217,0.019997,0.026681066,0.25665048965449383,0.26860278183430975,1.2114639364170157,0.12240859312195022,-0.010781505994437805,0.022450861106851815,1.1048053212861806,1.1350648024109748,0.6393287373340241,0.4050654361718354,0.9255239677768817,1.4038323032148134,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.523926005917304,0,1.426346851298657
0.92851126,0.98004436,0.585623,0.080127,0.005904913,-0.043408215,0.2620000953686258,0.27412972171967653,1.2147060483446086,0.12713958402015835,-0.010431861056739572,0.01988817786235156,1.0813043946887992,1.1200538517270175,0.6273888841779522,0.4057429364135006,0.9263540560332436,1.4039992502654133,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5189248056609899,0,1.4262226474103792
0.92594504,0.9817426,0.59273076,-0.19982183,0.025362015,0.04595828,0.2674456607451189,0.279753348610212,1.218127352066588,0.11534272077608614,-0.008931745311608199,0.02260005415398166,1.0851976473023912,1.1362569980917223,0.6014409262085378,0.40642043665516586,0.9271841442896055,1.404166197316013,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5128847075214951,0,1.4421409073885352
0.91809,0.9815197,0.5444528,0.13117921,0.018624544,-0.06224215,0.27265401069217227,0.2852550555166239,1.2211161074809027,0.1230878744267658,-0.007829735021722371,0.018925992170715222,1.0496950482782457,1.1155520290623384,0.5893853372710778,0.4070979368968311,0.9280142325459674,1.404333144366613,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5082289303482551,0,1.4390960951307186
0.9167445,0.98315835,0.5652133,-0.24792135,0.027606606,0.078587055,0.27803237695868654,0.2908933948921734,1.2244083789080065,0.1084521663501387,-0.006194024240341505,0.023563745485796747,1.0623520828589428,1.1385306863683575,0.5663667701001877,0.40777543713849634,0.9288443208023293,1.4045000914172128,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.5020322152502733,0,1.457561222314185
0.90562975,0.9819312,0.51164246,0.17625344,0.013638854,-0.08083123,0.2830736720706315,0.29637580897117205,1.2271764025704681,0.11885894806131754,-0.005384541532662191,0.01879218587285278,1.0152008869138212,1.1137007543342992,0.5636162187451375,0.4084529373801616,0.9296744090586911,1.4046670384678126,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4976165492503085,0,1.4519838270136947
0.90617776,0.98407304,0.54366493,-0.2859429,0.030915141,0.11808264,0.2883756083788565,0.3020370493071914,1.2303707275126918,0.10198013757721446,-0.0035492062957108708,0.025761153962673696,1.0349534435553909,1.1429550032039526,0.5381585285826085,0.4091304376218268,0.930504497315053,1.4048339855184124,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.49123523720619094,0,1.4722295655868773
0.8893509,0.9820329,0.48055005,0.20529282,0.007250309,-0.11280429,0.2932797242843735,0.30751645189356236,1.2329503001442303,0.1141024756033023,-0.003114202842547638,0.01910163356834111,1.0106427868581216,1.1158778294815963,0.5342230637724983,0.40980793786349207,0.9313345855714149,1.4050009325690123,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4870213873099283,0,1.4653342267736509
0.8914957,0.9845705,0.5245948,-0.31933057,0.04831505,0.14917588,0.29849521413406604,0.31321380644638963,1.2360475081521705,0.09525443237113759,-0.00024738601921089047,0.027904365637597187,0.9946123750896216,1.1506115643658792,0.5156977848158952,0.4104854381051573,0.9321646738277768,1.405167879619612,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4804782969597009,0,1.4870260094373422
0.872349,0.98227715,0.44795644,0.23856974,-0.014568031,-0.14033437,0.30324602517028587,0.31869403994391726,1.2384397639230051,0.10934308346914827,-0.001097372017939878,0.01961798360223887,1.0088234550521216,1.117450751048502,0.500954053019798,0.41116293834682255,0.9329947620841387,1.405334826670212,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.47645527911527297,0,1.4786584080931338
0.8780844,0.98484135,0.5127834,-0.35375518,0.071092606,0.17878091,0.3083836949835373,0.32442799803479155,1.2414672377155764,0.08846499925260876,0.0031190323983286182,0.03016560507063816,0.9563961126470825,1.15833115502258,0.5040867949576262,0.4118404385884878,0.9338248503405006,1.4055017737208118,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.469745391494304,0,1.501644468290059
0.85392404,0.9824712,0.41261327,0.27608395,-0.037635565,-0.16996586,0.31297647385094113,0.3299076039577912,1.24367316797279,0.10477065996216772,0.0009113356785516743,0.02012763767950635,1.0042677157887248,1.1195216213580383,0.4608485456583759,0.41251793883015303,0.9346549385968624,1.4056687207714116,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4659289814705144,0,1.4917990743927767
0.86333406,0.98491836,0.499102,-0.38850206,0.08781481,0.20931387,0.3180274712479193,0.33568292430242874,1.2466198665148625,0.0818437684362032,0.00612063577539166,0.03247509447709505,0.9159528543643407,1.167167351400248,0.490637384864592,0.41319543907181827,0.9354850268532243,1.4058356678220114,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4590424600187261,0,1.5158412560622938
0.83509386,0.9825047,0.376449,0.31767857,-0.061406314,-0.20032191,0.32245714767645134,0.34116146146024184,1.2486309346425475,0.10060777096871858,0.0025147735927852463,0.020642019161625075,1.0001704018634578,1.1214060204322205,0.4208212395679378,0.4138729393134835,0.9363151151095862,1.4060026148726112,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4554458496677361,0,1.504538707189501
0.84865606,0.98479843,0.48715973,-0.4252895,0.10043526,0.24008322,0.3274222242567527,0.34698037036277757,1.2515071253965386,0.0755118049929758,0.008475666010342773,0.03480334490966971,0.8756430836451918,1.1764900308339474,0.47889732994848017,0.41455043955514875,0.9371452033659481,1.406169561923211,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4483693986599711,0,1.5295296145387742
0.8197715,0.98198843,0.34412658,0.3681996,-0.09240371,-0.23151797,0.3317016836265518,0.35245426887529746,1.2533318223316678,0.09726190031635598,0.0030465073802375575,0.021123834509839762,1.0034737699660399,1.122990483550369,0.3879769179915774,0.415227939796814,0.93797529162231,1.406336508973811,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.44501713461596487,0,1.5165182220765203
0.8336241,0.98449314,0.479926,-0.46955478,0.11147642,0.27179027,0.3365820797224203,0.35827549515917045,1.2561653054318862,0.06955582889401761,0.009667160344827796,0.03715409813369548,0.8329499571507197,1.1720859998473347,0.4717865342548647,0.41590544003847923,0.9388053798786719,1.4065034560244107,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4377622375463608,0,1.5426866826468846
0.8033583,0.9813242,0.31980598,0.41849637,-0.11514342,-0.261912,0.3407056255645994,0.36372591914548463,1.257835608170068,0.09427891106327346,0.0029030653231117533,0.021675614234382343,1.0048049275733217,1.1301920459832975,0.3666621720090545,0.4165829402801445,0.9396354681350337,1.4066704030750106,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.43466658093510374,0,1.5281427007166943
0.8192941,0.98380184,0.46035433,-0.50927097,0.1263361,0.3000492,0.34552238424324583,0.3695480683756603,1.260553539721367,0.06423136009474505,0.010408765695541257,0.03937054567050538,0.8102836541328817,1.1656035681687347,0.4525469140758334,0.4172604405218097,0.9404655563913956,1.4068373501256104,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4272677211469696,0,1.5550909847994403
0.77990174,0.9801552,0.2875651,0.4438647,-0.11613685,-0.2930864,0.34949061445098845,0.3749741581089753,1.26204592666608,0.0904547861014507,0.0035925094120759843,0.02205036188768338,0.9828991874198667,1.1354179612153024,0.3319837941050803,0.41793794076347496,0.9412956446477575,1.4070042971762102,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4243726850429513,0,1.5405969057442985
0.80006886,0.9829314,0.44019175,-0.53665143,0.12545907,0.33153534,0.35429181163532697,0.38079465198995904,1.2646448189507624,0.05879375556406823,0.011054278573570723,0.04160320221289127,0.7880238476821125,1.1599967429831297,0.4327261718326241,0.4186154410051402,0.9421257329041194,1.40717124422681,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4168533084300086,0,1.5672891766327646
0.7508378,0.9786415,0.25203848,0.45787227,-0.103934646,-0.32520533,0.35808436657200077,0.3861984570282399,1.2659608747985396,0.08584595039752896,0.004964533132466084,0.02238783744246556,0.9492830495687834,1.1386186449360187,0.28903934934216396,0.41929294124680544,0.9429558211604813,1.4073381912774099,0.0,-0.0,0.0,0.1626000579996543,0.19922118152680196,0.040067292143983746,0.4141286629622198,0,1.5537793915055145
