x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,closest distance,contact force,rewards
-0.9992416,0.99811196,0.9647355,-0.49402523,0.62010956,0.044229627,-0.07633098734596618,0.1343521898240317,1.112248424124227,0.004490375471166923,0.19632074858652238,0.06897543038993195,-1.2187670209289716,1.1694441648463345,1.0510041981937601,-0.3966484120770269,0.932977723571067,1.2801155500120962,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.6806420343756407,0,1.2294840599188697
-0.99932635,0.99777603,0.9623394,-0.36054957,0.37420774,0.054757714,-0.08223995199384344,0.1401166515112563,1.1176090817947766,-0.016800861710443066,0.21842067588358174,0.07215497005592252,-1.2402056420342074,1.1578147311952076,1.0501925520263975,-0.397613060285492,0.9340226110657766,1.2806178570566646,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.6735637099744542,0,1.2128603464036103
-0.9993612,0.997373,0.96029997,-0.26673865,0.17487717,0.023564935,-0.08822295575391238,0.14581588986872063,1.1229586806714762,-0.032550663959800864,0.2287474441340765,0.07352924322121433,-1.2356738503732183,1.1459584391697466,1.0565312614156857,-0.3985777084939571,0.9350674985604861,1.281120164101233,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.6666533772371012,0,1.2064295039393
-0.9993518,0.9970437,0.95779824,-0.19369054,0.05798781,0.0310328,-0.0941892958867712,0.1514669385230226,1.128298877978279,-0.04398655165616658,0.23217313767199554,0.07535678438277446,-1.2311802703497259,1.1373624171560404,1.0585259411662011,-0.39954235670242216,0.9361123860551956,1.2816224711458015,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.6599828017349869,0,1.2058200023886427
-0.99932635,0.99677086,0.95425344,-0.13806546,-0.02222222,0.012520313,-0.10014620408416215,0.15707040486153334,1.1336228465776084,-0.05213774414292527,0.23086169517319774,0.0760971233071968,-1.2180069198993833,1.1290031175707067,1.0575526850709271,-0.40050700491088725,0.9371572735499052,1.28212477819037,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.6534831437083993,0,1.209815388732609
-0.99928796,0.99655414,0.94986916,-0.11169213,-0.062726915,0.022744298,-0.1060871553872449,0.1626547619128765,1.1389332688629643,-0.05873147451452169,0.2271592195311341,0.07744302761576097,-1.2204855118023676,1.1255332313235498,1.0502524502523183,-0.40147165311935235,0.9382021610446147,1.2826270852349384,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.6471194760826035,0,1.215732665856379
-0.9992575,0.99634194,0.9446492,-0.07359487,-0.098757684,0.0010285378,-0.11202868260553868,0.16821829902220523,1.1442016436889249,-0.06307515337289425,0.2213285940878371,0.07750606244884281,-1.2084471865918065,1.1272452911777242,1.0506099971681055,-0.40243630132781744,0.9392470485393243,1.2831293922795068,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.64087143452326,0,1.2241527335935074
-0.9992079,0.99621034,0.94031835,-0.077947676,-0.12302095,0.019232392,-0.11792417939175619,0.17380400017120504,1.1495032441116557,-0.06767547834754122,0.21406600042238003,0.07864592619703498,-1.204899938439001,1.127801585184191,1.0518155003336578,-0.4034009495362825,0.9402919360340338,1.2836316993240753,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.6346733800005154,0,1.2332542628467502
-0.99918526,0.99597883,0.9315553,-0.035320044,-0.13376981,-0.017767072,-0.12385299906235334,0.17936336979211914,1.1547245926811147,-0.06975827828119642,0.20616814676036163,0.07759701635587421,-1.2013813102213662,1.1293627976506408,1.0382335485554548,-0.4043655977447476,0.9413368235287434,1.2841340063686437,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.6285840421695109,0,1.2440811662010822
-0.9991202,0.9958408,0.9247508,-0.07390833,-0.14371026,0.03034699,-0.1296657543350949,0.18498187056114673,1.1600150814527004,-0.07411979762577751,0.19768443178957848,0.0793944017674863,-1.1851251498816586,1.1356940890005438,1.0495354080007633,-0.4053302459532127,0.9423817110234529,1.2846363134132122,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.6224983993259939,0,1.2537121025090876
-0.99911857,0.9955878,0.91104746,-0.000901103,-0.13166565,-0.050024092,-0.135584693640727,0.19053843684782704,1.1651657682110284,-0.07417015972525112,0.189911602000022,0.07643746881678978,-1.193645494074412,1.13095404395831,1.0260392568746646,-0.4062948941616778,0.9434265985181625,1.2851386204577806,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.6165435408780225,0,1.2654892323333229
-0.99901235,0.9955511,0.905581,-0.101329744,-0.14679831,0.065439224,-0.14124843432819856,0.19621790210781015,1.1704570619461896,-0.08015163127077694,0.18124778011243872,0.08031049075825249,-1.154440756376776,1.1481213374422705,1.0425949526768303,-0.4072595423701429,0.944471486012872,1.285640927502349,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.610515967315605,0,1.2736289155552427
-0.9990657,0.99513197,0.8825475,0.0586102,-0.13080287,-0.10327089,-0.14715688938242533,0.2017625486570208,1.1754329813221882,-0.07668828634229993,0.17352979782315353,0.0742043990551915,-1.178895098945841,1.1366773207054557,0.9922488829458889,-0.408224190578608,0.9455163735075816,1.2861432345469175,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.6047409570952491,0,1.2875700728225505
-0.99886376,0.9952669,0.88528275,-0.17655778,-0.15953052,0.14438057,-0.15267136180268007,0.2075836715341836,1.1805938501742297,-0.08711481070798882,0.16412399033549727,0.08274801163120794,-1.1651279310685232,1.1766648108780549,0.9844875446748623,-0.4091888387870731,0.9465612610022911,1.286645541591486,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5986838302866504,0,1.2923559213012896
-0.999023,0.99437714,0.84301186,0.17650723,-0.120874524,-0.20646381,-0.1585910477280698,0.21310665144181667,1.1851973075270852,-0.07669310989566716,0.1570086351628404,0.07054084898303456,-1.1380566625414967,1.1479359977637316,0.9637581462771936,-0.41015348699553816,0.9476061484970006,1.2871478486360544,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5931463504760208,0,1.3108848238197455
-0.9986106,0.9950371,0.8662369,-0.32767785,-0.17310035,0.29039526,-0.16391499843641422,0.21900003643797797,1.1902425722315404,-0.09605386525302242,0.14683658824859003,0.08772433029375327,-1.2419119213350767,1.1676849186495728,0.9014567567387571,-0.41111813520400325,0.9486510359917102,1.2876501556806228,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.587086079814448,0,1.3079746023682999
-0.99898785,0.99306893,0.7851393,0.3713354,-0.084626675,-0.3645985,-0.1698821503303903,0.22441187664978085,1.194335127824684,-0.07414141145861537,0.14190929959012732,0.06617670520474743,-1.0664601666367675,1.1905929597912606,0.9621606970061206,-0.41208278341246835,0.9496959234864197,1.2881524627251912,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5819376828723197,0,1.3340123414027387
-0.9984012,0.9947609,0.8434379,-0.50448895,-0.20751232,0.46807814,-0.17469858763797974,0.23033353782958246,1.199344054030421,-0.10396561781726299,0.12977394533258527,0.0938808551917153,-1.2402177660182765,1.1282711548520516,0.8221087652298696,-0.41304743162093344,0.9507408109811293,1.2886547697697597,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5759414957174597,0,1.3214231124507325
-0.9989941,0.99151397,0.7082585,0.5465267,-0.015987813,-0.53448015,-0.18101523217811583,0.23559335632372153,1.2028345174943595,-0.07173692461411402,0.1289722169769219,0.06231953168769568,-1.1251516484647055,1.2451169726193434,0.9104301350010792,-0.4140120798293985,0.9517856984758388,1.2891570768143281,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5711124938591855,0,1.354926411540728
-0.9982378,0.99422336,0.81564164,-0.62068903,-0.27095336,0.60014963,-0.1857169768334769,0.2415459822318028,1.207676495987435,-0.108450078148378,0.11315432518542605,0.09785905197122195,-1.2673517647151078,1.0963163959986395,0.7954647304919944,-0.4149767280378636,0.9528305859705484,1.2896593838588966,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5651752424932621,0,1.3356153557919512
-0.9989566,0.98925865,0.6210098,0.6216624,0.038483977,-0.6177041,-0.19200570705786035,0.24670751220011566,1.2107136407018932,-0.0718068515434663,0.11560585696140051,0.06140434305046417,-1.1121799746641026,1.2740124199458431,0.80073244484796,-0.4159413762463287,0.9538754734652579,1.290161690903465,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5605710927332652,0,1.373655774504431
-0.9981186,0.99351573,0.7757834,-0.6626775,-0.28502274,0.64839005,-0.19658084465827702,0.25267280039347534,1.2152973798518787,-0.11101289863025894,0.0989775842676196,0.09979889506877905,-1.297451343991389,1.0823105042734085,0.7617824719897577,-0.4169060244547938,0.9549203609599675,1.2906639979480334,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5547334573868121,0,1.3491563746067416
-0.9988765,0.987075,0.54057837,0.63663995,0.07942891,-0.6488173,-0.20286989269770392,0.2577954236522609,1.217944894556009,-0.0734979710003415,0.10385365214000142,0.06152188232223066,-1.1121974190241477,1.2802950071450463,0.6697400278342243,-0.4178706726632589,0.955965248454677,1.2911663049926019,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5502371565138338,0,1.3894794414380205
-0.9980454,0.9924805,0.7295103,-0.67173743,-0.29544127,0.66465354,-0.20743411378517448,0.263757966693058,1.2222519230472442,-0.11324647723621538,0.08661127031255433,0.10087658215320901,-1.2998956004943378,1.0778741701659706,0.7171374297765565,-0.418835320871724,0.9570101359493866,1.2916686120371703,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5444851588197142,0,1.3614679029473629
-0.99883515,0.984658,0.46047127,0.6370852,0.06699669,-0.64768255,-0.21372474605108105,0.26886492073809476,1.2245419909751214,-0.07570536157487076,0.09074524967102174,0.06266047753873252,-1.1130480586435088,1.277415612605856,0.5555147132292131,-0.4197999690801891,0.9580550234440961,1.2921709190817388,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.540116362565753,0,1.4048211964591397
-0.99799037,0.99054265,0.67749405,-0.66746104,-0.31590366,0.66047907,-0.2183241965904037,0.27481421794483557,1.2285419155653194,-0.11520523540459898,0.07228363203174494,0.10176798545672143,-1.291308656438188,1.0758761801774714,0.6660034415513382,-0.42076461728865416,0.9590999109388056,1.2926732261263072,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5344356851045189,0,1.3740208965244682
-0.9987512,0.98206687,0.38216567,0.6390102,0.07403493,-0.65265983,-0.22461950696492633,0.27991179448596765,1.2304827223844463,-0.07755403009895274,0.07682642120187501,0.06325867000015654,-1.1152632546263233,1.2719237331316446,0.4514042791184433,-0.42172926549711925,0.9601447984335152,1.2931755331708756,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5301335137161497,0,1.4201739682081391
-0.99786794,0.9883057,0.62154615,-0.656885,-0.31932008,0.6388409,-0.22927196639521502,0.2858449773187739,1.234152330298416,-0.11642723268015359,0.05814463916198183,0.10107933455630647,-1.2782926025600765,1.0751495773691746,0.6110045235157366,-0.42269391370558435,0.9611896859282247,1.293677840215444,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5244837834943936,0,1.386866025916035
-0.9986496,0.9789586,0.30593264,0.63852704,0.06948328,-0.6437343,-0.2355756955466812,0.2909368866238422,1.2357509202481032,-0.07880309277049607,0.06240692374147886,0.06309365156908843,-1.11926925132644,1.2631805525652398,0.3505770765748395,-0.42365856191404944,0.9622345734229343,1.2941801472600125,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5202898847083804,0,1.435396603082415
-0.9977144,0.98549545,0.5639595,-0.64596987,-0.31888652,0.62076354,-0.24028561820369862,0.2968488495811831,1.2390805362478676,-0.11702969765460236,0.043734384707265095,0.09983683566176393,-1.264133064782283,1.0743718597298186,0.5543944935616525,-0.4246232101225145,0.9632794609176438,1.294682454304581,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5146429352943032,0,1.3994814268977793
-0.99850297,0.97545934,0.23772311,0.637159,0.09224057,-0.65643084,-0.24659299777634014,0.30193341939697016,1.2403363986592706,-0.07949298699209803,0.04933490098419997,0.06110603014491642,-1.121071784502627,1.2537680782637215,0.26912879829654857,-0.4255878583309796,0.9643243484123534,1.2951847613491494,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5105451588262225,0,1.4500778122752582
-0.9975381,0.9822035,0.5057101,-0.6353427,-0.3371086,0.6379267,-0.2513089899953811,0.30782113678345374,1.2433221109093067,-0.11709981652377745,0.02958156294331101,0.09885978450670031,-1.2622531405177186,1.072376680311405,0.49713342654604964,-0.4265525065394447,0.9653692359070629,1.2956870683937178,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5048816264606915,0,1.4111215410758473
-0.9982223,0.9726006,0.21791172,0.6287333,0.10448146,-0.6722973,-0.2576127550407687,0.3128997310142927,1.2444555234523598,-0.08006652753779404,0.035898077202770905,0.05919276030077916,-1.1199061361685743,1.2457070411038034,0.2509694025120851,-0.4275171547479098,0.9664141234017725,1.2961893754382863,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.5009671834933057,0,1.4636766204265814
-0.99732065,0.97838485,0.4411285,-0.62249696,-0.3329214,0.642112,-0.2623261455728425,0.31876034637666056,1.24705994604181,-0.11691735976450335,0.016382373952696577,0.09718360338551456,-1.26235585760619,1.0697669134208234,0.4336470287630521,-0.4284818029563749,0.967459010896482,1.2966916824828547,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.49517100951011017,0,1.4221264732592465
-0.9978724,0.96947217,0.20103836,0.6185299,0.11691439,-0.67832035,-0.26863103552522477,0.32383296195962263,1.248075259998739,-0.08049003297486848,0.02342338668945449,0.05716089028327904,-1.1210029543696667,1.2365374652067391,0.23881671991393527,-0.42944645116484,0.9685038983911916,1.2971939895274232,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.4915249069288085,0,1.4757324306741744
-0.9969422,0.9739368,0.3856827,-0.6119636,-0.30079198,0.6255944,-0.27336402036786867,0.3296620832842205,1.250352330575816,-0.11671317594666634,0.005791553095892652,0.09416134534139686,-1.2567448494435771,1.0662241402010264,0.3791416458773077,-0.4304110993733051,0.9695487858859011,1.2976962965719916,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.4855131141538861,0,1.4328399025635514
-0.9975105,0.96588755,0.1835016,0.60631275,0.107262015,-0.6671153,-0.2796718454455245,0.33472642727903457,1.2512458939193623,-0.08100332251153906,0.012250536527111739,0.05479554982929274,-1.1230409558926806,1.2264690115948669,0.22594853948612967,-0.43137574758177016,0.9705936733806106,1.29819860361656,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.4821437258326531,0,1.4863376435101756
-0.9964964,0.9687412,0.32995677,-0.6024599,-0.2732169,0.6057224,-0.2844373460467107,0.34051897425234784,1.2531939589694556,-0.11665877951407122,-0.0037652672663152165,0.09061092004508493,-1.247871090567171,1.0613182270745656,0.3243607105156193,-0.43234039579023525,0.9716385608753202,1.2987009106611285,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.47593434161596154,0,1.443034726160294
-0.99709314,0.9619355,0.16660357,0.59632564,0.09409261,-0.6494988,-0.29075023331687877,0.34557118857613917,1.2539654970882939,-0.08153270404473657,0.0019045678794331199,0.052280734277496535,-1.1261313662808088,1.2165474598339288,0.21467931584884514,-0.43330504399870035,0.9726834483700297,1.299203217705697,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.4728438108652166,0,1.4957331740523188
-0.9958568,0.96490717,0.30850518,-0.594998,-0.25956762,0.59964716,-0.2955432052629234,0.3513355070782156,1.2557869118960707,-0.11674556857094945,-0.013313412048369987,0.08772987433815117,-1.2397430739156705,1.058470225777528,0.30327293760947693,-0.43426969220716544,0.9737283358647393,1.2997055247502654,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.4664351512649936,0,1.4520642506340766
-0.9965266,0.957551,0.16368794,0.59325576,0.120063424,-0.63199306,-0.30187355503858765,0.3563741823858497,1.2565259071842318,-0.0818004827704188,-0.006119269892624342,0.05043578013087421,-1.1348589613040918,1.2059131291000964,0.2154925968229819,-0.4352343404156305,0.9747732233594488,1.3002078317948338,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.46364181049940606,0,1.5040085212502983
-0.99507326,0.96135795,0.29336643,-0.58937067,-0.22138143,0.59750223,-0.3066999394824804,0.362112229395303,1.258257942342728,-0.11667730918945964,-0.01908804241112063,0.08574858513053363,-1.2298434300354804,1.05556063571643,0.2883904807667097,-0.4361989886240956,0.9758181108541584,1.3007101388394022,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.4570104182051041,0,1.4605702213758571
-0.9959409,0.9537432,0.14771724,0.59500825,0.13880026,-0.6251624,-0.31299415443753276,0.3671354589889322,1.2589210531394894,-0.08162968047702258,-0.010791579108981323,0.0488595602673225,-1.1286570399636187,1.1982952595004392,0.1953746934075298,-0.4371636368325607,0.9768629983488679,1.3012124458839707,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.45453279181421524,0,1.512231791886572
-0.9942334,0.95757985,0.275432,-0.59398776,-0.2036398,0.59422994,-0.31781426903755006,0.37284746963081067,1.2605504707485755,-0.11677653955666405,-0.022714883924338132,0.08397514107126755,-1.2293327053584409,1.0500750236929441,0.2699766461016724,-0.4381282850410258,0.9779078858435775,1.301714752928539,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.4476500928605179,0,1.4689271940055042
-0.995288,0.95033026,0.12699533,0.60644996,0.14962924,-0.6253891,-0.324098016346309,0.3778485504363583,1.2611045759432404,-0.08105477989422727,-0.01377889455341765,0.04707399587588573,-1.1271553267928216,1.1947354772253607,0.17180344045546164,-0.4390929332494909,0.978952773338287,1.3022170599731075,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.4455195103859991,0,1.5208805488870327
-0.99331397,0.9543135,0.26112127,-0.60136503,-0.19919634,0.5940194,-0.32891700252022765,0.3835398485436468,1.2626558384223665,-0.11663660900185754,-0.025440117586799968,0.08217595314689734,-1.227895161216007,1.044140036837399,0.2543881376577582,-0.440057581457956,0.9799976608329966,1.302719367017676,0.0,-0.0,0.0,-0.23151557003161302,0.25077299873034264,0.12055369069635156,0.43837322811095486,0,1.4775218650442488
