7.556344618587194084e-01
7.508175416851349260e-01
7.434372874117867180e-01
7.358127473363921256e-01
7.280297894765566102e-01
7.201673300739478423e-01
7.122655329597429308e-01
7.043285129210162809e-01
6.963650017006852710e-01
6.884250265618865328e-01
6.805709572750132663e-01
6.726961596714258196e-01
6.649408877034674870e-01
6.571880102550380354e-01
6.495996874536398291e-01
6.419752962268442387e-01
6.345101212150880965e-01
6.270255953394545667e-01
6.197518080528588991e-01
6.124023341465708592e-01
6.052861928835712169e-01
5.980720024428798354e-01
5.911564643719604550e-01
5.840883538313295098e-01
5.773659263244708129e-01
5.703933172279795905e-01
5.638621273929105282e-01
5.569345733623701777e-01
5.504560015684569763e-01
5.435233649133274225e-01
5.371479274598299769e-01
5.302094025412440459e-01
5.239731663983659971e-01
5.170332479766304168e-01
5.109310320031487107e-01
5.039777128901271608e-01
4.980332195184287158e-01
4.909728201513283707e-01
4.852673075570664296e-01
4.781048890213802638e-01
4.727565022313326981e-01
4.654479772382633107e-01
4.604982223926842866e-01
4.530271729415523141e-01
4.483644969109915057e-01
4.407557138432841026e-01
4.362716354622985793e-01
4.285858382499413977e-01
4.242370379956268978e-01
4.165203818090331689e-01
4.122997847857455822e-01
4.045723865627072202e-01
4.004488730110661865e-01
3.927729950808619974e-01
3.885811830250262000e-01
3.810545898275552457e-01
3.768172545599244860e-01
3.694686369373319512e-01
3.651897941484511523e-01
3.580210810936155230e-01
3.537313458017806167e-01
3.466971465143734998e-01
3.424151058619084309e-01
3.355001061902057047e-01
3.312610698950466115e-01
3.244249143543842528e-01
3.202426965278564741e-01
3.134394383680463858e-01
3.093591525603973658e-01
3.025975784252742939e-01
2.986025136090764698e-01
2.919377441665262918e-01
2.880413057047980230e-01
2.815180174495642840e-01
2.777259881108801176e-01
2.713476315314808929e-01
2.676574825360075738e-01
2.614540856896908072e-01
2.578669313881510883e-01
2.518307249930233915e-01
2.482527591497059039e-01
2.424302315671075791e-01
2.387427262223358326e-01
2.331546464612835323e-01
2.290819657282927579e-01
2.234585535387244026e-01
2.192645988888834163e-01
2.138235449347672679e-01
2.095266576812546688e-01
2.042506751224444084e-01
1.998934762668501952e-01
1.947443478566819874e-01
1.903505774793843586e-01
1.853044442687792337e-01
1.808875825295583606e-01
1.759029142399000378e-01
1.715128104600466274e-01
