x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
0.5716282,0.9998884,0.54245293,-0.6571181,-0.7081252,0.9869486,0.013970563624512725,0.01013389239482777,1.002033836087202,-0.6136740002340167,0.45867662324352765,-2.6336348447646265,3.964484124868673,2.7086337104099716,0.813766498486397,-0.22318694635608038,21.865729480129517,2.3021732209317474,0.020090128594510266,0.8794049829314647,1.2677573128743975,0.0,-0.0,0.0,0.18249482506440168,0.02051365142354426,0.08658528119918134,0.0,0.0,0.0,0.7389614943012899,0,0.40454949133625084
0.95567846,0.9974222,0.8011863,-0.25145864,-0.5704208,0.98945045,0.026336338133402633,0.018215664559873276,1.005994535337842,-0.6281831386320071,0.4256517989370804,-2.5744407588559506,2.6626360393613995,1.7231315373801468,0.9722792168678418,-1.0947071604766316,5.969631799527553,10.727752513888122,0.02085052369894528,0.8794904564790627,1.268118084879394,0.0,-0.0,0.0,0.18249482506440168,0.02051365142354426,0.08658528119918134,0.0,0.0,0.0,0.7297293088663025,0,0.4114766209155818
0.8907459,0.99852943,0.77736306,-0.25870192,-0.7478043,0.9898193,0.03553540875918147,0.024771531230988332,1.010486952549546,-0.6428092873366497,0.3821131565166917,-2.5150913796073917,1.8794819040074964,1.3434772338130252,0.7874911500053452,-2.3666311209232513,7.379638900257918,10.657301693944769,0.021610918803380293,0.8795759300266606,1.2684788568843905,0.0,-0.0,0.0,0.18249482506440168,0.02051365142354426,0.08658528119918134,0.0,0.0,0.0,0.7220200901520988,0,0.4176318392087204
0.87467897,0.9984355,0.7662196,-0.14741063,-0.7648068,0.9887675,0.04128240986180392,0.030844941517689094,1.0147741494473717,-0.6508984610709789,0.33749089674941535,-2.4559186782653604,1.0453532790689164,1.2817884973419709,0.8099998405115231,-3.6720189258916944,6.7311470032513725,10.177666820152556,0.022371313907815306,0.8796614035742585,1.268839628889387,0.0,-0.0,0.0,0.18249482506440168,0.02051365142354426,0.08658528119918134,0.0,0.0,0.0,0.7150050216586344,0,0.42354722584561055
0.85708797,0.9983561,0.7652528,-0.016384363,-0.76936924,0.988168,0.04626387366996664,0.03686459483966959,1.019049660222885,-0.6513153856766063,0.29250985663348794,-2.396912576827404,0.9457729730877541,1.2537393355020274,0.8104842259490546,-4.985855669733942,5.716846247222999,9.73701317808582,0.02313170901225032,0.8797468771218564,1.2692004008943836,0.0,-0.0,0.0,0.18249482506440168,0.02051365142354426,0.08658528119918134,0.0,0.0,0.0,0.7081940606831645,0,0.42956865040412906
0.80462456,0.9985633,0.7592058,0.08396864,-0.7354838,0.9886359,0.05089392815583324,0.042848039543241255,1.023278634131726,-0.6459453341507189,0.2494489745913409,-2.3380210480049364,0.8800949637700947,1.237833587157349,0.8071402270701782,-5.740296154235283,4.494038570123893,9.49136065964857,0.023892104116685332,0.8798323506694543,1.26956117289938,0.0,-0.0,0.0,0.18249482506440168,0.02051365142354426,0.08658528119918134,0.0,0.0,0.0,0.7015121505545916,0,0.43575846142759556
0.7426785,0.9988195,0.7592356,0.16153932,-0.6617334,0.9891355,0.055136665902894746,0.048810837572634956,1.0274802426118195,-0.6361940683213313,0.21067124023100248,-2.2792379939788106,0.7969086633201709,1.2340930981365172,0.813779417920909,-5.940532781121881,3.0996346074844543,9.36940094945032,0.024652499221120346,0.8799178242170522,1.2699219449043766,0.0,-0.0,0.0,0.18249482506440168,0.02051365142354426,0.08658528119918134,0.0,0.0,0.0,0.6949047000622295,0,0.44216793725405024
0.68249273,0.9991052,0.77225256,0.19768858,-0.4984975,0.98923874,0.059001359870536764,0.054616403201006455,1.031727285116861,-0.6246196402456282,0.18148168464819334,-2.2205861151305792,0.7290127247935141,1.2078966095541477,0.8377063663676011,-5.062226020129657,1.4749489745867486,9.356365755741827,0.02541289432555536,0.8800032977646501,1.270282716909373,0.0,-0.0,0.0,0.18249482506440168,0.02051365142354426,0.08658528119918134,0.0,0.0,0.0,0.6884464024039708,0,0.44874039641256747
0.61293316,0.9993181,0.7830441,0.22311544,-0.33727443,0.9898007,0.0624512814538244,0.06022536976993723,1.0360441093340145,-0.6117884393044326,0.16177447043119744,-2.1619989591477182,0.6430583232885523,1.1734654628228247,0.8550734681050826,-3.9738560136740073,0.06853565073410794,9.363967186944915,0.026173289429990372,0.880088771312248,1.2706434889143696,0.0,-0.0,0.0,0.18249482506440168,0.02051365142354426,0.08658528119918134,0.0,0.0,0.0,0.6821999503246597,0,0.45546085989547525
0.53775406,0.9994111,0.80238986,0.27726817,-0.20931512,0.99104977,0.06546282314820435,0.06575839907079979,1.0404450826964005,-0.5959152072139935,0.14958634496193407,-2.103402191277689,0.5678396998656128,1.184139267900716,0.8959064654058958,-3.163559151827105,-1.2697238539742175,9.326575637544943,0.026933684534425385,0.880174244859846,1.2710042609193661,0.0,-0.0,0.0,0.18249482506440168,0.02051365142354426,0.08658528119918134,0.0,0.0,0.0,0.6760781626310673,0,0.4624541194139029
