x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
0.97659624,0.99948955,-0.9772209,0.95925283,0.9279736,-0.8852304,0.0011819341121947634,0.004778362091420758,0.9865067280682012,-2.2923180038281106,-0.41306176552504925,0.9719849341056411,0.25741697155438925,1.8671388682022811,-4.280943441293644,-14.809906836973203,-3.37518662577107,-12.397856254326252,0.3032130046639246,0.7196270861715076,1.122290690273584,0.0,-0.0,0.0,-0.2239907933392914,0.09358291640556592,-0.057930976471091834,0.0,0.0,0.0,0.5848710152214953,0,0.5160984945795191
0.9795917,0.9383166,-0.56883013,0.9992459,0.99467134,-0.74047005,0.005674908403749275,0.010486646112029095,0.9739711062566806,-2.232520111173814,-0.3544048416588947,0.9278269428172128,1.2727063218394425,0.9941054893949783,-2.855284227171329,-2.3774134524879447,13.200988188035472,-3.8075216791524755,0.30227970969167745,0.7200170149898643,1.1220493112049543,0.0,-0.0,0.0,-0.2239907933392914,0.09358291640556592,-0.057930976471091834,0.0,0.0,0.0,0.5814059830824887,0,0.5209240533556354
0.9816251,0.94317317,-0.5557999,0.99866486,0.9920471,-0.70110774,0.011418249596311799,0.01575227449057904,0.9648596413652566,-2.172761079159249,-0.2958459018148642,0.8861548776265693,0.9774983191422537,1.010036717320614,-2.0316644346838038,-1.6857564436741705,13.41333105545187,-3.9713070014372107,0.3013464147194303,0.7204069438082209,1.1218079321363246,0.0,-0.0,0.0,-0.2239907933392914,0.09358291640556592,-0.057930976471091834,0.0,0.0,0.0,0.577361473315529,0,0.5265070084243245
0.9839816,0.9123416,-0.5549007,0.9987756,0.99000406,-0.6840792,0.017035713448246156,0.021011933196567464,0.9591443088620677,-2.112930260254428,-0.23736151999444477,0.8456180571923563,1.0133645421710598,0.9962907050367407,-1.2131867837949866,-1.0210854850898288,13.572315515432784,-4.361052457356197,0.30041311974718315,0.7207968726265775,1.1215665530676948,0.0,-0.0,0.0,-0.2239907933392914,0.09358291640556592,-0.057930976471091834,0.0,0.0,0.0,0.5726813323135544,0,0.5329458032139059
0.98394763,0.8736782,-0.55863976,0.9987136,0.98614955,-0.667695,0.022678799372887016,0.02603769438032836,0.955238827794718,-2.053029709442136,-0.1790609562898466,0.8061690537437516,1.0071336636582295,0.9335428385108824,-0.7731146838197281,-0.3728635455386716,13.661228127595473,-4.76354529695918,0.299479824774936,0.7211868014449342,1.121325173999065,0.0,-0.0,0.0,-0.2239907933392914,0.09358291640556592,-0.057930976471091834,0.0,0.0,0.0,0.5678389075328582,0,0.5399191972946936
0.9840648,0.8236116,-0.5673888,0.99880075,0.98212075,-0.6553392,0.02833774715523007,0.03074288166840323,0.9519074283068214,-1.993036158455755,-0.12095692029002371,0.7675606552896739,1.0036075928148935,0.8611315649511703,-0.7101133532125301,0.24669567035628984,13.696551390980515,-5.209084191191366,0.29854652980268886,0.7215767302632908,1.1210837949304353,0.0,-0.0,0.0,-0.2239907933392914,0.09358291640556592,-0.057930976471091834,0.0,0.0,0.0,0.5631469026590219,0,0.5472278677551999
0.9809332,0.7853396,-0.5885573,0.99898565,0.9697237,-0.6250657,0.03399182681220634,0.0351969106908626,0.9485102647535242,-1.9329983335990633,-0.06355013210597635,0.7308450184002461,0.9972600854554468,0.8210443698477174,-0.7373404619226304,0.8754131763425186,13.624087315554076,-5.475808100742876,0.2976132348304417,0.7219666590816475,1.1208424158618056,0.0,-0.0,0.0,-0.2239907933392914,0.09358291640556592,-0.057930976471091834,0.0,0.0,0.0,0.5586040109587593,0,0.5548778707771556
0.97699606,0.770098,-0.58236355,0.99902725,0.93934023,-0.58950126,0.039630696678374835,0.03949058141967146,0.9451284717961685,-1.8729533569647616,-0.007912195765683938,0.6963147687315213,0.9914613304646014,0.817754395236271,-0.7060657488996217,1.5575322329727022,13.37036093370065,-5.675841196235684,0.2966799398581946,0.7223565879000041,1.1206010367931758,0.0,-0.0,0.0,-0.2239907933392914,0.09358291640556592,-0.057930976471091834,0.0,0.0,0.0,0.5542172244713769,0,0.5628740707462576
0.9715476,0.75053096,-0.5662787,0.99904203,0.88489175,-0.5554236,0.045241298659670505,0.04366687385886554,0.9418720020108846,-1.812926087375256,0.04452733600751181,0.6638536542214232,0.9851693453812271,0.7989643279940979,-0.6578678939746744,2.318448509307962,12.886492214306173,-5.859849654667542,0.29574664488594743,0.7227465167183608,1.120359657724546,0.0,-0.0,0.0,-0.2239907933392914,0.09358291640556592,-0.057930976471091834,0.0,0.0,0.0,0.5497857302742611,0,0.5713945681546502
0.9648062,0.7553996,-0.58487123,0.99913096,0.8455825,-0.5164398,0.05081882066475343,0.047806246627734375,0.9385403482596554,-1.7529301570974816,0.09465168967194391,0.6337374131940122,0.9769294726834847,0.8225153670339085,-0.6793622489875707,2.9127198673274015,12.480729407971117,-5.970549097935126,0.2948133499137003,0.7231364455367174,1.1201182786559163,0.0,-0.0,0.0,-0.2239907933392914,0.09358291640556592,-0.057930976471091834,0.0,0.0,0.0,0.5453523549649492,0,0.5804198032335931
0.95352995,0.7643721,-0.5756602,0.99915063,0.81336,-0.497764,0.056341155502157965,0.051992921157932595,0.9352712587085946,-1.6929253057351688,0.1428832584592062,0.6047621710753082,0.9631115730184447,0.8467931468575309,-0.6335499708497402,3.4098495004198974,12.098790136354047,-6.25940679185655,0.29388005494145314,0.723526374355074,1.1198768995872865,0.0,-0.0,0.0,-0.2239907933392914,0.09358291640556592,-0.057930976471091834,0.0,0.0,0.0,0.5408980517483469,0,0.5900228109037905
