x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
0.99997044,0.99994683,-0.9824671,-0.9957817,-0.34078783,0.017522097,-0.011184811001204826,-0.0012510916183666278,0.9901952102668466,-3.1344916049519367,-0.12383942232632765,-2.251449385662186,-3.0773009136782044,-0.01460027222520266,-3.84712990326667,20.293772867942554,30.84387665317098,-8.371704757702808,0.12210897262423215,0.9102044122015414,0.929780750652319,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.7385310749965636,0,0.39745051474700244
0.9999995,0.99999654,-0.9999458,1.0,0.997306,0.8551407,-0.018200689873657003,0.002660884193095839,0.9830813714539225,-3.085245610997708,-0.06528669789605575,-2.200471688733037,-1.4944204161238268,1.1240590674853008,-1.3697247786867124,0.6719179657164686,-15.627082254163275,9.26287037414303,0.12133855714487768,0.9102474034857215,0.929277769798162,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.7355453579389999,0,0.3994877127648908
0.9999988,0.9998603,-0.9964654,1.0,0.99619853,0.676607,-0.022164616109080167,0.008424308173599062,0.9769006670849272,-3.0260906516159807,-0.006707540941442572,-2.160145250764456,-0.7657620402286032,1.0762519475026708,-1.4090179620103749,2.6452938078901496,-13.623088544237882,6.7448127008276115,0.12056814166552321,0.9102903947699017,0.928774788944005,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.7306945576794811,0,0.4027505804495083
0.9999976,0.9998386,-0.99656016,1.0,0.9912367,0.719152,-0.022898385549007586,0.014190828065493514,0.9707963046282094,-2.966969460731513,0.0516075242091812,-2.1174197187256363,0.027922505403228548,1.0742064521415862,-1.4032989558310955,3.1853134338170266,-13.46342636395589,6.593567490053385,0.11979772618616874,0.9103333860540819,0.928271808089848,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.7258447376095947,0,0.4060566467098783
0.99999464,0.9997829,-0.99549013,1.0,0.9844074,0.74323845,-0.02041953396891098,0.01990567510101391,0.9647075412265802,-2.9079127308857404,0.10956238050266402,-2.073393782010011,0.8191737635319669,1.0639683586301232,-1.402218960635867,3.734014095453654,-13.240075159817565,6.2663859719344375,0.11902731070681427,0.910376377338262,0.927768827235691,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.7209518808167873,0,0.40943664821367
0.9999876,0.99971867,-0.99378055,0.9999999,0.9767965,0.76386404,-0.015158601521633645,0.025539754447791954,0.9586058778275992,-2.8489463174195384,0.1671173284211229,-2.028277007639597,1.1931476307233158,1.0494530042729777,-1.405622772457019,4.290501091681413,-12.958409938128876,5.912476802892864,0.1182568952274598,0.9104193686224422,0.927265846381534,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.7160224127560432,0,0.41289031295534406
0.99997413,0.99966407,-0.99149585,0.99999976,0.9647789,0.7673509,-0.009293122761830605,0.031131422370672047,0.9524640732485056,-2.7901006096699086,0.2240149744911002,-1.9830780194363424,1.1501303674273144,1.0698068763221715,-1.4132613020241322,4.803385510821427,-12.608257394733222,5.401253357505243,0.11748647974810533,0.9104623599066224,0.926762865527377,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.7102280196752859,0,0.4169642247076505
0.9999511,0.9996247,-0.9902195,0.99999976,0.93909466,0.7526653,-0.003667063329891052,0.03671911793243285,0.946327172978451,-2.7313871313848628,0.27944307790152834,-1.9388530443695888,1.112818134947936,1.080836149789701,-1.4025207860149704,5.167039684993103,-12.169779676788465,4.730946986627542,0.11671606426875086,0.9105053511908026,0.92625988467322,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.7032681374851305,0,0.4218701286353864
0.9999137,0.9995539,-0.98784554,0.9999995,0.90896153,0.7586545,0.0018865177859543158,0.042310205532565315,0.9402145654515094,-2.6727972212163715,0.33313962239635436,-1.8943840864732011,1.1387414842070716,1.0879132525716801,-1.389615531777304,5.4697828665842385,-11.686900944680335,4.287318843750609,0.1159456487893964,0.9105483424749827,0.925756903819063,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.696330103936365,0,0.42683964085362514
0.9998462,0.99945605,-0.98521566,0.99999917,0.8618189,0.7610023,0.007456331011413614,0.047891821632794526,0.934130522328766,-2.6143067118317465,0.38409565738078855,-1.849866007716092,1.142839886525148,1.0993036243779348,-1.3749060775284605,5.585455340763181,-11.137774950261369,3.840583929389916,0.11517523331004192,0.9105913337591629,0.9252539229649059,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.689487123023766,0,0.4318280309474458
0.99972534,0.9992629,-0.9806829,0.99999857,0.77850115,0.7671075,0.013020558958428604,0.05347896476302618,0.928088255146367,-2.555840145998508,0.4301711851553527,-1.8050402662469307,1.1517398226408964,1.104038580073941,-1.3572217554722446,5.322996957371909,-10.510540403765713,3.48184632999246,0.11440481783068746,0.9106343250433431,0.9247509421107489,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.6827665247995992,0,0.4368245596606095
0.99951196,0.9989886,-0.97273076,0.99999785,0.6531732,0.7661495,0.01858562386820344,0.05906576984927571,0.9221092916634939,-2.49729406157173,0.4688741006194543,-1.7602582384037837,1.1568587727526904,1.1087591465608524,-1.3361682650135944,4.610043605957479,-9.860705001615468,3.1246378312933474,0.11363440235133299,0.9106773163275232,0.9242479612565919,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.6763169818710263,0,0.4417367191000664
0.99918556,0.9986224,-0.9617075,0.9999964,0.4962827,0.7664275,0.024148703533571382,0.06466245752745436,0.9162118261398455,-2.4385787941395938,0.4983331735591926,-1.7153878519634749,1.1611983279149132,1.1068696987321784,-1.3138206308809097,3.5420826392088927,-9.277174715963758,2.864294264659888,0.11286398687197852,0.9107203076117034,0.9237449804024349,0.0,-0.0,0.0,-0.18489971504507133,0.010317908203206126,-0.12071540499764126,0.0,0.0,0.0,0.6701569259671133,0,0.4465646949338625
