x action,y action,z action,roll action,pitch action,yaw action,x gripper,y gripper,z gripper,roll gripper,pitch gripper,yaw gripper,x velocity gripper,y velocity gripper,z velocity gripper,x angular velocity gripper,y angular velocity gripper,z angular velocity gripper,x target,y target,z target,roll target,pitch target,yaw target,x velocity target,y velocity target,z velocity target,x angular velocity target,y angular velocity target,z angular velocity target,closest distance,contact force,rewards
-0.6535473,0.9881356,-0.2134481,0.99869716,-0.31895578,-0.22700006,-0.004649917420180479,0.003509869152052343,0.9890415489610126,-2.451384808408528,0.16992853202408245,-0.4371716726707779,-0.9221199437742909,1.5291568553323913,-4.1337041550733025,-11.162114828657785,1.6667633013003549,-0.2588872191466569,-0.20657685858767938,0.9028828790126722,1.1025366932912697,0.0,-0.0,0.0,0.158739015984797,0.16579277838300835,-0.005895052086456058,0.0,0.0,0.0,0.7421138247312888,0,0.4077886404556291
-0.95283955,0.99724364,0.26657987,0.99996173,-0.8324088,0.08185339,-0.010206664129756963,0.009509917654865705,0.9773520729587505,-2.3928213759323413,0.12075656259336652,-0.4325492568122163,-1.074536443823985,1.2513362964443961,-2.636277057741084,5.43548363019935,-11.52613625857694,-0.41861436757622544,-0.20591544602107603,0.9035736822559348,1.1025121305742431,0.0,-0.0,0.0,0.158739015984797,0.16579277838300835,-0.005895052086456058,0.0,0.0,0.0,0.7375572835437401,0,0.4124269756520583
-0.94099593,0.99760246,0.29382432,0.999948,-0.7996768,0.09058571,-0.015675450058711345,0.015419625655226107,0.9690806224910762,-2.334194836520295,0.07351477334704054,-0.4274114143709153,-1.02504523875503,1.244344017867104,-1.813505783762482,5.669434282380646,-11.224587504705845,0.13189871755708804,-0.20525403345447268,0.9042644854991975,1.1024875678572166,0.0,-0.0,0.0,0.158739015984797,0.16579277838300835,-0.005895052086456058,0.0,0.0,0.0,0.7328105685346613,0,0.4173996543802676
-0.9298401,0.9976785,0.3104831,0.9999349,-0.57031715,0.076420784,-0.021011035556068012,0.021177830881331506,0.9642027749667615,-2.2753480790424656,0.03982003734985646,-0.42306143024589554,-1.012464930605051,1.2179610481495415,-0.9946139344265648,6.65706469294779,-9.149378205259964,0.33536282625710395,-0.20459262088786934,0.9049552887424601,1.10246300514019,0.0,-0.0,0.0,0.158739015984797,0.16579277838300835,-0.005895052086456058,0.0,0.0,0.0,0.7277117958895973,0,0.4228230248157051
-0.9154394,0.9975827,0.2949648,0.9999161,-0.39578235,0.081258416,-0.02628384847596013,0.026799114225165274,0.9627210499764267,-2.216377477418601,0.016428844863488147,-0.4183804271731267,-0.9941353504028515,1.194165691177345,-0.17484614095063475,7.399655297803659,-7.55182993283786,0.6208155869761469,-0.203931208321266,0.9056460919857228,1.1024384424231635,0.0,-0.0,0.0,0.158739015984797,0.16579277838300835,-0.005895052086456058,0.0,0.0,0.0,0.7223033107471232,0,0.4287179203871947
-0.8995006,0.99726844,0.2828014,0.99988556,-0.28638422,0.10749149,-0.03145358378569354,0.03233865339976403,0.964195998425285,-2.157342737468545,-0.0005114635303229359,-0.41212029738684286,-0.9591767857754883,1.1883325108244085,0.3247356727684505,7.876265221439391,-6.520560653058552,1.0499587734015015,-0.20326979575466264,0.9063368952289854,1.102413879706137,0.0,-0.0,0.0,0.158739015984797,0.16579277838300835,-0.005895052086456058,0.0,0.0,0.0,0.7165780264806415,0,0.4351419761549058
-0.8808515,0.996856,0.29736614,0.9998536,-0.21224964,0.12144303,-0.036494360228398436,0.03785738508432543,0.965951647675029,-2.098283434619679,-0.013079473014778215,-0.4050153444033451,-0.9274732279692006,1.1995585966114897,0.2923228761163624,8.20759353785408,-5.794357562305457,1.313760733679254,-0.2026083831880593,0.9070276984722481,1.1023893169891104,0.0,-0.0,0.0,0.158739015984797,0.16579277838300835,-0.005895052086456058,0.0,0.0,0.0,0.7110049297002329,0,0.44182590984198655
-0.871894,0.9965304,0.34819067,0.9998262,-0.13109607,0.13458514,-0.041465987791618135,0.04337342760148269,0.9680073653559466,-2.0392168224917926,-0.02086057221093813,-0.3971101793329477,-0.9192022026895983,1.2059000367186523,0.3422853302818847,8.559836489235863,-4.993356831627646,1.522753865424907,-0.20194697062145595,0.9077185017155107,1.1023647542720838,0.0,-0.0,0.0,0.158739015984797,0.16579277838300835,-0.005895052086456058,0.0,0.0,0.0,0.7055426992903491,0,0.448839095764464
-0.8637634,0.9962454,0.38957262,0.9997932,-0.068938494,0.15342867,-0.04638821984860233,0.048885783528330624,0.9703074018590145,-1.9801547199775362,-0.024978030562515373,-0.3880734357922326,-0.90680622918914,1.2122620064604408,0.3829652650543873,8.834520239209066,-4.350457402113677,1.7509705931408908,-0.2012855580548526,0.9084093049587734,1.1023401915550572,0.0,-0.0,0.0,0.158739015984797,0.16579277838300835,-0.005895052086456058,0.0,0.0,0.0,0.7002638412853989,0,0.4561850180010273
-0.8551573,0.9959612,0.42762244,0.99975574,-0.025734067,0.17228055,-0.0512553327413973,0.0543951545581776,0.9728221210720347,-1.92110359611089,-0.026550767852016478,-0.3779102119796092,-0.8940877451117334,1.2180027421944182,0.42276106700911686,9.03431450576689,-3.866218838513066,1.9534883015629716,-0.20062414548824925,0.909100108202036,1.1023156288380307,0.0,-0.0,0.0,0.158739015984797,0.16579277838300835,-0.005895052086456058,0.0,0.0,0.0,0.6951238001460235,0,0.46394615762190794
